prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,32,2048,28.7477
16,0,32,4096,41.7173
16,0,32,8192,63.392
16,0,32,16384,108.107
16,0,64,16,14.496
16,0,64,32,14.528
16,0,64,64,14.816
16,0,64,128,16.1817
16,0,64,256,17.344
16,0,64,512,22.826
16,0,64,1024,30.6553
16,0,64,2048,43.9893
16,0,64,4096,67.6267
16,0,64,8192,110.507
16,0,64,16384,198.176
16,0,128,16,15.1147
16,0,128,32,15.0933
16,0,128,64,15.6693
16,0,128,128,17.7177
16,0,128,256,21.0343
16,0,128,512,32.8533
16,0,128,1024,48.0533
16,0,128,2048,71.4877
16,0,128,4096,118.293
16,0,128,8192,202.72
16,0,128,16384,376.917
16,16,0,0,14.2933
16,16,1,16,14.112
16,16,1,32,13.952
16,16,1,64,14.1333
16,16,1,128,15.3177
16,16,1,256,17.0027
16,16,1,512,18.091
16,16,1,1024,17.8347
16,16,1,2048,18.037
16,16,1,4096,18.2933
16,16,1,8192,20.534
16,16,1,16384,23.0933
16,16,2,16,14.1547
16,16,2,32,14.0693
16,16,2,64,14.1977
16,16,2,128,15.3067
16,16,2,256,16.7993
16,16,2,512,17.098
16,16,2,1024,17.7177
16,16,2,2048,17.492
16,16,2,4096,19.1033
16,16,2,8192,20.6407
16,16,2,16384,24.0647
16,16,4,16,14.133
16,16,4,32,14.0163
16,16,4,64,13.9193
16,16,4,128,15.126
16,16,4,256,16.9173
16,16,4,512,17.5147
16,16,4,1024,17.729
16,16,4,2048,18.379
16,16,4,4096,19.627
16,16,4,8192,23.093
16,16,4,16384,29.1417
16,16,8,16,13.461
16,16,8,32,13.631
16,16,8,64,13.685
16,16,8,128,14.933
16,16,8,256,16.405
16,16,8,512,17.4503
16,16,8,1024,18.2937
16,16,8,2048,19.2853
16,16,8,4096,21.7487
16,16,8,8192,29.4613
16,16,8,16384,42.155
16,16,16,16,13.985
16,16,16,32,14.016
16,16,16,64,13.8347
16,16,16,128,15.307
16,16,16,256,16.7467
16,16,16,512,17.4933
16,16,16,1024,18.6987
16,16,16,2048,21.7813
16,16,16,4096,28.1283
16,16,16,8192,41.2487
16,16,16,16384,62.6447
16,16,32,16,14.059
16,16,32,32,14.2933
16,16,32,64,14.304
16,16,32,128,15.9253
16,16,32,256,17.3547
16,16,32,512,19.2213
16,16,32,1024,21.579
16,16,32,2048,29.045
16,16,32,4096,41.7283
16,16,32,8192,63.605
16,16,32,16384,108.65
16,16,64,16,14.5387
16,16,64,32,14.5597
16,16,64,64,14.5703
16,16,64,128,15.9567
16,16,64,256,17.3113
16,16,64,512,22.7737
16,16,64,1024,30.987
16,16,64,2048,43.8403
16,16,64,4096,67.3167
16,16,64,8192,111.497
16,16,64,16384,198.293
16,16,128,16,14.9967
16,16,128,32,15.4247
16,16,128,64,15.5307
16,16,128,128,17.5887
16,16,128,256,21.4077
16,16,128,512,32.3527
16,16,128,1024,48.6723
16,16,128,2048,71.3493
16,16,128,4096,118.015
16,16,128,8192,202.262
16,16,128,16384,376.948
16,32,0,0,14.2293
16,32,1,16,13.9517
16,32,1,32,14.3033
16,32,1,64,13.942
16,32,1,128,15.2427
16,32,1,256,16.8533
16,32,1,512,17.45
16,32,1,1024,18.1333
16,32,1,2048,17.9417
16,32,1,4096,18.773
16,32,1,8192,20.576
16,32,1,16384,23.68
16,32,2,16,14.165
16,32,2,32,14.0053
16,32,2,64,14.0053
16,32,2,128,15.4563
16,32,2,256,16.8637
16,32,2,512,17.472
16,32,2,1024,17.792
16,32,2,2048,18.0913
16,32,2,4096,18.955
16,32,2,8192,20.8003
16,32,2,16384,24
16,32,4,16,14.134
16,32,4,32,14.2187
16,32,4,64,13.9407
16,32,4,128,15.5193
16,32,4,256,16.8533
16,32,4,512,17.5677
16,32,4,1024,17.6313
16,32,4,2048,18.2503
16,32,4,4096,20.032
16,32,4,8192,22.325
16,32,4,16384,29.2903
16,32,8,16,13.536
16,32,8,32,13.515
16,32,8,64,13.6207
16,32,8,128,14.7847
16,32,8,256,16.5013
16,32,8,512,17.3333
16,32,8,1024,18.1753
16,32,8,2048,19.1567
16,32,8,4096,21.7813
16,32,8,8192,28.8973
16,32,8,16384,41.2587
16,32,16,16,13.9097
16,32,16,32,13.8777
16,32,16,64,13.8027
16,32,16,128,15.317
16,32,16,256,16.6717
16,32,16,512,17.6533
16,32,16,1024,18.6137
16,32,16,2048,21.5047
16,32,16,4096,28.117
16,32,16,8192,41.739
16,32,16,16384,62.7727
16,32,32,16,14.1977
16,32,32,32,14.3673
16,32,32,64,14.3783
16,32,32,128,15.957
16,32,32,256,16.971
16,32,32,512,19.0717
16,32,32,1024,20.9383
16,32,32,2048,28.8423
16,32,32,4096,42.0793
16,32,32,8192,63.583
16,32,32,16384,107.915
16,32,64,16,14.667
16,32,64,32,14.6243
16,32,64,64,14.5173
16,32,64,128,16.1173
16,32,64,256,17.4723
16,32,64,512,22.8797
16,32,64,1024,30.453
16,32,64,2048,43.669
16,32,64,4096,66.688
16,32,64,8192,111.254
16,32,64,16384,198.176
16,32,128,16,15.1473
16,32,128,32,15.274
16,32,128,64,15.4667
16,32,128,128,18.0283
16,32,128,256,21.504
16,32,128,512,32.5653
16,32,128,1024,47.4557
16,32,128,2048,71.029
16,32,128,4096,118.539
16,32,128,8192,203.082
16,32,128,16384,375.658
16,64,0,0,14.325
16,64,1,16,14.027
16,64,1,32,14.0057
16,64,1,64,14.0583
16,64,1,128,15.4667
16,64,1,256,17.013
16,64,1,512,17.472
16,64,1,1024,18.0803
16,64,1,2048,18.2507
16,64,1,4096,18.5283
16,64,1,8192,20.5327
16,64,1,16384,23.381
16,64,2,16,14.2723
16,64,2,32,14.1337
16,64,2,64,14.1543
16,64,2,128,15.3707
16,64,2,256,16.7997
16,64,2,512,17.301
16,64,2,1024,17.3437
16,64,2,2048,17.8567
16,64,2,4096,18.9537
16,64,2,8192,20.7043
16,64,2,16384,23.7123
16,64,4,16,14.0797
16,64,4,32,13.9523
16,64,4,64,13.8773
16,64,4,128,15.4137
16,64,4,256,16.7257
16,64,4,512,16.8427
16,64,4,1024,17.9417
16,64,4,2048,18.432
16,64,4,4096,19.552
16,64,4,8192,22.1757
16,64,4,16384,29.824
16,64,8,16,13.7167
16,64,8,32,13.558
16,64,8,64,13.5463
16,64,8,128,14.997
16,64,8,256,16.4807
16,64,8,512,17.4933
16,64,8,1024,17.792
16,64,8,2048,19.1153
16,64,8,4096,21.5573
16,64,8,8192,29.0663
16,64,8,16384,41.2693
16,64,16,16,13.7493
16,64,16,32,13.9833
16,64,16,64,13.9307
16,64,16,128,15.1253
16,64,16,256,16.448
16,64,16,512,17.814
16,64,16,1024,18.9437
16,64,16,2048,21.0137
16,64,16,4096,28.6297
16,64,16,8192,41.6317
16,64,16,16384,62.826
16,64,32,16,14.2827
16,64,32,32,14.3677
16,64,32,64,14.4957
16,64,32,128,15.904
16,64,32,256,16.9173
16,64,32,512,19.669
16,64,32,1024,21.173
16,64,32,2048,28.7037
16,64,32,4096,42.4857
16,64,32,8192,63.317
16,64,32,16384,107.861
16,64,64,16,14.55
16,64,64,32,14.7513
16,64,64,64,14.656
16,64,64,128,16.171
16,64,64,256,17.4617
16,64,64,512,23.114
16,64,64,1024,30.4103
16,64,64,2048,44.4263
16,64,64,4096,67.4663
16,64,64,8192,110.88
16,64,64,16384,197.899
16,64,128,16,15.2213
16,64,128,32,15.2
16,64,128,64,15.51
16,64,128,128,17.877
16,64,128,256,21.856
16,64,128,512,32.8533
16,64,128,1024,47.9033
16,64,128,2048,70.9977
16,64,128,4096,117.568
16,64,128,8192,203.306
16,64,128,16384,376.148
16,128,0,0,15.8723
16,128,1,16,15.702
16,128,1,32,15.68
16,128,1,64,15.6913
16,128,1,128,15.787
16,128,1,256,16.8217
16,128,1,512,19.0603
16,128,1,1024,17.899
16,128,1,2048,18.1547
16,128,1,4096,18.9443
16,128,1,8192,20.576
16,128,1,16384,24.1167
16,128,2,16,15.5837
16,128,2,32,15.8617
16,128,2,64,15.6053
16,128,2,128,15.883
16,128,2,256,16.8103
16,128,2,512,18.4213
16,128,2,1024,17.6743
16,128,2,2048,18.3783
16,128,2,4096,19.168
16,128,2,8192,21.131
16,128,2,16384,24.021
16,128,4,16,15.5193
16,128,4,32,15.7547
16,128,4,64,15.6797
16,128,4,128,15.5093
16,128,4,256,16.8323
16,128,4,512,19.7553
16,128,4,1024,18.0263
16,128,4,2048,19.104
16,128,4,4096,20.0737
16,128,4,8192,22.08
16,128,4,16384,29.29
16,128,8,16,15.1997
16,128,8,32,15.0823
16,128,8,64,15.1563
16,128,8,128,15.0513
16,128,8,256,16.341
16,128,8,512,19.2203
16,128,8,1024,18.165
16,128,8,2048,19.5417
16,128,8,4096,21.9837
16,128,8,8192,29.216
16,128,8,16384,41.3543
16,128,16,16,15.3063
16,128,16,32,15.2003
16,128,16,64,15.467
16,128,16,128,15.3073
16,128,16,256,16.64
16,128,16,512,18.1337
16,128,16,1024,18.8153
16,128,16,2048,21.717
16,128,16,4096,28.725
16,128,16,8192,41.557
16,128,16,16384,63.0507
16,128,32,16,15.3067
16,128,32,32,15.6897
16,128,32,64,15.67
16,128,32,128,15.7863
16,128,32,256,17.2157
16,128,32,512,19.2743
16,128,32,1024,21.846
16,128,32,2048,29.92
16,128,32,4096,41.6423
16,128,32,8192,63.232
16,128,32,16384,107.733
16,128,64,16,16.0747
16,128,64,32,15.7863
16,128,64,64,15.8403
16,128,64,128,16.1487
16,128,64,256,17.4613
16,128,64,512,23.84
16,128,64,1024,30.6773
16,128,64,2048,43.797
16,128,64,4096,67.872
16,128,64,8192,111.84
16,128,64,16384,198.847
16,128,128,16,16.587
16,128,128,32,16.448
16,128,128,64,16.9283
16,128,128,128,18.0377
16,128,128,256,22.0693
16,128,128,512,33.4073
16,128,128,1024,47.9673
16,128,128,2048,70.4317
16,128,128,4096,118.421
16,128,128,8192,201.888
16,128,128,16384,375.988
16,256,0,0,17.099
16,256,1,16,17.013
16,256,1,32,17.0137
16,256,1,64,16.939
16,256,1,128,16.9177
16,256,1,256,16.864
16,256,1,512,19.6057
16,256,1,1024,18.6557
16,256,1,2048,18.262
16,256,1,4096,19.0183
16,256,1,8192,20.8533
16,256,1,16384,24.8103
16,256,2,16,16.9487
16,256,2,32,17.2373
16,256,2,64,17.1947
16,256,2,128,16.96
16,256,2,256,17.024
16,256,2,512,19.4027
16,256,2,1024,17.8347
16,256,2,2048,18.1867
16,256,2,4096,19.328
16,256,2,8192,21.9823
16,256,2,16384,24.5337
16,256,4,16,17.0347
16,256,4,32,17.0663
16,256,4,64,16.9813
16,256,4,128,17.066
16,256,4,256,17.0567
16,256,4,512,19.7753
16,256,4,1024,18.5287
16,256,4,2048,18.8373
16,256,4,4096,21.8133
16,256,4,8192,22.6987
16,256,4,16384,29.6427
16,256,8,16,16.533
16,256,8,32,16.6507
16,256,8,64,16.5113
16,256,8,128,16.448
16,256,8,256,16.6823
16,256,8,512,19.285
16,256,8,1024,18.5173
16,256,8,2048,19.9573
16,256,8,4096,22.08
16,256,8,8192,29.1737
16,256,8,16384,40.491
16,256,16,16,16.811
16,256,16,32,16.9063
16,256,16,64,16.8107
16,256,16,128,16.758
16,256,16,256,16.8323
16,256,16,512,18.5923
16,256,16,1024,19.4027
16,256,16,2048,21.344
16,256,16,4096,28.427
16,256,16,8192,42.1857
16,256,16,16384,63.936
16,256,32,16,16.95
16,256,32,32,16.9493
16,256,32,64,17.0133
16,256,32,128,16.971
16,256,32,256,17.0557
16,256,32,512,20.5557
16,256,32,1024,21.8987
16,256,32,2048,29.1953
16,256,32,4096,42.592
16,256,32,8192,63.8083
16,256,32,16384,108.481
16,256,64,16,17.3867
16,256,64,32,17.1947
16,256,64,64,17.3013
16,256,64,128,17.2063
16,256,64,256,17.5143
16,256,64,512,23.0717
16,256,64,1024,31.52
16,256,64,2048,44.32
16,256,64,4096,67.4023
16,256,64,8192,110.625
16,256,64,16384,198.773
16,256,128,16,18.0693
16,256,128,32,18.197
16,256,128,64,18.1333
16,256,128,128,18.7303
16,256,128,256,21.312
16,256,128,512,33.632
16,256,128,1024,48.01
16,256,128,2048,72.224
16,256,128,4096,119.53
16,256,128,8192,204.992
16,256,128,16384,379.156
16,512,0,0,20.4483
16,512,1,16,19.5423
16,512,1,32,19.893
16,512,1,64,20.0527
16,512,1,128,19.584
16,512,1,256,20.2567
16,512,1,512,18.5917
16,512,1,1024,18.0483
16,512,1,2048,18.2723
16,512,1,4096,19.253
16,512,1,8192,20.831
16,512,1,16384,24.608
16,512,2,16,20.096
16,512,2,32,19.7973
16,512,2,64,19.562
16,512,2,128,19.4243
16,512,2,256,19.3063
16,512,2,512,19.3277
16,512,2,1024,18.1437
16,512,2,2048,18.005
16,512,2,4096,19.2107
16,512,2,8192,22.304
16,512,2,16384,25.035
16,512,4,16,19.456
16,512,4,32,20.5547
16,512,4,64,19.734
16,512,4,128,19.435
16,512,4,256,19.477
16,512,4,512,19.328
16,512,4,1024,18.7303
16,512,4,2048,18.795
16,512,4,4096,21.269
16,512,4,8192,23.744
16,512,4,16384,29.792
16,512,8,16,19.52
16,512,8,32,19.914
16,512,8,64,20.353
16,512,8,128,19.2643
16,512,8,256,19.3483
16,512,8,512,19.04
16,512,8,1024,18.933
16,512,8,2048,19.7863
16,512,8,4096,22.7307
16,512,8,8192,29.599
16,512,8,16384,41.4293
16,512,16,16,18.4533
16,512,16,32,18.816
16,512,16,64,18.6667
16,512,16,128,18.2397
16,512,16,256,18.3893
16,512,16,512,18.6027
16,512,16,1024,19.3597
16,512,16,2048,22.1547
16,512,16,4096,28.64
16,512,16,8192,41.93
16,512,16,16384,63.0507
16,512,32,16,20.1387
16,512,32,32,19.765
16,512,32,64,20.3627
16,512,32,128,20.3517
16,512,32,256,20.3417
16,512,32,512,20.7037
16,512,32,1024,22.7093
16,512,32,2048,28.5967
16,512,32,4096,42.1977
16,512,32,8192,64.117
16,512,32,16384,107.7
16,512,64,16,20.0317
16,512,64,32,20.4373
16,512,64,64,20.491
16,512,64,128,20.4693
16,512,64,256,21.12
16,512,64,512,23.4993
16,512,64,1024,30.4533
16,512,64,2048,44.6613
16,512,64,4096,67.0283
16,512,64,8192,110.709
16,512,64,16384,200.234
16,512,128,16,21.6217
16,512,128,32,22.1223
16,512,128,64,23.679
16,512,128,128,25.035
16,512,128,256,26.1543
16,512,128,512,33.1203
16,512,128,1024,48.277
16,512,128,2048,71.5093
16,512,128,4096,119.562
16,512,128,8192,203.232
16,512,128,16384,377.93
16,1024,0,0,20.747
16,1024,1,16,20.331
16,1024,1,32,20.2457
16,1024,1,64,20.3423
16,1024,1,128,20.715
16,1024,1,256,20.3513
16,1024,1,512,19.4237
16,1024,1,1024,19.9043
16,1024,1,2048,18.2823
16,1024,1,4096,19.5737
16,1024,1,8192,21.056
16,1024,1,16384,24.619
16,1024,2,16,20.4153
16,1024,2,32,19.8183
16,1024,2,64,20.4693
16,1024,2,128,20.5337
16,1024,2,256,20.362
16,1024,2,512,20.064
16,1024,2,1024,19.84
16,1024,2,2048,18.1863
16,1024,2,4096,19.3493
16,1024,2,8192,22.646
16,1024,2,16384,25.675
16,1024,4,16,20.213
16,1024,4,32,20.6397
16,1024,4,64,20.64
16,1024,4,128,20.7997
16,1024,4,256,20.534
16,1024,4,512,20.5763
16,1024,4,1024,20.545
16,1024,4,2048,19.4563
16,1024,4,4096,22.336
16,1024,4,8192,24.6293
16,1024,4,16384,29.6107
16,1024,8,16,20.0003
16,1024,8,32,20.7997
16,1024,8,64,20.298
16,1024,8,128,20.65
16,1024,8,256,19.669
16,1024,8,512,20.5123
16,1024,8,1024,20.0113
16,1024,8,2048,20.7463
16,1024,8,4096,23.4877
16,1024,8,8192,29.29
16,1024,8,16384,41.0667
16,1024,16,16,19.637
16,1024,16,32,19.893
16,1024,16,64,19.8297
16,1024,16,128,20.181
16,1024,16,256,20.0637
16,1024,16,512,20.3523
16,1024,16,1024,19.5517
16,1024,16,2048,21.792
16,1024,16,4096,28.5013
16,1024,16,8192,41.6103
16,1024,16,16384,64.0637
16,1024,32,16,21.1203
16,1024,32,32,21.355
16,1024,32,64,21.3547
16,1024,32,128,20.3197
16,1024,32,256,20.8103
16,1024,32,512,19.883
16,1024,32,1024,24.0523
16,1024,32,2048,29.621
16,1024,32,4096,41.9093
16,1024,32,8192,63.553
16,1024,32,16384,107.979
16,1024,64,16,21.92
16,1024,64,32,21.525
16,1024,64,64,21.781
16,1024,64,128,21.504
16,1024,64,256,24.8533
16,1024,64,512,24.48
16,1024,64,1024,30.9553
16,1024,64,2048,44.34
16,1024,64,4096,66.9227
16,1024,64,8192,110.911
16,1024,64,16384,199.893
16,1024,128,16,23.5733
16,1024,128,32,23.8083
16,1024,128,64,24.2343
16,1024,128,128,24.5437
16,1024,128,256,27.734
16,1024,128,512,34.0903
16,1024,128,1024,47.9573
16,1024,128,2048,70.6023
16,1024,128,4096,119.019
16,1024,128,8192,205.077
16,1024,128,16384,377.119
16,2048,0,0,21.6217
16,2048,1,16,21.2697
16,2048,1,32,20.3197
16,2048,1,64,21.2693
16,2048,1,128,20.9603
16,2048,1,256,20.7353
16,2048,1,512,21.2583
16,2048,1,1024,20.7577
16,2048,1,2048,20.971
16,2048,1,4096,19.3717
16,2048,1,8192,21.2697
16,2048,1,16384,24.523
16,2048,2,16,20.9283
16,2048,2,32,20.3197
16,2048,2,64,21.3233
16,2048,2,128,21.227
16,2048,2,256,21.483
16,2048,2,512,21.3123
16,2048,2,1024,20.0103
16,2048,2,2048,21.472
16,2048,2,4096,19.4027
16,2048,2,8192,23.7017
16,2048,2,16384,26.228
16,2048,4,16,22.464
16,2048,4,32,22.4963
16,2048,4,64,22.3147
16,2048,4,128,22.4107
16,2048,4,256,21.3433
16,2048,4,512,21.632
16,2048,4,1024,21.6533
16,2048,4,2048,22.2187
16,2048,4,4096,22.6457
16,2048,4,8192,23.6697
16,2048,4,16384,29.7597
16,2048,8,16,21.3223
16,2048,8,32,21.6217
16,2048,8,64,21.482
16,2048,8,128,21.5893
16,2048,8,256,21.4403
16,2048,8,512,21.5463
16,2048,8,1024,20.9387
16,2048,8,2048,21.4393
16,2048,8,4096,24.1067
16,2048,8,8192,29.9943
16,2048,8,16384,43.1683
16,2048,16,16,20.2023
16,2048,16,32,20.6393
16,2048,16,64,19.744
16,2048,16,128,20.3303
16,2048,16,256,20.2987
16,2048,16,512,20.2987
16,2048,16,1024,19.8723
16,2048,16,2048,22.7843
16,2048,16,4096,29.088
16,2048,16,8192,42.3677
16,2048,16,16384,63.4563
16,2048,32,16,21.8347
16,2048,32,32,21.7817
16,2048,32,64,21.9307
16,2048,32,128,21.9197
16,2048,32,256,21.8983
16,2048,32,512,21.3543
16,2048,32,1024,23.296
16,2048,32,2048,29.984
16,2048,32,4096,41.8237
16,2048,32,8192,64.863
16,2048,32,16384,109.056
16,2048,64,16,22.347
16,2048,64,32,22.3133
16,2048,64,64,22.6663
16,2048,64,128,22.2077
16,2048,64,256,26.5707
16,2048,64,512,30.8587
16,2048,64,1024,32.864
16,2048,64,2048,45.504
16,2048,64,4096,67.189
16,2048,64,8192,110.72
16,2048,64,16384,198.538
16,2048,128,16,24.7357
16,2048,128,32,25.4183
16,2048,128,64,25.942
16,2048,128,128,28.9173
16,2048,128,256,33.5997
16,2048,128,512,36.448
16,2048,128,1024,48.9063
16,2048,128,2048,71.5523
16,2048,128,4096,118.879
16,2048,128,8192,204.255
16,2048,128,16384,377.226
16,4096,0,0,22.112
16,4096,1,16,21.6743
16,4096,1,32,21.7713
16,4096,1,64,21.568
16,4096,1,128,21.5043
16,4096,1,256,21.5037
16,4096,1,512,21.44
16,4096,1,1024,21.6853
16,4096,1,2048,21.557
16,4096,1,4096,20.6827
16,4096,1,8192,21.3543
16,4096,1,16384,25.462
16,4096,2,16,21.813
16,4096,2,32,22.4103
16,4096,2,64,22.0697
16,4096,2,128,22.0903
16,4096,2,256,21.5253
16,4096,2,512,22.112
16,4096,2,1024,22.155
16,4096,2,2048,22.336
16,4096,2,4096,21.4933
16,4096,2,8192,23.445
16,4096,2,16384,25.867
16,4096,4,16,22.7627
16,4096,4,32,22.5277
16,4096,4,64,22.4537
16,4096,4,128,22.6667
16,4096,4,256,22.3787
16,4096,4,512,21.9413
16,4096,4,1024,22.3467
16,4096,4,2048,21.7493
16,4096,4,4096,22.6347
16,4096,4,8192,26.0483
16,4096,4,16384,30.848
16,4096,8,16,22.1217
16,4096,8,32,22.0477
16,4096,8,64,21.6317
16,4096,8,128,21.749
16,4096,8,256,22.1223
16,4096,8,512,21.664
16,4096,8,1024,22.549
16,4096,8,2048,22.5173
16,4096,8,4096,24.4263
16,4096,8,8192,30.2827
16,4096,8,16384,41.8667
16,4096,16,16,21.2797
16,4096,16,32,21.237
16,4096,16,64,21.3017
16,4096,16,128,21.8663
16,4096,16,256,21.7063
16,4096,16,512,21.2263
16,4096,16,1024,21.717
16,4096,16,2048,23.797
16,4096,16,4096,29.5043
16,4096,16,8192,41.8557
16,4096,16,16384,63.477
16,4096,32,16,22.443
16,4096,32,32,22.378
16,4096,32,64,22.346
16,4096,32,128,22.475
16,4096,32,256,22.09
16,4096,32,512,22.998
16,4096,32,1024,24.4907
16,4096,32,2048,37.8247
16,4096,32,4096,42.4637
16,4096,32,8192,64.0743
16,4096,32,16384,108.587
16,4096,64,16,23.1683
16,4096,64,32,22.1123
16,4096,64,64,23.157
16,4096,64,128,22.3147
16,4096,64,256,26.539
16,4096,64,512,31.157
16,4096,64,1024,41.035
16,4096,64,2048,45.1523
16,4096,64,4096,68.747
16,4096,64,8192,112.586
16,4096,64,16384,200.277
16,4096,128,16,25.579
16,4096,128,32,26.2503
16,4096,128,64,26.742
16,4096,128,128,29.28
16,4096,128,256,33.9623
16,4096,128,512,44.5763
16,4096,128,1024,49.6637
16,4096,128,2048,71.4993
16,4096,128,4096,120.107
16,4096,128,8192,204.319
16,4096,128,16384,382.453
16,8192,0,0,24.714
16,8192,1,16,23.435
16,8192,1,32,23.594
16,8192,1,64,23.1153
16,8192,1,128,23.2753
16,8192,1,256,23.3707
16,8192,1,512,23.3387
16,8192,1,1024,23.445
16,8192,1,2048,23.1893
16,8192,1,4096,22.8693
16,8192,1,8192,23.5417
16,8192,1,16384,26.3683
16,8192,2,16,23.6793
16,8192,2,32,23.8293
16,8192,2,64,23.4777
16,8192,2,128,23.6583
16,8192,2,256,23.1677
16,8192,2,512,23.978
16,8192,2,1024,23.6373
16,8192,2,2048,23.616
16,8192,2,4096,23.7117
16,8192,2,8192,24.0963
16,8192,2,16384,27.8717
16,8192,4,16,23.9473
16,8192,4,32,24.0113
16,8192,4,64,23.68
16,8192,4,128,23.9257
16,8192,4,256,24.0327
16,8192,4,512,24.0527
16,8192,4,1024,23.8927
16,8192,4,2048,23.5197
16,8192,4,4096,24.6083
16,8192,4,8192,26.1017
16,8192,4,16384,31.925
16,8192,8,16,23.7013
16,8192,8,32,23.4557
16,8192,8,64,23.797
16,8192,8,128,23.8397
16,8192,8,256,23.2963
16,8192,8,512,23.6903
16,8192,8,1024,23.5203
16,8192,8,2048,23.9033
16,8192,8,4096,25.7487
16,8192,8,8192,32.448
16,8192,8,16384,44.438
16,8192,16,16,23.093
16,8192,16,32,23.275
16,8192,16,64,23.5093
16,8192,16,128,23.285
16,8192,16,256,23.5737
16,8192,16,512,23.083
16,8192,16,1024,23.3173
16,8192,16,2048,25.5997
16,8192,16,4096,32.3413
