prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,8,4096,7.2761
16,0,8,5832,8.2396
16,0,8,8192,9.5494
16,0,8,8748,9.8580
16,0,8,13122,12.2857
16,0,8,16384,14.0961
16,0,16,16,5.0211
16,0,16,32,5.0389
16,0,16,64,5.0744
16,0,16,128,5.1454
16,0,16,256,5.2875
16,0,16,512,5.5717
16,0,16,768,5.8558
16,0,16,1024,6.1400
16,0,16,1152,6.2821
16,0,16,1728,6.9215
16,0,16,2048,7.2767
16,0,16,2592,7.8805
16,0,16,3888,9.3191
16,0,16,4096,9.5500
16,0,16,5832,11.4770
16,0,16,8192,14.0967
16,0,16,8748,14.7138
16,0,16,13122,19.5691
16,0,16,16384,23.1900
16,0,32,16,5.0400
16,0,32,32,5.0755
16,0,32,64,5.1465
16,0,32,128,5.2886
16,0,32,256,5.5728
16,0,32,512,6.1411
16,0,32,768,6.7094
16,0,32,1024,7.2778
16,0,32,1152,7.5619
16,0,32,1728,8.8407
16,0,32,2048,9.5511
16,0,32,2592,10.7588
16,0,32,3888,13.6360
16,0,32,4096,14.0978
16,0,32,5832,17.9518
16,0,32,8192,23.1911
16,0,32,8748,24.4255
16,0,32,13122,34.1360
16,0,32,16384,41.3778
16,0,64,16,5.0777
16,0,64,32,5.1487
16,0,64,64,5.2908
16,0,64,128,5.5750
16,0,64,256,6.1433
16,0,64,512,7.2800
16,0,64,768,8.4167
16,0,64,1024,9.5533
16,0,64,1152,10.1217
16,0,64,1728,12.6792
16,0,64,2048,14.1000
16,0,64,2592,16.5154
16,0,64,3888,22.2698
16,0,64,4096,23.1933
16,0,64,5832,30.9014
16,0,64,8192,41.3800
16,0,64,8748,43.8487
16,0,64,13122,63.2698
16,0,64,16384,77.7534
16,0,128,16,5.1532
16,0,128,32,5.2953
16,0,128,64,5.5794
16,0,128,128,6.1478
16,0,128,256,7.2844
16,0,128,512,9.5578
16,0,128,768,11.8311
16,0,128,1024,14.1044
16,0,128,1152,15.2411
16,0,128,1728,20.3561
16,0,128,2048,23.1978
16,0,128,2592,28.0286
16,0,128,3888,39.5374
16,0,128,4096,41.3845
16,0,128,5832,56.8005
16,0,128,8192,77.7578
16,0,128,8748,82.6952
16,0,128,13122,121.5373
16,0,128,16384,150.5046
16,16,0,0,5.0033
16,16,1,16,5.0045
16,16,1,32,5.0056
16,16,1,64,5.0078
16,16,1,128,5.0123
16,16,1,256,5.0212
16,16,1,512,5.0389
16,16,1,1024,5.0744
16,16,1,2048,5.1455
16,16,1,4096,5.2876
16,16,1,8192,5.5717
16,16,1,16384,6.1401
16,16,2,16,5.0057
16,16,2,32,5.0079
16,16,2,64,5.0123
16,16,2,128,5.0212
16,16,2,256,5.0390
16,16,2,512,5.0745
16,16,2,1024,5.1456
16,16,2,2048,5.2876
16,16,2,4096,5.5718
16,16,2,8192,6.1401
16,16,2,16384,7.2768
16,16,4,16,5.0080
16,16,4,32,5.0125
16,16,4,64,5.0214
16,16,4,128,5.0391
16,16,4,256,5.0746
16,16,4,512,5.1457
16,16,4,1024,5.2878
16,16,4,2048,5.5719
16,16,4,4096,6.1403
16,16,4,8192,7.2769
16,16,4,16384,9.5503
16,16,8,16,5.0128
16,16,8,32,5.0216
16,16,8,64,5.0394
16,16,8,128,5.0749
16,16,8,256,5.1460
16,16,8,512,5.2881
16,16,8,1024,5.5722
16,16,8,2048,6.1406
16,16,8,4096,7.2772
16,16,8,8192,9.5506
16,16,8,16384,14.0972
16,16,16,16,5.0222
16,16,16,32,5.0400
16,16,16,64,5.0755
16,16,16,128,5.1465
16,16,16,256,5.2886
16,16,16,512,5.5728
16,16,16,1024,6.1411
16,16,16,2048,7.2778
16,16,16,4096,9.5511
16,16,16,8192,14.0978
16,16,16,16384,23.1911
16,16,32,16,5.0411
16,16,32,32,5.0766
16,16,32,64,5.1476
16,16,32,128,5.2897
16,16,32,256,5.5739
16,16,32,512,6.1422
16,16,32,1024,7.2789
16,16,32,2048,9.5522
16,16,32,4096,14.0989
16,16,32,8192,23.1922
16,16,32,16384,41.3789
16,16,64,16,5.0788
16,16,64,32,5.1499
16,16,64,64,5.2919
16,16,64,128,5.5761
16,16,64,256,6.1444
16,16,64,512,7.2811
16,16,64,1024,9.5544
16,16,64,2048,14.1011
16,16,64,4096,23.1945
16,16,64,8192,41.3811
16,16,64,16384,77.7545
16,16,128,16,5.1543
16,16,128,32,5.2964
16,16,128,64,5.5805
16,16,128,128,6.1489
16,16,128,256,7.2855
16,16,128,512,9.5589
16,16,128,1024,14.1056
16,16,128,2048,23.1989
16,16,128,4096,41.3856
16,16,128,8192,77.7589
16,16,128,16384,150.5057
16,32,0,0,5.0044
16,32,1,16,5.0056
16,32,1,32,5.0067
16,32,1,64,5.0089
16,32,1,128,5.0134
16,32,1,256,5.0223
16,32,1,512,5.0400
16,32,1,1024,5.0756
16,32,1,2048,5.1466
16,32,1,4096,5.2887
16,32,1,8192,5.5728
16,32,1,16384,6.1412
16,32,2,16,5.0068
16,32,2,32,5.0090
16,32,2,64,5.0135
16,32,2,128,5.0223
16,32,2,256,5.0401
16,32,2,512,5.0756
16,32,2,1024,5.1467
16,32,2,2048,5.2887
16,32,2,4096,5.5729
16,32,2,8192,6.1412
16,32,2,16384,7.2779
16,32,4,16,5.0092
16,32,4,32,5.0136
16,32,4,64,5.0225
16,32,4,128,5.0402
16,32,4,256,5.0758
16,32,4,512,5.1468
16,32,4,1024,5.2889
16,32,4,2048,5.5731
16,32,4,4096,6.1414
16,32,4,8192,7.2781
16,32,4,16384,9.5514
16,32,8,16,5.0139
16,32,8,32,5.0228
16,32,8,64,5.0405
16,32,8,128,5.0760
16,32,8,256,5.1471
16,32,8,512,5.2892
16,32,8,1024,5.5733
16,32,8,2048,6.1417
16,32,8,4096,7.2783
16,32,8,8192,9.5517
16,32,8,16384,14.0983
16,32,16,16,5.0233
16,32,16,32,5.0411
16,32,16,64,5.0766
16,32,16,128,5.1476
16,32,16,256,5.2897
16,32,16,512,5.5739
16,32,16,1024,6.1422
16,32,16,2048,7.2789
16,32,16,4096,9.5522
16,32,16,8192,14.0989
16,32,16,16384,23.1922
16,32,32,16,5.0422
16,32,32,32,5.0777
16,32,32,64,5.1487
16,32,32,128,5.2908
16,32,32,256,5.5750
16,32,32,512,6.1433
16,32,32,1024,7.2800
16,32,32,2048,9.5533
16,32,32,4096,14.1000
16,32,32,8192,23.1933
16,32,32,16384,41.3800
16,32,64,16,5.0799
16,32,64,32,5.1510
16,32,64,64,5.2930
16,32,64,128,5.5772
16,32,64,256,6.1455
16,32,64,512,7.2822
16,32,64,1024,9.5556
16,32,64,2048,14.1022
16,32,64,4096,23.1956
16,32,64,8192,41.3822
16,32,64,16384,77.7556
16,32,128,16,5.1554
16,32,128,32,5.2975
16,32,128,64,5.5817
16,32,128,128,6.1500
16,32,128,256,7.2867
16,32,128,512,9.5600
16,32,128,1024,14.1067
16,32,128,2048,23.2000
16,32,128,4096,41.3867
16,32,128,8192,77.7601
16,32,128,16384,150.5068
16,64,0,0,5.0067
16,64,1,16,5.0078
16,64,1,32,5.0089
16,64,1,64,5.0112
16,64,1,128,5.0156
16,64,1,256,5.0245
16,64,1,512,5.0423
16,64,1,1024,5.0778
16,64,1,2048,5.1488
16,64,1,4096,5.2909
16,64,1,8192,5.5751
16,64,1,16384,6.1434
16,64,2,16,5.0090
16,64,2,32,5.0112
16,64,2,64,5.0157
16,64,2,128,5.0246
16,64,2,256,5.0423
16,64,2,512,5.0778
16,64,2,1024,5.1489
16,64,2,2048,5.2910
16,64,2,4096,5.5751
16,64,2,8192,6.1435
16,64,2,16384,7.2801
16,64,4,16,5.0114
16,64,4,32,5.0158
16,64,4,64,5.0247
16,64,4,128,5.0425
16,64,4,256,5.0780
16,64,4,512,5.1490
16,64,4,1024,5.2911
16,64,4,2048,5.5753
16,64,4,4096,6.1436
16,64,4,8192,7.2803
16,64,4,16384,9.5536
16,64,8,16,5.0161
16,64,8,32,5.0250
16,64,8,64,5.0427
16,64,8,128,5.0783
16,64,8,256,5.1493
16,64,8,512,5.2914
16,64,8,1024,5.5755
16,64,8,2048,6.1439
16,64,8,4096,7.2806
16,64,8,8192,9.5539
16,64,8,16384,14.1006
16,64,16,16,5.0255
16,64,16,32,5.0433
16,64,16,64,5.0788
16,64,16,128,5.1499
16,64,16,256,5.2919
16,64,16,512,5.5761
16,64,16,1024,6.1444
16,64,16,2048,7.2811
16,64,16,4096,9.5544
16,64,16,8192,14.1011
16,64,16,16384,23.1945
16,64,32,16,5.0444
16,64,32,32,5.0799
16,64,32,64,5.1510
16,64,32,128,5.2930
16,64,32,256,5.5772
16,64,32,512,6.1455
16,64,32,1024,7.2822
16,64,32,2048,9.5556
16,64,32,4096,14.1022
16,64,32,8192,23.1956
16,64,32,16384,41.3822
16,64,64,16,5.0821
16,64,64,32,5.1532
16,64,64,64,5.2953
16,64,64,128,5.5794
16,64,64,256,6.1478
16,64,64,512,7.2844
16,64,64,1024,9.5578
16,64,64,2048,14.1044
16,64,64,4096,23.1978
16,64,64,8192,41.3845
16,64,64,16384,77.7578
16,64,128,16,5.1576
16,64,128,32,5.2997
16,64,128,64,5.5839
16,64,128,128,6.1522
16,64,128,256,7.2889
16,64,128,512,9.5622
16,64,128,1024,14.1089
16,64,128,2048,23.2022
16,64,128,4096,41.3889
16,64,128,8192,77.7623
16,64,128,16384,150.5090
16,128,0,0,5.0111
16,128,1,16,5.0123
16,128,1,32,5.0134
16,128,1,64,5.0156
16,128,1,128,5.0200
16,128,1,256,5.0289
16,128,1,512,5.0467
16,128,1,1024,5.0822
16,128,1,2048,5.1533
16,128,1,4096,5.2953
16,128,1,8192,5.5795
16,128,1,16384,6.1478
16,128,2,16,5.0135
16,128,2,32,5.0157
16,128,2,64,5.0201
16,128,2,128,5.0290
16,128,2,256,5.0468
16,128,2,512,5.0823
16,128,2,1024,5.1533
16,128,2,2048,5.2954
16,128,2,4096,5.5796
16,128,2,8192,6.1479
16,128,2,16384,7.2846
16,128,4,16,5.0158
16,128,4,32,5.0203
16,128,4,64,5.0291
16,128,4,128,5.0469
16,128,4,256,5.0824
16,128,4,512,5.1535
16,128,4,1024,5.2955
16,128,4,2048,5.5797
16,128,4,4096,6.1480
16,128,4,8192,7.2847
16,128,4,16384,9.5580
16,128,8,16,5.0205
16,128,8,32,5.0294
16,128,8,64,5.0472
16,128,8,128,5.0827
16,128,8,256,5.1537
16,128,8,512,5.2958
16,128,8,1024,5.5800
16,128,8,2048,6.1483
16,128,8,4096,7.2850
16,128,8,8192,9.5583
16,128,8,16384,14.1050
16,128,16,16,5.0300
16,128,16,32,5.0477
16,128,16,64,5.0833
16,128,16,128,5.1543
16,128,16,256,5.2964
16,128,16,512,5.5805
16,128,16,1024,6.1489
16,128,16,2048,7.2855
16,128,16,4096,9.5589
16,128,16,8192,14.1056
16,128,16,16384,23.1989
16,128,32,16,5.0488
16,128,32,32,5.0844
16,128,32,64,5.1554
16,128,32,128,5.2975
16,128,32,256,5.5817
16,128,32,512,6.1500
16,128,32,1024,7.2867
16,128,32,2048,9.5600
16,128,32,4096,14.1067
16,128,32,8192,23.2000
16,128,32,16384,41.3867
16,128,64,16,5.0866
16,128,64,32,5.1576
16,128,64,64,5.2997
16,128,64,128,5.5839
16,128,64,256,6.1522
16,128,64,512,7.2889
16,128,64,1024,9.5622
16,128,64,2048,14.1089
16,128,64,4096,23.2022
16,128,64,8192,41.3889
16,128,64,16384,77.7623
16,128,128,16,5.1621
16,128,128,32,5.3041
16,128,128,64,5.5883
16,128,128,128,6.1566
16,128,128,256,7.2933
16,128,128,512,9.5667
16,128,128,1024,14.1133
16,128,128,2048,23.2067
16,128,128,4096,41.3933
16,128,128,8192,77.7667
16,128,128,16384,150.5135
16,256,0,0,5.0200
16,256,1,16,5.0212
16,256,1,32,5.0223
16,256,1,64,5.0245
16,256,1,128,5.0289
16,256,1,256,5.0378
16,256,1,512,5.0556
16,256,1,1024,5.0911
16,256,1,2048,5.1621
16,256,1,4096,5.3042
16,256,1,8192,5.5884
16,256,1,16384,6.1567
16,256,2,16,5.0223
16,256,2,32,5.0246
16,256,2,64,5.0290
16,256,2,128,5.0379
16,256,2,256,5.0556
16,256,2,512,5.0912
16,256,2,1024,5.1622
16,256,2,2048,5.3043
16,256,2,4096,5.5885
16,256,2,8192,6.1568
16,256,2,16384,7.2935
16,256,4,16,5.0247
16,256,4,32,5.0291
16,256,4,64,5.0380
16,256,4,128,5.0558
16,256,4,256,5.0913
16,256,4,512,5.1623
16,256,4,1024,5.3044
16,256,4,2048,5.5886
16,256,4,4096,6.1569
16,256,4,8192,7.2936
16,256,4,16384,9.5669
16,256,8,16,5.0294
16,256,8,32,5.0383
16,256,8,64,5.0561
16,256,8,128,5.0916
16,256,8,256,5.1626
16,256,8,512,5.3047
16,256,8,1024,5.5889
16,256,8,2048,6.1572
16,256,8,4096,7.2939
16,256,8,8192,9.5672
16,256,8,16384,14.1139
16,256,16,16,5.0389
16,256,16,32,5.0566
16,256,16,64,5.0921
16,256,16,128,5.1632
16,256,16,256,5.3053
16,256,16,512,5.5894
16,256,16,1024,6.1578
16,256,16,2048,7.2944
16,256,16,4096,9.5678
16,256,16,8192,14.1144
16,256,16,16384,23.2078
16,256,32,16,5.0577
16,256,32,32,5.0932
16,256,32,64,5.1643
16,256,32,128,5.3064
16,256,32,256,5.5905
16,256,32,512,6.1589
16,256,32,1024,7.2955
16,256,32,2048,9.5689
16,256,32,4096,14.1155
16,256,32,8192,23.2089
16,256,32,16384,41.3956
16,256,64,16,5.0955
16,256,64,32,5.1665
16,256,64,64,5.3086
16,256,64,128,5.5928
16,256,64,256,6.1611
16,256,64,512,7.2978
16,256,64,1024,9.5711
16,256,64,2048,14.1178
16,256,64,4096,23.2111
16,256,64,8192,41.3978
16,256,64,16384,77.7712
16,256,128,16,5.1709
16,256,128,32,5.3130
16,256,128,64,5.5972
16,256,128,128,6.1655
16,256,128,256,7.3022
16,256,128,512,9.5755
16,256,128,1024,14.1222
16,256,128,2048,23.2155
16,256,128,4096,41.4022
16,256,128,8192,77.7756
16,256,128,16384,150.5223
16,512,0,0,5.0377
16,512,1,16,5.0389
16,512,1,32,5.0400
16,512,1,64,5.0423
16,512,1,128,5.0467
16,512,1,256,5.0556
16,512,1,512,5.0733
16,512,1,768,5.0911
16,512,1,1024,5.1089
16,512,1,1152,5.1177
16,512,1,1728,5.1577
16,512,1,2048,5.1799
16,512,1,2592,5.2176
16,512,1,3888,5.3075
16,512,1,4096,5.3220
16,512,1,5832,5.4424
16,512,1,8192,5.6061
16,512,1,8748,5.6447
16,512,1,13122,5.9482
16,512,1,16384,6.1745
16,512,2,16,5.0401
16,512,2,32,5.0423
16,512,2,64,5.0468
16,512,2,128,5.0556
16,512,2,256,5.0734
16,512,2,512,5.1089
16,512,2,768,5.1444
16,512,2,1024,5.1800
16,512,2,1152,5.1977
16,512,2,1728,5.2776
16,512,2,2048,5.3220
16,512,2,2592,5.3975
16,512,2,3888,5.5774
16,512,2,4096,5.6062
16,512,2,5832,5.8471
16,512,2,8192,6.1745
16,512,2,8748,6.2517
16,512,2,13122,6.8586
16,512,2,16384,7.3112
16,512,4,16,5.0425
16,512,4,32,5.0469
16,512,4,64,5.0558
16,512,4,128,5.0735
16,512,4,256,5.1091
16,512,4,512,5.1801
16,512,4,768,5.2511
16,512,4,1024,5.3222
16,512,4,1152,5.3577
16,512,4,1728,5.5176
16,512,4,2048,5.6064
16,512,4,2592,5.7573
16,512,4,3888,6.1170
16,512,4,4096,6.1747
16,512,4,5832,6.6564
16,512,4,8192,7.3114
16,512,4,8748,7.4656
16,512,4,13122,8.6795
16,512,4,16384,9.5847
16,512,8,16,5.0472
16,512,8,32,5.0561
16,512,8,64,5.0738
16,512,8,128,5.1093
16,512,8,256,5.1804
16,512,8,512,5.3225
16,512,8,768,5.4645
16,512,8,1024,5.6066
16,512,8,1152,5.6777
16,512,8,1728,5.9974
16,512,8,2048,6.1750
16,512,8,2592,6.4769
16,512,8,3888,7.1962
16,512,8,4096,7.3116
16,512,8,5832,8.2751
16,512,8,8192,9.5850
16,512,8,8748,9.8936
16,512,8,13122,12.3212
16,512,8,16384,14.1316
16,512,16,16,5.0566
16,512,16,32,5.0744
16,512,16,64,5.1099
16,512,16,128,5.1809
16,512,16,256,5.3230
16,512,16,512,5.6072
16,512,16,768,5.8914
16,512,16,1024,6.1755
16,512,16,1152,6.3176
16,512,16,1728,6.9570
16,512,16,2048,7.3122
16,512,16,2592,7.9160
16,512,16,3888,9.3546
16,512,16,4096,9.5855
16,512,16,5832,11.5125
16,512,16,8192,14.1322
16,512,16,8748,14.7494
16,512,16,13122,19.6046
16,512,16,16384,23.2255
16,512,32,16,5.0755
16,512,32,32,5.1110
16,512,32,64,5.1820
16,512,32,128,5.3241
16,512,32,256,5.6083
16,512,32,512,6.1766
16,512,32,768,6.7450
16,512,32,1024,7.3133
16,512,32,1152,7.5975
16,512,32,1728,8.8762
16,512,32,2048,9.5866
16,512,32,2592,10.7943
16,512,32,3888,13.6715
16,512,32,4096,14.1333
16,512,32,5832,17.9873
16,512,32,8192,23.2266
16,512,32,8748,24.4610
16,512,32,13122,34.1715
16,512,32,16384,41.4133
16,512,64,16,5.1132
16,512,64,32,5.1843
16,512,64,64,5.3263
16,512,64,128,5.6105
16,512,64,256,6.1788
16,512,64,512,7.3155
16,512,64,768,8.4522
16,512,64,1024,9.5889
16,512,64,1152,10.1572
16,512,64,1728,12.7147
16,512,64,2048,14.1355
16,512,64,2592,16.5509
16,512,64,3888,22.3053
16,512,64,4096,23.2289
16,512,64,5832,30.9369
16,512,64,8192,41.4155
16,512,64,8748,43.8842
16,512,64,13122,63.3053
16,512,64,16384,77.7889
16,512,128,16,5.1887
16,512,128,32,5.3308
16,512,128,64,5.6150
16,512,128,128,6.1833
16,512,128,256,7.3200
16,512,128,512,9.5933
16,512,128,768,11.8666
16,512,128,1024,14.1400
16,512,128,1152,15.2766
16,512,128,1728,20.3916
16,512,128,2048,23.2333
16,512,128,2592,28.0641
16,512,128,3888,39.5729
16,512,128,4096,41.4200
16,512,128,5832,56.8360
16,512,128,8192,77.7934
16,512,128,8748,82.7308
16,512,128,13122,121.5728
16,512,128,16384,150.5401
16,768,0,0,5.0555
16,768,1,512,5.0911
16,768,1,768,5.1089
16,768,1,1152,5.1355
16,768,1,1728,5.1755
16,768,1,2592,5.2354
16,768,1,3888,5.3253
16,768,1,5832,5.4602
16,768,1,8748,5.6625
16,768,1,13122,5.9659
16,768,1,16384,6.1922
16,768,2,512,5.1267
16,768,2,768,5.1622
16,768,2,1152,5.2155
16,768,2,1728,5.2954
16,768,2,2592,5.4153
16,768,2,3888,5.5951
16,768,2,5832,5.8648
16,768,2,8748,6.2695
16,768,2,13122,6.8764
16,768,2,16384,7.3290
16,768,4,512,5.1979
16,768,4,768,5.2689
16,768,4,1152,5.3755
16,768,4,1728,5.5353
16,768,4,2592,5.7751
16,768,4,3888,6.1347
16,768,4,5832,6.6742
16,768,4,8748,7.4834
16,768,4,13122,8.6972
16,768,4,16384,9.6024
16,768,8,512,5.3402
16,768,8,768,5.4823
16,768,8,1152,5.6954
16,768,8,1728,6.0151
16,768,8,2592,6.4947
16,768,8,3888,7.2139
16,768,8,5832,8.2929
16,768,8,8748,9.9113
16,768,8,13122,12.3389
16,768,8,16384,14.1494
16,768,16,512,5.6249
16,768,16,768,5.9091
16,768,16,1152,6.3354
16,768,16,1728,6.9747
16,768,16,2592,7.9338
16,768,16,3888,9.3724
16,768,16,5832,11.5303
16,768,16,8748,14.7671
16,768,16,13122,19.6224
16,768,16,16384,23.2433
16,768,32,512,6.1944
16,768,32,768,6.7627
16,768,32,1152,7.6152
16,768,32,1728,8.8940
16,768,32,2592,10.8121
16,768,32,3888,13.6893
16,768,32,5832,18.0051
16,768,32,8748,24.4788
16,768,32,13122,34.1893
16,768,32,16384,41.4311
16,768,64,512,7.3333
16,768,64,768,8.4699
16,768,64,1152,10.1749
16,768,64,1728,12.7324
16,768,64,2592,16.5687
16,768,64,3888,22.3231
16,768,64,5832,30.9547
16,768,64,8748,43.9020
16,768,64,13122,63.3230
16,768,64,16384,77.8067
16,768,128,512,9.6111
16,768,128,768,11.8844
16,768,128,1152,15.2944
16,768,128,1728,20.4094
16,768,128,2592,28.0819
16,768,128,3888,39.5907
16,768,128,5832,56.8538
16,768,128,8748,82.7485
16,768,128,13122,121.5906
16,768,128,16384,150.5579
16,1024,0,0,5.0733
16,1024,1,16,5.0744
16,1024,1,32,5.0756
16,1024,1,64,5.0778
16,1024,1,128,5.0822
16,1024,1,256,5.0911
16,1024,1,512,5.1089
16,1024,1,1024,5.1444
16,1024,1,2048,5.2154
16,1024,1,4096,5.3575
16,1024,1,8192,5.6417
16,1024,1,16384,6.2100
16,1024,2,16,5.0756
16,1024,2,32,5.0778
16,1024,2,64,5.0823
16,1024,2,128,5.0912
16,1024,2,256,5.1089
16,1024,2,512,5.1444
16,1024,2,1024,5.2155
16,1024,2,2048,5.3576
16,1024,2,4096,5.6417
16,1024,2,8192,6.2101
16,1024,2,16384,7.3467
