prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,32,8192,372.548
16,0,32,16384,716.189
16,0,64,16,26.4963
16,0,64,32,26.955
16,0,64,64,27.5093
16,0,64,128,33.3447
16,0,64,256,43.414
16,0,64,512,67.968
16,0,64,1024,104.428
16,0,64,2048,174.317
16,0,64,4096,313.348
16,0,64,8192,609.98
16,0,64,16384,1193.67
16,0,128,16,37.5047
16,0,128,32,38.5813
16,0,128,64,38.9553
16,0,128,128,49.217
16,0,128,256,65.5053
16,0,128,512,105.239
16,0,128,1024,172.941
16,0,128,2048,305.08
16,0,128,4096,582.866
16,0,128,8192,1148.4
16,0,128,16384,2246.35
16,16,0,0,15.2217
16,16,1,16,15.136
16,16,1,32,15.1043
16,16,1,64,15.1573
16,16,1,128,16.6403
16,16,1,256,18.1337
16,16,1,512,19.5743
16,16,1,1024,20.8107
16,16,1,2048,21.1627
16,16,1,4096,22.614
16,16,1,8192,28.086
16,16,1,16384,37.3227
16,16,2,16,15.104
16,16,2,32,15.2317
16,16,2,64,15.029
16,16,2,128,16.7357
16,16,2,256,18.3037
16,16,2,512,19.6387
16,16,2,1024,20.842
16,16,2,2048,22.016
16,16,2,4096,27.211
16,16,2,8192,37.505
16,16,2,16384,57.2277
16,16,4,16,15.4667
16,16,4,32,15.6263
16,16,4,64,15.5097
16,16,4,128,17.4727
16,16,4,256,18.5923
16,16,4,512,20.7147
16,16,4,1024,22.369
16,16,4,2048,27.8723
16,16,4,4096,37.0887
16,16,4,8192,57.1747
16,16,4,16384,91.8413
16,16,8,16,15.3497
16,16,8,32,15.531
16,16,8,64,15.5523
16,16,8,128,17.237
16,16,8,256,18.6563
16,16,8,512,22.4857
16,16,8,1024,28.299
16,16,8,2048,38.966
16,16,8,4096,58.465
16,16,8,8192,111.97
16,16,8,16384,198.274
16,16,16,16,15.638
16,16,16,32,15.627
16,16,16,64,16.0107
16,16,16,128,17.2907
16,16,16,256,20.4273
16,16,16,512,34.5817
16,16,16,1024,48.577
16,16,16,2048,72.0327
16,16,16,4096,115.937
16,16,16,8192,200.141
16,16,16,16384,368.389
16,16,32,16,21.174
16,16,32,32,21.6433
16,16,32,64,22.1867
16,16,32,128,27.509
16,16,32,256,34.3577
16,16,32,512,51.1047
16,16,32,1024,76.1817
16,16,32,2048,117.729
16,16,32,4096,202.552
16,16,32,8192,371.983
16,16,32,16384,717.907
16,16,64,16,26.5387
16,16,64,32,27.0507
16,16,64,64,27.552
16,16,64,128,33.6537
16,16,64,256,43.5943
16,16,64,512,67.521
16,16,64,1024,105.921
16,16,64,2048,174.829
16,16,64,4096,313.721
16,16,64,8192,608.338
16,16,64,16384,1193.17
16,16,128,16,37.558
16,16,128,32,38.475
16,16,128,64,38.966
16,16,128,128,49.4307
16,16,128,256,65.3663
16,16,128,512,104.78
16,16,128,1024,174.093
16,16,128,2048,304.569
16,16,128,4096,582.588
16,16,128,8192,1141.29
16,16,128,16384,2241.78
16,32,0,0,15.0183
16,32,1,16,15.0503
16,32,1,32,15.061
16,32,1,64,15.1787
16,32,1,128,16.481
16,32,1,256,18.272
16,32,1,512,19.8407
16,32,1,1024,20.6933
16,32,1,2048,21.4617
16,32,1,4096,22.5287
16,32,1,8192,28.021
16,32,1,16384,37.7613
16,32,2,16,15.1147
16,32,2,32,15.1147
16,32,2,64,14.9977
16,32,2,128,16.6613
16,32,2,256,18.3997
16,32,2,512,19.6583
16,32,2,1024,21.3983
16,32,2,2048,22.4747
16,32,2,4096,27.4137
16,32,2,8192,37.5043
16,32,2,16384,57.6323
16,32,4,16,15.339
16,32,4,32,15.2857
16,32,4,64,15.403
16,32,4,128,17.4083
16,32,4,256,18.731
16,32,4,512,20.5863
16,32,4,1024,22.261
16,32,4,2048,27.819
16,32,4,4096,37.302
16,32,4,8192,56.779
16,32,4,16384,92.3533
16,32,8,16,15.4567
16,32,8,32,15.6053
16,32,8,64,15.4563
16,32,8,128,17.099
16,32,8,256,18.837
16,32,8,512,22.4973
16,32,8,1024,28.4807
16,32,8,2048,40.032
16,32,8,4096,58.422
16,32,8,8192,112.193
16,32,8,16384,196.141
16,32,16,16,15.6583
16,32,16,32,15.659
16,32,16,64,15.841
16,32,16,128,17.195
16,32,16,256,21.2587
16,32,16,512,34.933
16,32,16,1024,48.022
16,32,16,2048,72.086
16,32,16,4096,115.244
16,32,16,8192,199.277
16,32,16,16384,368.89
16,32,32,16,21.259
16,32,32,32,21.2803
16,32,32,64,22.1347
16,32,32,128,27.531
16,32,32,256,34.5827
16,32,32,512,50.6567
16,32,32,1024,75.6703
16,32,32,2048,119.03
16,32,32,4096,202.647
16,32,32,8192,373.433
16,32,32,16384,718.184
16,32,64,16,26.4537
16,32,64,32,26.891
16,32,64,64,27.7553
16,32,64,128,33.9417
16,32,64,256,44.363
16,32,64,512,67.5527
16,32,64,1024,105.239
16,32,64,2048,174.477
16,32,64,4096,314.073
16,32,64,8192,605.874
16,32,64,16384,1193.44
16,32,128,16,37.6537
16,32,128,32,38.433
16,32,128,64,38.9547
16,32,128,128,50.1553
16,32,128,256,65.8987
16,32,128,512,104.183
16,32,128,1024,175.245
16,32,128,2048,304.164
16,32,128,4096,584.744
16,32,128,8192,1138.84
16,32,128,16384,2237.57
16,64,0,0,15.0407
16,64,1,16,14.987
16,64,1,32,14.9763
16,64,1,64,15.062
16,64,1,128,16.481
16,64,1,256,18.1233
16,64,1,512,19.638
16,64,1,1024,20.6617
16,64,1,2048,20.8853
16,64,1,4096,22.7307
16,64,1,8192,28.662
16,64,1,16384,37.8347
16,64,2,16,14.9967
16,64,2,32,15.1147
16,64,2,64,15.1363
16,64,2,128,16.7897
16,64,2,256,18.3473
16,64,2,512,19.67
16,64,2,1024,21.1203
16,64,2,2048,22.0157
16,64,2,4096,27.435
16,64,2,8192,37.0887
16,64,2,16384,57.8353
16,64,4,16,15.4247
16,64,4,32,15.552
16,64,4,64,15.413
16,64,4,128,17.312
16,64,4,256,18.8167
16,64,4,512,21.0027
16,64,4,1024,21.9737
16,64,4,2048,28.1603
16,64,4,4096,37.184
16,64,4,8192,57.7287
16,64,4,16384,92.193
16,64,8,16,15.4883
16,64,8,32,15.4883
16,64,8,64,15.67
16,64,8,128,17.3117
16,64,8,256,18.709
16,64,8,512,22.7417
16,64,8,1024,29.1847
16,64,8,2048,39.1047
16,64,8,4096,57.9213
16,64,8,8192,111.372
16,64,8,16384,196.439
16,64,16,16,15.7653
16,64,16,32,15.6167
16,64,16,64,15.8087
16,64,16,128,17.1203
16,64,16,256,21.3443
16,64,16,512,35.2747
16,64,16,1024,48.0437
16,64,16,2048,72.7903
16,64,16,4096,115.874
16,64,16,8192,199.661
16,64,16,16384,369.402
16,64,32,16,21.1523
16,64,32,32,21.451
16,64,32,64,22.198
16,64,32,128,27.4237
16,64,32,256,34.7317
16,64,32,512,50.3253
16,64,32,1024,76.1073
16,64,32,2048,117.633
16,64,32,4096,202.968
16,64,32,8192,371.726
16,64,32,16384,719.753
16,64,64,16,26.6133
16,64,64,32,26.7523
16,64,64,64,27.9147
16,64,64,128,33.259
16,64,64,256,43.7013
16,64,64,512,67.4463
16,64,64,1024,104.439
16,64,64,2048,174.957
16,64,64,4096,314.99
16,64,64,8192,604.818
16,64,64,16384,1187.71
16,64,128,16,37.7493
16,64,128,32,38.4963
16,64,128,64,39.3393
16,64,128,128,49.4303
16,64,128,256,65.6647
16,64,128,512,104.95
16,64,128,1024,173.954
16,64,128,2048,305.551
16,64,128,4096,585.947
16,64,128,8192,1142.48
16,64,128,16384,2249.49
16,128,0,0,16.9063
16,128,1,16,16.886
16,128,1,32,16.726
16,128,1,64,16.7787
16,128,1,128,16.6933
16,128,1,256,18.1337
16,128,1,512,20.1387
16,128,1,1024,20.438
16,128,1,2048,21.4397
16,128,1,4096,22.251
16,128,1,8192,28.3733
16,128,1,16384,38.2507
16,128,2,16,16.811
16,128,2,32,16.6403
16,128,2,64,16.8533
16,128,2,128,16.79
16,128,2,256,18.368
16,128,2,512,22.1013
16,128,2,1024,20.8
16,128,2,2048,21.974
16,128,2,4096,27.6803
16,128,2,8192,38.144
16,128,2,16384,57.9633
16,128,4,16,16.726
16,128,4,32,16.971
16,128,4,64,16.8533
16,128,4,128,17.2907
16,128,4,256,18.6667
16,128,4,512,24.3093
16,128,4,1024,22.144
16,128,4,2048,28.2883
16,128,4,4096,37.8567
16,128,4,8192,57.6323
16,128,4,16384,91.5103
16,128,8,16,17.0243
16,128,8,32,16.8537
16,128,8,64,16.9923
16,128,8,128,17.3657
16,128,8,256,18.7623
16,128,8,512,23.3173
16,128,8,1024,28.9387
16,128,8,2048,38.8373
16,128,8,4096,58.3257
16,128,8,8192,110.871
16,128,8,16384,196.43
16,128,16,16,16.992
16,128,16,32,17.1093
16,128,16,64,17.3227
16,128,16,128,17.4503
16,128,16,256,21.1203
16,128,16,512,37.1527
16,128,16,1024,48.4593
16,128,16,2048,72.0647
16,128,16,4096,116.865
16,128,16,8192,200.856
16,128,16,16384,370.831
16,128,32,16,21.0667
16,128,32,32,21.7277
16,128,32,64,22.0057
16,128,32,128,27.627
16,128,32,256,33.1527
16,128,32,512,50.9543
16,128,32,1024,77.452
16,128,32,2048,117.602
16,128,32,4096,201.581
16,128,32,8192,374.489
16,128,32,16384,718.686
16,128,64,16,26.6777
16,128,64,32,27.2967
16,128,64,64,27.691
16,128,64,128,33.749
16,128,64,256,42.998
16,128,64,512,69.2803
16,128,64,1024,106.017
16,128,64,2048,173.644
16,128,64,4096,314.926
16,128,64,8192,605.244
16,128,64,16384,1192.79
16,128,128,16,37.7397
16,128,128,32,38.2097
16,128,128,64,38.784
16,128,128,128,50.8703
16,128,128,256,65.0773
16,128,128,512,107.575
16,128,128,1024,174.882
16,128,128,2048,305.87
16,128,128,4096,582.61
16,128,128,8192,1137.22
16,128,128,16384,2246.2
16,256,0,0,18.2833
16,256,1,16,18.6243
16,256,1,32,18.3683
16,256,1,64,18.3577
16,256,1,128,18.4533
16,256,1,256,18.4957
16,256,1,512,22.144
16,256,1,1024,20.6613
16,256,1,2048,21.0033
16,256,1,4096,24.5983
16,256,1,8192,29.1843
16,256,1,16384,38.923
16,256,2,16,18.443
16,256,2,32,18.3047
16,256,2,64,18.5397
16,256,2,128,18.4327
16,256,2,256,18.6027
16,256,2,512,22.528
16,256,2,1024,21.056
16,256,2,2048,24.0753
16,256,2,4096,27.669
16,256,2,8192,37.6537
16,256,2,16384,57.686
16,256,4,16,18.4113
16,256,4,32,18.4007
16,256,4,64,18.3363
16,256,4,128,18.4107
16,256,4,256,18.7843
16,256,4,512,24.2557
16,256,4,1024,23.3497
16,256,4,2048,28.6297
16,256,4,4096,37.717
16,256,4,8192,57.1203
16,256,4,16384,92.9513
16,256,8,16,18.464
16,256,8,32,18.5813
16,256,8,64,18.5387
16,256,8,128,18.6027
16,256,8,256,18.7527
16,256,8,512,24.7577
16,256,8,1024,29.7173
16,256,8,2048,39.3497
16,256,8,4096,59.04
16,256,8,8192,110.497
16,256,8,16384,194.626
16,256,16,16,18.614
16,256,16,32,18.518
16,256,16,64,18.72
16,256,16,128,19.1253
16,256,16,256,20.8963
16,256,16,512,36.2893
16,256,16,1024,48.7787
16,256,16,2048,72.374
16,256,16,4096,114.22
16,256,16,8192,200.846
16,256,16,16384,370.265
16,256,32,16,21.1413
16,256,32,32,21.5577
16,256,32,64,22.4113
16,256,32,128,28.001
16,256,32,256,35.0617
16,256,32,512,50.742
16,256,32,1024,75.6703
16,256,32,2048,118.114
16,256,32,4096,202.093
16,256,32,8192,374.853
16,256,32,16384,720.745
16,256,64,16,26.4433
16,256,64,32,26.8373
16,256,64,64,27.648
16,256,64,128,34.2403
16,256,64,256,44.6723
16,256,64,512,70.22
16,256,64,1024,103.19
16,256,64,2048,174.392
16,256,64,4096,314.18
16,256,64,8192,609.052
16,256,64,16384,1191.48
16,256,128,16,37.7397
16,256,128,32,38.1337
16,256,128,64,39.1687
16,256,128,128,50.1023
16,256,128,256,66.166
16,256,128,512,108.909
16,256,128,1024,173.794
16,256,128,2048,306.425
16,256,128,4096,582.215
16,256,128,8192,1145.88
16,256,128,16384,2235.15
16,512,0,0,23.2423
16,512,1,16,21.9733
16,512,1,32,22.4643
16,512,1,64,22.1013
16,512,1,128,20.693
16,512,1,256,22.1973
16,512,1,512,22.3573
16,512,1,1024,20.417
16,512,1,2048,21.4933
16,512,1,4096,24.6613
16,512,1,8192,29.0133
16,512,1,16384,38.7633
16,512,2,16,22.8267
16,512,2,32,23.041
16,512,2,64,22.2827
16,512,2,128,22.827
16,512,2,256,22.7317
16,512,2,512,22.4427
16,512,2,1024,21.6967
16,512,2,2048,24.8747
16,512,2,4096,30.603
16,512,2,8192,37.7283
16,512,2,16384,58.2517
16,512,4,16,23.595
16,512,4,32,23.2003
16,512,4,64,23.1467
16,512,4,128,23.723
16,512,4,256,23.894
16,512,4,512,25.418
16,512,4,1024,23.7443
16,512,4,2048,29.0773
16,512,4,4096,38.486
16,512,4,8192,58.0917
16,512,4,16384,97.025
16,512,8,16,22.9663
16,512,8,32,23.2437
16,512,8,64,23.7653
16,512,8,128,24.3627
16,512,8,256,23.3493
16,512,8,512,24.9813
16,512,8,1024,32.0007
16,512,8,2048,39.5843
16,512,8,4096,58.1767
16,512,8,8192,111.66
16,512,8,16384,196.76
16,512,16,16,23.318
16,512,16,32,23.4027
16,512,16,64,23.84
16,512,16,128,23.7337
16,512,16,256,26.0697
16,512,16,512,37.237
16,512,16,1024,48.8323
16,512,16,2048,72.1073
16,512,16,4096,115.521
16,512,16,8192,198.989
16,512,16,16384,370.65
16,512,32,16,28.2453
16,512,32,32,27.4247
16,512,32,64,28.9173
16,512,32,128,34.4003
16,512,32,256,40.1603
16,512,32,512,51.0737
16,512,32,1024,75.393
16,512,32,2048,119.489
16,512,32,4096,203.416
16,512,32,8192,373.668
16,512,32,16384,718.174
16,512,64,16,31.67
16,512,64,32,31.8613
16,512,64,64,33.4933
16,512,64,128,39.1257
16,512,64,256,49.3983
16,512,64,512,69.27
16,512,64,1024,104.407
16,512,64,2048,173.475
16,512,64,4096,314.756
16,512,64,8192,606.739
16,512,64,16384,1191.14
16,512,128,16,43.8083
16,512,128,32,44.2453
16,512,128,64,45.686
16,512,128,128,58.07
16,512,128,256,74.817
16,512,128,512,107.511
16,512,128,1024,174.061
16,512,128,2048,307.727
16,512,128,4096,588.605
16,512,128,8192,1138.98
16,512,128,16384,2239.84
16,1024,0,0,22.7947
16,1024,1,16,23.2643
16,1024,1,32,23.2963
16,1024,1,64,22.806
16,1024,1,128,23.3073
16,1024,1,256,23.1793
16,1024,1,512,23.424
16,1024,1,1024,23.019
16,1024,1,2048,24.0853
16,1024,1,4096,25.728
16,1024,1,8192,30.1017
16,1024,1,16384,39.627
16,1024,2,16,23.7443
16,1024,2,32,23.6803
16,1024,2,64,23.7013
16,1024,2,128,23.0507
16,1024,2,256,22.912
16,1024,2,512,23.8617
16,1024,2,1024,24.5653
16,1024,2,2048,25.59
16,1024,2,4096,32.1187
16,1024,2,8192,38.1663
16,1024,2,16384,58.0917
16,1024,4,16,24.1067
16,1024,4,32,23.8293
16,1024,4,64,24.1063
16,1024,4,128,23.7447
16,1024,4,256,24.1387
16,1024,4,512,24.7367
16,1024,4,1024,26.027
16,1024,4,2048,31.2537
16,1024,4,4096,39.072
16,1024,4,8192,58.497
16,1024,4,16384,107.02
16,1024,8,16,23.947
16,1024,8,32,23.659
16,1024,8,64,24.2027
16,1024,8,128,24.1817
16,1024,8,256,24.257
16,1024,8,512,30.9863
16,1024,8,1024,30.5067
16,1024,8,2048,40.6183
16,1024,8,4096,58.817
16,1024,8,8192,111.212
16,1024,8,16384,195.501
16,1024,16,16,23.03
16,1024,16,32,22.944
16,1024,16,64,23.6267
16,1024,16,128,25.024
16,1024,16,256,27.5733
16,1024,16,512,39.147
16,1024,16,1024,51.201
16,1024,16,2048,73.345
16,1024,16,4096,114.626
16,1024,16,8192,199.779
16,1024,16,16384,368.388
16,1024,32,16,28.5763
16,1024,32,32,28.4807
16,1024,32,64,29.2053
16,1024,32,128,33.664
16,1024,32,256,39.7973
16,1024,32,512,53.6427
16,1024,32,1024,76.598
16,1024,32,2048,117.804
16,1024,32,4096,204.109
16,1024,32,8192,372.314
16,1024,32,16384,718.804
16,1024,64,16,31.7017
16,1024,64,32,32.1713
16,1024,64,64,33.5367
16,1024,64,128,40.2037
16,1024,64,256,51.584
16,1024,64,512,69.825
16,1024,64,1024,105.815
16,1024,64,2048,173.591
16,1024,64,4096,314.905
16,1024,64,8192,605.863
16,1024,64,16384,1196.27
16,1024,128,16,44.1813
16,1024,128,32,44.7047
16,1024,128,64,45.728
16,1024,128,128,57.579
16,1024,128,256,75.073
16,1024,128,512,108.897
16,1024,128,1024,175.853
16,1024,128,2048,307.054
16,1024,128,4096,591.89
16,1024,128,8192,1137.77
16,1024,128,16384,2227.2
16,2048,0,0,24.0857
16,2048,1,16,24.2353
16,2048,1,32,24.032
16,2048,1,64,24.0003
16,2048,1,128,24.3413
16,2048,1,256,24.032
16,2048,1,512,24.1817
16,2048,1,1024,24.395
16,2048,1,2048,24.3733
16,2048,1,4096,28.4057
16,2048,1,8192,32.6187
16,2048,1,16384,41.1743
16,2048,2,16,23.9367
16,2048,2,32,24.725
16,2048,2,64,24.554
16,2048,2,128,24.7147
16,2048,2,256,24.5867
16,2048,2,512,24.555
16,2048,2,1024,24.8217
16,2048,2,2048,28.705
16,2048,2,4096,33.259
16,2048,2,8192,42.432
16,2048,2,16384,60.0323
16,2048,4,16,25.323
16,2048,4,32,24.2133
16,2048,4,64,24.5873
16,2048,4,128,25.088
16,2048,4,256,25.0137
16,2048,4,512,25.5257
16,2048,4,1024,28.598
16,2048,4,2048,33.2593
16,2048,4,4096,42.9767
16,2048,4,8192,59.3503
16,2048,4,16384,117.067
16,2048,8,16,24.6937
16,2048,8,32,24.5123
16,2048,8,64,24.8217
16,2048,8,128,25.0357
16,2048,8,256,25.4297
16,2048,8,512,29.2693
16,2048,8,1024,38.9443
16,2048,8,2048,42.6987
16,2048,8,4096,60.0863
16,2048,8,8192,111.457
16,2048,8,16384,192.963
16,2048,16,16,23.9263
16,2048,16,32,24.6933
16,2048,16,64,25.0243
16,2048,16,128,28.47
16,2048,16,256,29.0357
16,2048,16,512,37.408
16,2048,16,1024,50.9663
16,2048,16,2048,73.5153
16,2048,16,4096,116.481
16,2048,16,8192,199.885
16,2048,16,16384,369.135
16,2048,32,16,30.0697
16,2048,32,32,29.4087
16,2048,32,64,31.7547
16,2048,32,128,34.5927
16,2048,32,256,41.3337
16,2048,32,512,54.998
16,2048,32,1024,78.273
16,2048,32,2048,119.799
16,2048,32,4096,201.784
16,2048,32,8192,372.975
16,2048,32,16384,718.932
16,2048,64,16,33.547
16,2048,64,32,34.3797
16,2048,64,64,35.7443
16,2048,64,128,41.2063
16,2048,64,256,52.5553
16,2048,64,512,70.849
16,2048,64,1024,105.452
16,2048,64,2048,175.298
16,2048,64,4096,312.697
16,2048,64,8192,607.709
16,2048,64,16384,1192.9
16,2048,128,16,44.545
16,2048,128,32,45.003
16,2048,128,64,45.8347
16,2048,128,128,57.889
16,2048,128,256,75.062
16,2048,128,512,110.049
16,2048,128,1024,175.725
16,2048,128,2048,307.705
16,2048,128,4096,589.394
16,2048,128,8192,1137.73
16,2048,128,16384,2247.08
16,4096,0,0,26.2077
16,4096,1,16,26.7847
16,4096,1,32,26.347
16,4096,1,64,26.0587
16,4096,1,128,26.5817
16,4096,1,256,26.3043
16,4096,1,512,25.8457
16,4096,1,1024,26.8483
16,4096,1,2048,30.102
16,4096,1,4096,31.2753
16,4096,1,8192,36.4487
16,4096,1,16384,43.6063
16,4096,2,16,26.4747
16,4096,2,32,26.5817
16,4096,2,64,26.8377
16,4096,2,128,26.667
16,4096,2,256,26.6463
16,4096,2,512,26.2937
16,4096,2,1024,30.07
16,4096,2,2048,30.6877
16,4096,2,4096,36.161
16,4096,2,8192,44.5343
16,4096,2,16384,61.814
16,4096,4,16,27.4663
16,4096,4,32,27.4133
16,4096,4,64,27.9257
16,4096,4,128,29.1313
16,4096,4,256,27.947
16,4096,4,512,29.664
16,4096,4,1024,31.8507
16,4096,4,2048,37.5047
16,4096,4,4096,45.452
16,4096,4,8192,62.369
16,4096,4,16384,98.9877
16,4096,8,16,27.1467
16,4096,8,32,27.1473
16,4096,8,64,27.5733
16,4096,8,128,31.8293
16,4096,8,256,30.2507
16,4096,8,512,32.3207
16,4096,8,1024,36.235
16,4096,8,2048,56.7263
16,4096,8,4096,62.4967
16,4096,8,8192,96.525
16,4096,8,16384,197.634
16,4096,16,16,31.478
16,4096,16,32,31.5093
16,4096,16,64,32.1283
16,4096,16,128,29.9307
16,4096,16,256,34.3687
16,4096,16,512,37.4933
16,4096,16,1024,52.2243
16,4096,16,2048,74.0807
16,4096,16,4096,117.324
16,4096,16,8192,200.322
16,4096,16,16384,368.878
16,4096,32,16,29.9727
16,4096,32,32,30.7623
16,4096,32,64,31.7013
16,4096,32,128,36.1923
16,4096,32,256,42.4757
16,4096,32,512,54.795
16,4096,32,1024,78.54
16,4096,32,2048,122.007
16,4096,32,4096,202.467
16,4096,32,8192,372.795
16,4096,32,16384,723.188
16,4096,64,16,36.6833
16,4096,64,32,37.749
16,4096,64,64,38.347
16,4096,64,128,41.163
16,4096,64,256,52.5867
16,4096,64,512,72.1717
16,4096,64,1024,107.991
16,4096,64,2048,175.074
16,4096,64,4096,315.097
16,4096,64,8192,611.688
16,4096,64,16384,1198.77
16,4096,128,16,47.1893
16,4096,128,32,48.384
16,4096,128,64,48.619
16,4096,128,128,59.7877
16,4096,128,256,78.3157
16,4096,128,512,110.807
16,4096,128,1024,177.741
16,4096,128,2048,307.619
16,4096,128,4096,590.589
16,4096,128,8192,1144.86
16,4096,128,16384,2253.84
16,8192,0,0,32.7253
16,8192,1,16,32.7577
16,8192,1,32,32.6193
16,8192,1,64,33.056
16,8192,1,128,33.9307
16,8192,1,256,33.76
16,8192,1,512,34.219
16,8192,1,1024,34.4857
16,8192,1,2048,34.5077
16,8192,1,4096,36.651
16,8192,1,8192,38.7527
16,8192,1,16384,49.0673
16,8192,2,16,33.5793
16,8192,2,32,33.2593
16,8192,2,64,33.58
16,8192,2,128,33.931
16,8192,2,256,35.3497
16,8192,2,512,34.3047
16,8192,2,1024,33.6533
16,8192,2,2048,37.7927
16,8192,2,4096,40.438
16,8192,2,8192,49.91
16,8192,2,16384,69.8253
16,8192,4,16,33.579
16,8192,4,32,34.1547
16,8192,4,64,34.1233
16,8192,4,128,35.243
16,8192,4,256,35.9467
16,8192,4,512,34.8057
16,8192,4,1024,39.4777
16,8192,4,2048,42.1773
16,8192,4,4096,53.695
16,8192,4,8192,68.001
16,8192,4,16384,101.078
16,8192,8,16,33.2377
16,8192,8,32,32.7683
16,8192,8,64,33.483
16,8192,8,128,34.251
16,8192,8,256,36.0323
16,8192,8,512,39.7123
16,8192,8,1024,43.4143
16,8192,8,2048,56.4163
16,8192,8,4096,85.8143
16,8192,8,8192,101.782
16,8192,8,16384,168.823
16,8192,16,16,34.773
16,8192,16,32,34.4
16,8192,16,64,36.7577
16,8192,16,128,38.2307
16,8192,16,256,43.318
16,8192,16,512,45.856
16,8192,16,1024,53.8347
16,8192,16,2048,76.225
16,8192,16,4096,118.124
16,8192,16,8192,201.016
16,8192,16,16384,369.957
16,8192,32,16,39.9683
16,8192,32,32,40.747
