prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,4,512,18.9653
16,16,4,1024,20.1067
16,16,4,2048,21.142
16,16,4,4096,26.4743
16,16,4,8192,36.8213
16,16,4,16384,55.7237
16,16,8,16,15.1363
16,16,8,32,15.264
16,16,8,64,15.2107
16,16,8,128,17.056
16,16,8,256,18.3683
16,16,8,512,20.375
16,16,8,1024,21.3553
16,16,8,2048,26.3473
16,16,8,4096,36.395
16,16,8,8192,56.801
16,16,8,16384,90.582
16,16,16,16,15.5417
16,16,16,32,15.4343
16,16,16,64,15.691
16,16,16,128,17.536
16,16,16,256,18.7413
16,16,16,512,21.365
16,16,16,1024,27.019
16,16,16,2048,38.1337
16,16,16,4096,57.953
16,16,16,8192,110.839
16,16,16,16384,195.117
16,16,32,16,15.7333
16,16,32,32,15.6377
16,16,32,64,15.9157
16,16,32,128,17.3017
16,16,32,256,20.074
16,16,32,512,33.344
16,16,32,1024,48.3313
16,16,32,2048,73.1317
16,16,32,4096,115.606
16,16,32,8192,198.243
16,16,32,16384,366.607
16,16,64,16,21.1203
16,16,64,32,21.7277
16,16,64,64,22.4753
16,16,64,128,27.0393
16,16,64,256,34.454
16,16,64,512,51.371
16,16,64,1024,78.0173
16,16,64,2048,119.852
16,16,64,4096,204.365
16,16,64,8192,373.456
16,16,64,16384,708.553
16,16,128,16,26.539
16,16,128,32,27.136
16,16,128,64,27.9897
16,16,128,128,34.6883
16,16,128,256,45.0033
16,16,128,512,71.7553
16,16,128,1024,107.553
16,16,128,2048,177.549
16,16,128,4096,316.079
16,16,128,8192,605.405
16,16,128,16384,1185.64
16,32,0,0,15.5093
16,32,1,16,15.4243
16,32,1,32,15.4993
16,32,1,64,15.659
16,32,1,128,16.9603
16,32,1,256,18.5493
16,32,1,512,19.2853
16,32,1,1024,19.3703
16,32,1,2048,19.776
16,32,1,4096,21.3977
16,32,1,8192,23.0503
16,32,1,16384,28.5867
16,32,2,16,15.062
16,32,2,32,15.126
16,32,2,64,15.0403
16,32,2,128,16.3097
16,32,2,256,17.9097
16,32,2,512,19.1047
16,32,2,1024,19.136
16,32,2,2048,20.4693
16,32,2,4096,22.4637
16,32,2,8192,26.496
16,32,2,16384,38.091
16,32,4,16,15.574
16,32,4,32,15.573
16,32,4,64,15.4673
16,32,4,128,17.002
16,32,4,256,18.5287
16,32,4,512,19.371
16,32,4,1024,19.968
16,32,4,2048,21.2477
16,32,4,4096,26.059
16,32,4,8192,36.9927
16,32,4,16384,55.819
16,32,8,16,15.1477
16,32,8,32,15.1897
16,32,8,64,15.2857
16,32,8,128,17.1843
16,32,8,256,18.4533
16,32,8,512,20.128
16,32,8,1024,21.1633
16,32,8,2048,26.24
16,32,8,4096,36.5873
16,32,8,8192,55.4457
16,32,8,16384,90.401
16,32,16,16,15.7013
16,32,16,32,15.552
16,32,16,64,15.744
16,32,16,128,17.4617
16,32,16,256,18.8053
16,32,16,512,21.8563
16,32,16,1024,27.2633
16,32,16,2048,38.1247
16,32,16,4096,57.7283
16,32,16,8192,111.148
16,32,16,16384,192.589
16,32,32,16,15.67
16,32,32,32,15.605
16,32,32,64,16.021
16,32,32,128,17.206
16,32,32,256,19.841
16,32,32,512,33.6643
16,32,32,1024,47.723
16,32,32,2048,73.2383
16,32,32,4096,116.236
16,32,32,8192,199.704
16,32,32,16384,366.949
16,32,64,16,21.2273
16,32,64,32,21.6317
16,32,64,64,22.079
16,32,64,128,26.987
16,32,64,256,33.867
16,32,64,512,52.2033
16,32,64,1024,78.241
16,32,64,2048,122.071
16,32,64,4096,206.083
16,32,64,8192,373.636
16,32,64,16384,710.559
16,32,128,16,26.4433
16,32,128,32,27.2537
16,32,128,64,27.8727
16,32,128,128,34.7733
16,32,128,256,44.6297
16,32,128,512,72.3107
16,32,128,1024,107.414
16,32,128,2048,176.845
16,32,128,4096,316.985
16,32,128,8192,604.028
16,32,128,16384,1185.73
16,64,0,0,15.6483
16,64,1,16,15.456
16,64,1,32,15.5943
16,64,1,64,15.5627
16,64,1,128,16.7793
16,64,1,256,18.592
16,64,1,512,18.8693
16,64,1,1024,19.5633
16,64,1,2048,19.776
16,64,1,4096,21.3763
16,64,1,8192,23.168
16,64,1,16384,28.5123
16,64,2,16,14.848
16,64,2,32,14.9123
16,64,2,64,15.0083
16,64,2,128,16.3953
16,64,2,256,18.1013
16,64,2,512,19.2963
16,64,2,1024,19.7227
16,64,2,2048,20.2663
16,64,2,4096,22.3363
16,64,2,8192,26.784
16,64,2,16384,37.0667
16,64,4,16,15.403
16,64,4,32,15.5733
16,64,4,64,15.552
16,64,4,128,17.078
16,64,4,256,18.6027
16,64,4,512,19.2863
16,64,4,1024,19.84
16,64,4,2048,21.206
16,64,4,4096,25.8243
16,64,4,8192,36.9177
16,64,4,16384,55.766
16,64,8,16,15.392
16,64,8,32,15.2
16,64,8,64,15.1467
16,64,8,128,17.216
16,64,8,256,18.5283
16,64,8,512,20.5443
16,64,8,1024,21.3653
16,64,8,2048,26.2613
16,64,8,4096,36.427
16,64,8,8192,55.8617
16,64,8,16384,90.2627
16,64,16,16,15.3813
16,64,16,32,15.5633
16,64,16,64,15.7547
16,64,16,128,17.547
16,64,16,256,18.6667
16,64,16,512,21.27
16,64,16,1024,27.2853
16,64,16,2048,38.049
16,64,16,4096,56.8437
16,64,16,8192,111.436
16,64,16,16384,195.917
16,64,32,16,15.52
16,64,32,32,15.7653
16,64,32,64,15.7443
16,64,32,128,17.163
16,64,32,256,20.1177
16,64,32,512,33.611
16,64,32,1024,47.958
16,64,32,2048,73.8997
16,64,32,4096,115.052
16,64,32,8192,199.309
16,64,32,16384,367.183
16,64,64,16,21.4297
16,64,64,32,21.5893
16,64,64,64,21.9523
16,64,64,128,26.869
16,64,64,256,34.6457
16,64,64,512,52.1497
16,64,64,1024,78.3477
16,64,64,2048,120.556
16,64,64,4096,203.725
16,64,64,8192,373.754
16,64,64,16384,706.41
16,64,128,16,26.4213
16,64,128,32,27.4353
16,64,128,64,27.9357
16,64,128,128,34.3257
16,64,128,256,44.8967
16,64,128,512,72.043
16,64,128,1024,106.839
16,64,128,2048,176.706
16,64,128,4096,318.767
16,64,128,8192,603.954
16,64,128,16384,1189.02
16,128,0,0,17.323
16,128,1,16,17.227
16,128,1,32,17.259
16,128,1,64,17.3123
16,128,1,128,17.3333
16,128,1,256,18.4217
16,128,1,512,20.9387
16,128,1,1024,20.1177
16,128,1,2048,19.936
16,128,1,4096,21.4197
16,128,1,8192,23.4673
16,128,1,16384,28.5663
16,128,2,16,16.704
16,128,2,32,16.833
16,128,2,64,16.5973
16,128,2,128,16.7253
16,128,2,256,17.9843
16,128,2,512,20.7683
16,128,2,1024,19.8187
16,128,2,2048,20.4163
16,128,2,4096,22.2083
16,128,2,8192,27.36
16,128,2,16384,37.6967
16,128,4,16,17.1317
16,128,4,32,17.1737
16,128,4,64,17.3333
16,128,4,128,17.2693
16,128,4,256,18.6353
16,128,4,512,21.6643
16,128,4,1024,20.6617
16,128,4,2048,21.3973
16,128,4,4096,26.4323
16,128,4,8192,37.1207
16,128,4,16384,55.7873
16,128,8,16,16.843
16,128,8,32,16.8533
16,128,8,64,16.8747
16,128,8,128,16.9707
16,128,8,256,18.5923
16,128,8,512,21.1523
16,128,8,1024,21.6433
16,128,8,2048,27.0827
16,128,8,4096,36.8757
16,128,8,8192,56.5017
16,128,8,16384,91.5853
16,128,16,16,16.8857
16,128,16,32,17.0027
16,128,16,64,16.9383
16,128,16,128,17.3973
16,128,16,256,18.7527
16,128,16,512,21.44
16,128,16,1024,27.1577
16,128,16,2048,38.6453
16,128,16,4096,57.0357
16,128,16,8192,111.244
16,128,16,16384,194.637
16,128,32,16,17.0347
16,128,32,32,16.907
16,128,32,64,17.3337
16,128,32,128,17.0663
16,128,32,256,20.16
16,128,32,512,35.094
16,128,32,1024,48.6397
16,128,32,2048,71.841
16,128,32,4096,115.02
16,128,32,8192,200.536
16,128,32,16384,366.522
16,128,64,16,21.3653
16,128,64,32,21.3127
16,128,64,64,22.39
16,128,64,128,27.424
16,128,64,256,34.6037
16,128,64,512,51.361
16,128,64,1024,77.1953
16,128,64,2048,120.556
16,128,64,4096,204.036
16,128,64,8192,372.399
16,128,64,16384,705.46
16,128,128,16,26.325
16,128,128,32,26.9437
16,128,128,64,27.8613
16,128,128,128,35.222
16,128,128,256,45.4083
16,128,128,512,70.6667
16,128,128,1024,106.593
16,128,128,2048,177.357
16,128,128,4096,318.788
16,128,128,8192,605.053
16,128,128,16384,1181.09
16,256,0,0,18.88
16,256,1,16,18.9023
16,256,1,32,18.8907
16,256,1,64,18.838
16,256,1,128,18.9867
16,256,1,256,18.8797
16,256,1,512,19.5313
16,256,1,1024,19.7653
16,256,1,2048,19.776
16,256,1,4096,21.291
16,256,1,8192,23.616
16,256,1,16384,28.5973
16,256,2,16,18.2613
16,256,2,32,18.3787
16,256,2,64,18.2613
16,256,2,128,18.3147
16,256,2,256,18.3787
16,256,2,512,21.9303
16,256,2,1024,19.9473
16,256,2,2048,20.6613
16,256,2,4096,22.9653
16,256,2,8192,27.403
16,256,2,16384,36.8853
16,256,4,16,18.8803
16,256,4,32,18.869
16,256,4,64,18.8907
16,256,4,128,18.9447
16,256,4,256,18.9013
16,256,4,512,21.259
16,256,4,1024,20.8747
16,256,4,2048,22.4747
16,256,4,4096,26.4007
16,256,4,8192,37.5687
16,256,4,16384,55.7127
16,256,8,16,18.464
16,256,8,32,18.3683
16,256,8,64,18.464
16,256,8,128,18.5387
16,256,8,256,18.474
16,256,8,512,21.537
16,256,8,1024,21.9313
16,256,8,2048,26.7203
16,256,8,4096,37.2483
16,256,8,8192,55.7867
16,256,8,16384,91.4037
16,256,16,16,18.752
16,256,16,32,18.4647
16,256,16,64,18.6773
16,256,16,128,18.7097
16,256,16,256,18.6347
16,256,16,512,22.1333
16,256,16,1024,27.0943
16,256,16,2048,38.507
16,256,16,4096,57.4297
16,256,16,8192,111.969
16,256,16,16384,194.882
16,256,32,16,18.699
16,256,32,32,18.6773
16,256,32,64,18.7523
16,256,32,128,18.5287
16,256,32,256,20.2343
16,256,32,512,35.1687
16,256,32,1024,47.6163
16,256,32,2048,72.6727
16,256,32,4096,115.724
16,256,32,8192,199.864
16,256,32,16384,367.045
16,256,64,16,21.1527
16,256,64,32,21.5687
16,256,64,64,22.3997
16,256,64,128,27.6057
16,256,64,256,34.88
16,256,64,512,52.5447
16,256,64,1024,76.673
16,256,64,2048,121.388
16,256,64,4096,203.714
16,256,64,8192,372.784
16,256,64,16384,707.507
16,256,128,16,26.3467
16,256,128,32,27.1367
16,256,128,64,27.8507
16,256,128,128,35.5093
16,256,128,256,46.3047
16,256,128,512,70.272
16,256,128,1024,106.497
16,256,128,2048,176.268
16,256,128,4096,318.244
16,256,128,8192,604.306
16,256,128,16384,1187.61
16,512,0,0,21.269
16,512,1,16,19.9893
16,512,1,32,21.6007
16,512,1,64,20.949
16,512,1,128,21.1203
16,512,1,256,20.6933
16,512,1,512,21.6323
16,512,1,1024,20.032
16,512,1,2048,20.161
16,512,1,4096,21.334
16,512,1,8192,24.6187
16,512,1,16384,29.0883
16,512,2,16,21.8347
16,512,2,32,21.9947
16,512,2,64,21.0023
16,512,2,128,21.8983
16,512,2,256,21.1647
16,512,2,512,22.1333
16,512,2,1024,20.257
16,512,2,2048,20.448
16,512,2,4096,23.6057
16,512,2,8192,28.3843
16,512,2,16384,38.603
16,512,4,16,23.3067
16,512,4,32,22.784
16,512,4,64,23.0083
16,512,4,128,22.378
16,512,4,256,22.571
16,512,4,512,22.1977
16,512,4,1024,21.238
16,512,4,2048,23.6267
16,512,4,4096,26.5817
16,512,4,8192,38.4437
16,512,4,16384,55.083
16,512,8,16,22.4213
16,512,8,32,22.465
16,512,8,64,22.2403
16,512,8,128,22.176
16,512,8,256,22.5173
16,512,8,512,22.4753
16,512,8,1024,22.9227
16,512,8,2048,27.8193
16,512,8,4096,37.174
16,512,8,8192,56.033
16,512,8,16384,90.988
16,512,16,16,21.1733
16,512,16,32,20.9493
16,512,16,64,21.5147
16,512,16,128,20.9927
16,512,16,256,22.2187
16,512,16,512,22.3893
16,512,16,1024,27.648
16,512,16,2048,38.7843
16,512,16,4096,57.5153
16,512,16,8192,111.426
16,512,16,16384,194.776
16,512,32,16,22.6893
16,512,32,32,22.7633
16,512,32,64,22.6983
16,512,32,128,22.421
16,512,32,256,29.569
16,512,32,512,36.4053
16,512,32,1024,50.0057
16,512,32,2048,71.6167
16,512,32,4096,115.574
16,512,32,8192,197.794
16,512,32,16384,367.663
16,512,64,16,26.464
16,512,64,32,26.9013
16,512,64,64,29.099
16,512,64,128,32.7793
16,512,64,256,39.6277
16,512,64,512,52.5127
16,512,64,1024,76.897
16,512,64,2048,120.588
16,512,64,4096,204.898
16,512,64,8192,372.185
16,512,64,16384,704.733
16,512,128,16,31.2853
16,512,128,32,31.7023
16,512,128,64,33.3233
16,512,128,128,40.513
16,512,128,256,51.7657
16,512,128,512,72.0973
16,512,128,1024,106.359
16,512,128,2048,177.272
16,512,128,4096,318.585
16,512,128,8192,605.33
16,512,128,16384,1180.84
16,1024,0,0,23.0613
16,1024,1,16,22.966
16,1024,1,32,23.1897
16,1024,1,64,23.0187
16,1024,1,128,21.76
16,1024,1,256,22.6987
16,1024,1,512,22.4643
16,1024,1,1024,22.464
16,1024,1,2048,20.7677
16,1024,1,4096,21.5573
16,1024,1,8192,25.1527
16,1024,1,16384,30.5607
16,1024,2,16,23.4993
16,1024,2,32,23.6903
16,1024,2,64,23.403
16,1024,2,128,22.8383
16,1024,2,256,22.8907
16,1024,2,512,21.5583
16,1024,2,1024,22.635
16,1024,2,2048,21.2697
16,1024,2,4096,24.7257
16,1024,2,8192,29.7717
16,1024,2,16384,37.408
16,1024,4,16,23.1263
16,1024,4,32,23.1367
16,1024,4,64,22.987
16,1024,4,128,22.9867
16,1024,4,256,23.6487
16,1024,4,512,23.3287
16,1024,4,1024,22.6347
16,1024,4,2048,24.1073
16,1024,4,4096,28.715
16,1024,4,8192,37.4947
16,1024,4,16384,55.0507
16,1024,8,16,23.1687
16,1024,8,32,22.9973
16,1024,8,64,23.1153
16,1024,8,128,23.306
16,1024,8,256,23.4883
16,1024,8,512,23.6273
16,1024,8,1024,23.7973
16,1024,8,2048,27.8833
16,1024,8,4096,38.058
16,1024,8,8192,57.6017
16,1024,8,16384,90.582
16,1024,16,16,22.5067
16,1024,16,32,22.3367
16,1024,16,64,22.1443
16,1024,16,128,22.4857
16,1024,16,256,22.912
16,1024,16,512,22.945
16,1024,16,1024,29.1847
16,1024,16,2048,39.627
16,1024,16,4096,58.3373
16,1024,16,8192,113.313
16,1024,16,16384,194.328
16,1024,32,16,23.0507
16,1024,32,32,23.6273
16,1024,32,64,23.7453
16,1024,32,128,23.541
16,1024,32,256,25.942
16,1024,32,512,36.2243
16,1024,32,1024,48.6733
16,1024,32,2048,74.4007
16,1024,32,4096,116.076
16,1024,32,8192,200.11
16,1024,32,16384,367.844
16,1024,64,16,28.3093
16,1024,64,32,27.797
16,1024,64,64,28.9603
16,1024,64,128,32.5977
16,1024,64,256,40.6293
16,1024,64,512,53.9523
16,1024,64,1024,79.308
16,1024,64,2048,120.705
16,1024,64,4096,205.176
16,1024,64,8192,372.986
16,1024,64,16384,708.318
16,1024,128,16,31.6267
16,1024,128,32,32.054
16,1024,128,64,33.3227
16,1024,128,128,41.2167
16,1024,128,256,52.097
16,1024,128,512,72.929
16,1024,128,1024,108.62
16,1024,128,2048,176.972
16,1024,128,4096,318.841
16,1024,128,8192,601.607
16,1024,128,16384,1180.88
16,2048,0,0,23.3173
16,2048,1,16,22.6993
16,2048,1,32,22.2937
16,2048,1,64,22.432
16,2048,1,128,22.389
16,2048,1,256,22.9653
16,2048,1,512,22.827
16,2048,1,1024,22.8487
16,2048,1,2048,22.614
16,2048,1,4096,21.7817
16,2048,1,8192,26.5717
16,2048,1,16384,30.795
16,2048,2,16,23.4987
16,2048,2,32,23.7123
16,2048,2,64,23.446
16,2048,2,128,23.4883
16,2048,2,256,24.128
16,2048,2,512,23.8833
16,2048,2,1024,24.235
16,2048,2,2048,23.8937
16,2048,2,4096,25.5253
16,2048,2,8192,29.3227
16,2048,2,16384,38.0803
16,2048,4,16,23.6273
16,2048,4,32,22.6027
16,2048,4,64,23.2213
16,2048,4,128,23.947
16,2048,4,256,23.606
16,2048,4,512,23.2963
16,2048,4,1024,24.3527
16,2048,4,2048,24.2777
16,2048,4,4096,29.5363
16,2048,4,8192,38.3477
16,2048,4,16384,56.3527
16,2048,8,16,23.2747
16,2048,8,32,23.4563
16,2048,8,64,23.136
16,2048,8,128,23.041
16,2048,8,256,23.5733
16,2048,8,512,24.1497
16,2048,8,1024,24.4373
16,2048,8,2048,28.6833
16,2048,8,4096,38.987
16,2048,8,8192,56.8757
16,2048,8,16384,91.468
16,2048,16,16,22.5173
16,2048,16,32,22.8483
16,2048,16,64,23.008
16,2048,16,128,22.9013
16,2048,16,256,23.3813
16,2048,16,512,24.5337
16,2048,16,1024,31.3707
16,2048,16,2048,40.2563
16,2048,16,4096,58.9233
16,2048,16,8192,111.01
16,2048,16,16384,195.618
16,2048,32,16,24.16
16,2048,32,32,24.2987
16,2048,32,64,24.672
16,2048,32,128,24.3953
16,2048,32,256,27.1253
16,2048,32,512,36.9177
16,2048,32,1024,49.6963
16,2048,32,2048,74.764
16,2048,32,4096,116.023
16,2048,32,8192,201.112
16,2048,32,16384,367.62
16,2048,64,16,27.628
16,2048,64,32,27.4567
16,2048,64,64,29.0033
16,2048,64,128,34.966
16,2048,64,256,40.3203
16,2048,64,512,53.5153
16,2048,64,1024,79.9373
16,2048,64,2048,120.279
16,2048,64,4096,205.368
16,2048,64,8192,373.754
16,2048,64,16384,704.798
16,2048,128,16,32.0427
16,2048,128,32,32.267
16,2048,128,64,34.3257
16,2048,128,128,43.0407
16,2048,128,256,52.907
16,2048,128,512,73.1103
16,2048,128,1024,108.46
16,2048,128,2048,177.923
16,2048,128,4096,318.479
16,2048,128,8192,605.308
16,2048,128,16384,1186.79
16,4096,0,0,23.1997
16,4096,1,16,23.3283
16,4096,1,32,23.6913
16,4096,1,64,22.592
16,4096,1,128,22.198
16,4096,1,256,23.158
16,4096,1,512,23.477
16,4096,1,1024,23.606
16,4096,1,2048,23.9367
16,4096,1,4096,24.3413
16,4096,1,8192,26.7847
16,4096,1,16384,32.555
16,4096,2,16,24.3523
16,4096,2,32,24.5977
16,4096,2,64,24.2783
16,4096,2,128,24.608
16,4096,2,256,23.8297
16,4096,2,512,24.3417
16,4096,2,1024,24.7903
16,4096,2,2048,25.2693
16,4096,2,4096,28.235
16,4096,2,8192,31.0197
16,4096,2,16384,40.7257
16,4096,4,16,24.704
16,4096,4,32,24.7793
16,4096,4,64,24.9283
16,4096,4,128,24.8543
16,4096,4,256,24.971
16,4096,4,512,25.0033
16,4096,4,1024,24.918
16,4096,4,2048,26.3467
16,4096,4,4096,30.9767
16,4096,4,8192,41.1953
16,4096,4,16384,57.2163
16,4096,8,16,24.3097
16,4096,8,32,24.1493
16,4096,8,64,24.4803
16,4096,8,128,24.651
16,4096,8,256,24.7473
16,4096,8,512,24.609
16,4096,8,1024,27.008
16,4096,8,2048,32.2563
16,4096,8,4096,41.6857
16,4096,8,8192,58.6783
16,4096,8,16384,116.993
16,4096,16,16,24.289
16,4096,16,32,23.8627
16,4096,16,64,24.1707
16,4096,16,128,24.4703
16,4096,16,256,24.96
16,4096,16,512,27.467
16,4096,16,1024,33.312
16,4096,16,2048,42.0807
16,4096,16,4096,60.4277
16,4096,16,8192,112.204
16,4096,16,16384,194.808
16,4096,32,16,25.5357
16,4096,32,32,25.6963
16,4096,32,64,25.8667
16,4096,32,128,26.923
16,4096,32,256,28.3523
16,4096,32,512,37.7073
16,4096,32,1024,50.2623
16,4096,32,2048,75.2753
16,4096,32,4096,116.588
16,4096,32,8192,199.214
16,4096,32,16384,366.32
16,4096,64,16,29.238
16,4096,64,32,29.718
16,4096,64,64,30.9017
16,4096,64,128,33.7073
16,4096,64,256,40.5977
16,4096,64,512,53.824
16,4096,64,1024,80.0437
16,4096,64,2048,120.919
16,4096,64,4096,205.23
16,4096,64,8192,372.793
16,4096,64,16384,712.852
16,4096,128,16,34.2943
16,4096,128,32,34.625
16,4096,128,64,35.755
16,4096,128,128,44.0433
16,4096,128,256,53.121
16,4096,128,512,73.1633
16,4096,128,1024,108.342
16,4096,128,2048,176.386
16,4096,128,4096,317.465
16,4096,128,8192,603.313
16,4096,128,16384,1184.76
16,8192,0,0,26.9863
16,8192,1,16,26.6567
16,8192,1,32,26.4323
16,8192,1,64,26.528
16,8192,1,128,26.571
16,8192,1,256,26.2833
16,8192,1,512,26.5177
16,8192,1,1024,26.5287
16,8192,1,2048,26.5283
16,8192,1,4096,28.8757
16,8192,1,8192,29.0567
16,8192,1,16384,35.5203
16,8192,2,16,26.9227
16,8192,2,32,26.828
16,8192,2,64,26.7207
16,8192,2,128,27.2213
16,8192,2,256,26.9337
16,8192,2,512,27.4773
16,8192,2,1024,27.2747
16,8192,2,2048,28.0537
16,8192,2,4096,30.1547
16,8192,2,8192,34.0487
16,8192,2,16384,43.35
16,8192,4,16,26.6567
16,8192,4,32,26.7733
16,8192,4,64,26.7633
16,8192,4,128,26.8587
16,8192,4,256,26.7843
16,8192,4,512,27.051
16,8192,4,1024,29.088
16,8192,4,2048,29.888
16,8192,4,4096,35.1363
16,8192,4,8192,42.8057
16,8192,4,16384,59.4667
16,8192,8,16,27.1153
16,8192,8,32,27.051
16,8192,8,64,26.9653
16,8192,8,128,27.2863
16,8192,8,256,27.627
16,8192,8,512,27.4557
16,8192,8,1024,30.251
16,8192,8,2048,35.659
16,8192,8,4096,43.0943
16,8192,8,8192,62.358
16,8192,8,16384,94.1027
16,8192,16,16,26.4853
16,8192,16,32,26.699
16,8192,16,64,26.5707
16,8192,16,128,28.5663
16,8192,16,256,28.6937
16,8192,16,512,30.4213
16,8192,16,1024,35.563
16,8192,16,2048,55.787
16,8192,16,4096,63.073
16,8192,16,8192,95.9473
