prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,32,4,512,20.48
16,32,4,1024,21.4507
16,32,4,2048,23.3493
16,32,4,4096,29.1737
16,32,4,8192,39.3173
16,32,4,16384,59.2213
16,32,8,16,15.4563
16,32,8,32,15.563
16,32,8,64,15.5947
16,32,8,128,17.4187
16,32,8,256,19.04
16,32,8,512,21.1417
16,32,8,1024,22.9763
16,32,8,2048,29.067
16,32,8,4096,39.8087
16,32,8,8192,59.5203
16,32,8,16384,97.024
16,32,16,16,16.4267
16,32,16,32,16
16,32,16,64,16.1707
16,32,16,128,17.7173
16,32,16,256,19.3813
16,32,16,512,24.651
16,32,16,1024,30.39
16,32,16,2048,41.7497
16,32,16,4096,62.0057
16,32,16,8192,99.0837
16,32,16,16384,168.833
16,32,32,16,16.5763
16,32,32,32,16.7787
16,32,32,64,16.9497
16,32,32,128,18.272
16,32,32,256,21.6537
16,32,32,512,32.0107
16,32,32,1024,43.0507
16,32,32,2048,63.809
16,32,32,4096,100.256
16,32,32,8192,171.351
16,32,32,16384,315.415
16,32,64,16,21.974
16,32,64,32,22.1867
16,32,64,64,23.2213
16,32,64,128,26.3573
16,32,64,256,30.3253
16,32,64,512,44.9813
16,32,64,1024,66.0273
16,32,64,2048,102.816
16,32,64,4096,174.518
16,32,64,8192,316.162
16,32,64,16384,600.9
16,32,128,16,32.8323
16,32,128,32,33.0563
16,32,128,64,33.728
16,32,128,128,40.7573
16,32,128,256,48.8217
16,32,128,512,76.3843
16,32,128,1024,113.206
16,32,128,2048,184.439
16,32,128,4096,323.992
16,32,128,8192,607.588
16,32,128,16384,1173.26
16,64,0,0,15.296
16,64,1,16,15.4347
16,64,1,32,15.3707
16,64,1,64,15.36
16,64,1,128,16.6293
16,64,1,256,18.251
16,64,1,512,19.723
16,64,1,1024,20.096
16,64,1,2048,20.6827
16,64,1,4096,22.1123
16,64,1,8192,24.6613
16,64,1,16384,29.7813
16,64,2,16,15.371
16,64,2,32,15.2427
16,64,2,64,15.371
16,64,2,128,16.6613
16,64,2,256,18.1123
16,64,2,512,19.584
16,64,2,1024,20.576
16,64,2,2048,21.8027
16,64,2,4096,23.9253
16,64,2,8192,28.864
16,64,2,16384,40.374
16,64,4,16,15.4133
16,64,4,32,15.2853
16,64,4,64,15.4347
16,64,4,128,16.992
16,64,4,256,18.5707
16,64,4,512,20.768
16,64,4,1024,21.4933
16,64,4,2048,23.5627
16,64,4,4096,29.1947
16,64,4,8192,39.0403
16,64,4,16384,58.368
16,64,8,16,15.3923
16,64,8,32,15.6907
16,64,8,64,15.659
16,64,8,128,17.44
16,64,8,256,18.923
16,64,8,512,21.3547
16,64,8,1024,23.3283
16,64,8,2048,29.3767
16,64,8,4096,39.819
16,64,8,8192,59.5203
16,64,8,16384,97.3867
16,64,16,16,16.1067
16,64,16,32,16.2667
16,64,16,64,15.904
16,64,16,128,17.9947
16,64,16,256,19.424
16,64,16,512,24.4373
16,64,16,1024,30.6453
16,64,16,2048,42.1977
16,64,16,4096,61.5257
16,64,16,8192,97.0993
16,64,16,16384,168.598
16,64,32,16,16.5653
16,64,32,32,16.5973
16,64,32,64,16.8107
16,64,32,128,18.56
16,64,32,256,21.6967
16,64,32,512,32.2137
16,64,32,1024,43.403
16,64,32,2048,64.3843
16,64,32,4096,99.51
16,64,32,8192,170.69
16,64,32,16384,314.882
16,64,64,16,22.0693
16,64,64,32,22.048
16,64,64,64,23.0297
16,64,64,128,26.101
16,64,64,256,30.2507
16,64,64,512,45.1203
16,64,64,1024,66.497
16,64,64,2048,103.211
16,64,64,4096,173.537
16,64,64,8192,315.81
16,64,64,16384,600.303
16,64,128,16,32.886
16,64,128,32,32.7683
16,64,128,64,34.0907
16,64,128,128,40.8853
16,64,128,256,49.494
16,64,128,512,75.894
16,64,128,1024,112.491
16,64,128,2048,184.268
16,64,128,4096,324.45
16,64,128,8192,606.894
16,64,128,16384,1174.33
16,128,0,0,17.131
16,128,1,16,16.9173
16,128,1,32,16.9173
16,128,1,64,17.0773
16,128,1,128,17.0453
16,128,1,256,18.112
16,128,1,512,21.7283
16,128,1,1024,20.416
16,128,1,2048,21.3973
16,128,1,4096,22.4747
16,128,1,8192,24.6613
16,128,1,16384,30.4747
16,128,2,16,16.7573
16,128,2,32,17.024
16,128,2,64,17.024
16,128,2,128,17.024
16,128,2,256,18.1867
16,128,2,512,22.1123
16,128,2,1024,20.5653
16,128,2,2048,22.3467
16,128,2,4096,23.4673
16,128,2,8192,28.8857
16,128,2,16384,39.2647
16,128,4,16,17.067
16,128,4,32,17.056
16,128,4,64,17.1093
16,128,4,128,17.0667
16,128,4,256,18.4
16,128,4,512,22.7627
16,128,4,1024,21.7923
16,128,4,2048,23.3607
16,128,4,4096,28.5547
16,128,4,8192,39.03
16,128,4,16384,59.5413
16,128,8,16,17.0347
16,128,8,32,16.8747
16,128,8,64,17.0027
16,128,8,128,17.4507
16,128,8,256,18.848
16,128,8,512,21.3443
16,128,8,1024,22.944
16,128,8,2048,29.547
16,128,8,4096,39.712
16,128,8,8192,60.384
16,128,8,16384,98.0803
16,128,16,16,17.3017
16,128,16,32,17.9307
16,128,16,64,17.888
16,128,16,128,17.9307
16,128,16,256,19.147
16,128,16,512,24.48
16,128,16,1024,30.7847
16,128,16,2048,41.931
16,128,16,4096,60.7577
16,128,16,8192,98.3793
16,128,16,16384,169.345
16,128,32,16,18.3043
16,128,32,32,18.2937
16,128,32,64,18.2933
16,128,32,128,18.368
16,128,32,256,22.1547
16,128,32,512,32.5657
16,128,32,1024,42.432
16,128,32,2048,63.5097
16,128,32,4096,100.427
16,128,32,8192,171.361
16,128,32,16384,315.063
16,128,64,16,22.0587
16,128,64,32,22.2933
16,128,64,64,23.1147
16,128,64,128,26.464
16,128,64,256,30.6773
16,128,64,512,45.5577
16,128,64,1024,66.3787
16,128,64,2048,103.659
16,128,64,4096,173.964
16,128,64,8192,315.672
16,128,64,16384,602.639
16,128,128,16,32.7897
16,128,128,32,32.843
16,128,128,64,33.952
16,128,128,128,40.907
16,128,128,256,49.366
16,128,128,512,75.4147
16,128,128,1024,112.299
16,128,128,2048,184.801
16,128,128,4096,324.034
16,128,128,8192,607.481
16,128,128,16384,1174.31
16,256,0,0,18.8693
16,256,1,16,18.8373
16,256,1,32,18.7417
16,256,1,64,18.7733
16,256,1,128,18.8697
16,256,1,256,18.688
16,256,1,512,21.9423
16,256,1,1024,20.2673
16,256,1,2048,21.312
16,256,1,4096,24.4483
16,256,1,8192,25.0453
16,256,1,16384,30.304
16,256,2,16,18.6777
16,256,2,32,18.5287
16,256,2,64,18.5707
16,256,2,128,18.5603
16,256,2,256,18.6133
16,256,2,512,22.464
16,256,2,1024,20.5553
16,256,2,2048,24.352
16,256,2,4096,24.0853
16,256,2,8192,28.6513
16,256,2,16384,39.648
16,256,4,16,18.624
16,256,4,32,18.6667
16,256,4,64,18.8487
16,256,4,128,18.667
16,256,4,256,18.9333
16,256,4,512,23.1253
16,256,4,1024,24.0107
16,256,4,2048,23.872
16,256,4,4096,28.768
16,256,4,8192,39.7977
16,256,4,16384,59.318
16,256,8,16,18.5497
16,256,8,32,18.4853
16,256,8,64,18.496
16,256,8,128,18.5387
16,256,8,256,18.8483
16,256,8,512,22.4323
16,256,8,1024,23.3177
16,256,8,2048,29.9093
16,256,8,4096,40.2453
16,256,8,8192,59.595
16,256,8,16384,97.6437
16,256,16,16,19.0933
16,256,16,32,19.168
16,256,16,64,19.2533
16,256,16,128,19.3067
16,256,16,256,19.008
16,256,16,512,24.6297
16,256,16,1024,30.6027
16,256,16,2048,42.155
16,256,16,4096,61.4303
16,256,16,8192,98.1557
16,256,16,16384,168.886
16,256,32,16,19.4773
16,256,32,32,19.542
16,256,32,64,19.9147
16,256,32,128,19.6053
16,256,32,256,21.5893
16,256,32,512,31.9893
16,256,32,1024,43.0943
16,256,32,2048,63.403
16,256,32,4096,98.9983
16,256,32,8192,172.257
16,256,32,16384,314.733
16,256,64,16,21.8667
16,256,64,32,22.123
16,256,64,64,22.944
16,256,64,128,26.2513
16,256,64,256,30.176
16,256,64,512,45.76
16,256,64,1024,65.408
16,256,64,2048,103.296
16,256,64,4096,175.02
16,256,64,8192,316.279
16,256,64,16384,602.233
16,256,128,16,32.7793
16,256,128,32,32.9603
16,256,128,64,33.7387
16,256,128,128,40.8747
16,256,128,256,49.1203
16,256,128,512,76.256
16,256,128,1024,114.059
16,256,128,2048,184.535
16,256,128,4096,325.784
16,256,128,8192,606.778
16,256,128,16384,1175.82
16,512,0,0,22.3893
16,512,1,16,22.1333
16,512,1,32,22.1663
16,512,1,64,22.4213
16,512,1,128,21.942
16,512,1,256,22.4
16,512,1,512,22.3253
16,512,1,1024,20.779
16,512,1,2048,21.2377
16,512,1,4096,24.6403
16,512,1,8192,26.5073
16,512,1,16384,31.3503
16,512,2,16,22.6453
16,512,2,32,22.763
16,512,2,64,22.7413
16,512,2,128,22.6027
16,512,2,256,22.838
16,512,2,512,22.6137
16,512,2,1024,21.248
16,512,2,2048,24.7467
16,512,2,4096,26.8373
16,512,2,8192,29.035
16,512,2,16384,39.9577
16,512,4,16,23.4987
16,512,4,32,22.7627
16,512,4,64,23.008
16,512,4,128,22.7843
16,512,4,256,23.5627
16,512,4,512,24.0967
16,512,4,1024,24.0327
16,512,4,2048,26.2723
16,512,4,4096,29.4827
16,512,4,8192,39.3817
16,512,4,16384,59.1043
16,512,8,16,22.7527
16,512,8,32,22.7093
16,512,8,64,22.624
16,512,8,128,22.731
16,512,8,256,25.025
16,512,8,512,23.5307
16,512,8,1024,26.433
16,512,8,2048,29.5367
16,512,8,4096,40
16,512,8,8192,61.4937
16,512,8,16384,96.6933
16,512,16,16,22.2827
16,512,16,32,22.2613
16,512,16,64,22.0267
16,512,16,128,22.8907
16,512,16,256,29.056
16,512,16,512,32.0963
16,512,16,1024,30.9653
16,512,16,2048,42.304
16,512,16,4096,62.252
16,512,16,8192,98.5387
16,512,16,16384,168.865
16,512,32,16,27.008
16,512,32,32,27.7017
16,512,32,64,28.214
16,512,32,128,30.0267
16,512,32,256,35.8613
16,512,32,512,33.291
16,512,32,1024,43.819
16,512,32,2048,64.4907
16,512,32,4096,99.8087
16,512,32,8192,172.236
16,512,32,16384,316.376
16,512,64,16,30.4747
16,512,64,32,31.008
16,512,64,64,31.307
16,512,64,128,30.2293
16,512,64,256,34.1657
16,512,64,512,45.8677
16,512,64,1024,66.102
16,512,64,2048,103.723
16,512,64,4096,173.558
16,512,64,8192,316.93
16,512,64,16384,602.831
16,512,128,16,39.0513
16,512,128,32,39.0827
16,512,128,64,39.4243
16,512,128,128,46.699
16,512,128,256,56.278
16,512,128,512,76.2887
16,512,128,1024,112.801
16,512,128,2048,183.286
16,512,128,4096,324.919
16,512,128,8192,608.452
16,512,128,16384,1174.55
16,1024,0,0,23.072
16,1024,1,16,22.9973
16,1024,1,32,22.9547
16,1024,1,64,22.9333
16,1024,1,128,23.4027
16,1024,1,256,22.8587
16,1024,1,512,23.041
16,1024,1,1024,22.7947
16,1024,1,2048,21.9523
16,1024,1,4096,24.9713
16,1024,1,8192,27.2747
16,1024,1,16384,30.7307
16,1024,2,16,23.5203
16,1024,2,32,23.6377
16,1024,2,64,23.4883
16,1024,2,128,23.6373
16,1024,2,256,23.424
16,1024,2,512,23.904
16,1024,2,1024,23.808
16,1024,2,2048,24.6403
16,1024,2,4096,28.0533
16,1024,2,8192,29.8457
16,1024,2,16384,39.7227
16,1024,4,16,23.7867
16,1024,4,32,23.68
16,1024,4,64,24.064
16,1024,4,128,24.2133
16,1024,4,256,24.3733
16,1024,4,512,24.224
16,1024,4,1024,24.2243
16,1024,4,2048,26.923
16,1024,4,4096,29.8883
16,1024,4,8192,40.512
16,1024,4,16384,59.1363
16,1024,8,16,23.648
16,1024,8,32,23.904
16,1024,8,64,23.819
16,1024,8,128,23.6907
16,1024,8,256,24.257
16,1024,8,512,24.3847
16,1024,8,1024,26.9227
16,1024,8,2048,37.409
16,1024,8,4096,40.267
16,1024,8,8192,60.331
16,1024,8,16384,98.3473
16,1024,16,16,23.1253
16,1024,16,32,23.0943
16,1024,16,64,23.2107
16,1024,16,128,23.4347
16,1024,16,256,29.7607
16,1024,16,512,32.8427
16,1024,16,1024,41.035
16,1024,16,2048,42.891
16,1024,16,4096,62.9763
16,1024,16,8192,98.1447
16,1024,16,16384,169.772
16,1024,32,16,27.67
16,1024,32,32,27.659
16,1024,32,64,27.8083
16,1024,32,128,30.6027
16,1024,32,256,34.9553
16,1024,32,512,46.1547
16,1024,32,1024,44.2883
16,1024,32,2048,64.2457
16,1024,32,4096,102.092
16,1024,32,8192,171.873
16,1024,32,16384,315.799
16,1024,64,16,31.7337
16,1024,64,32,31.4563
16,1024,64,64,31.915
16,1024,64,128,37.078
16,1024,64,256,40.032
16,1024,64,512,46.155
16,1024,64,1024,66.251
16,1024,64,2048,103.841
16,1024,64,4096,174.508
16,1024,64,8192,317.122
16,1024,64,16384,602.82
16,1024,128,16,40.224
16,1024,128,32,40.491
16,1024,128,64,40.555
16,1024,128,128,46.9123
16,1024,128,256,56.4377
16,1024,128,512,76.6407
16,1024,128,1024,114.433
16,1024,128,2048,183.277
16,1024,128,4096,325.25
16,1024,128,8192,608.527
16,1024,128,16384,1174
16,2048,0,0,23.7443
16,2048,1,16,23.8723
16,2048,1,32,23.9787
16,2048,1,64,24.0643
16,2048,1,128,24.352
16,2048,1,256,23.904
16,2048,1,512,24.299
16,2048,1,1024,24.299
16,2048,1,2048,24.3413
16,2048,1,4096,25.5467
16,2048,1,8192,27.424
16,2048,1,16384,31.7013
16,2048,2,16,24.4377
16,2048,2,32,24.6507
16,2048,2,64,24.64
16,2048,2,128,24.5547
16,2048,2,256,24.8853
16,2048,2,512,24.832
16,2048,2,1024,24.9173
16,2048,2,2048,26.6457
16,2048,2,4096,27.6587
16,2048,2,8192,30.6457
16,2048,2,16384,40.587
16,2048,4,16,24.768
16,2048,4,32,24.5127
16,2048,4,64,24.48
16,2048,4,128,24.8643
16,2048,4,256,25.163
16,2048,4,512,25.6327
16,2048,4,1024,26.6773
16,2048,4,2048,27.5413
16,2048,4,4096,30.9973
16,2048,4,8192,40.1813
16,2048,4,16384,60.043
16,2048,8,16,24.5013
16,2048,8,32,24.3307
16,2048,8,64,24.6613
16,2048,8,128,24.8323
16,2048,8,256,23.904
16,2048,8,512,25.344
16,2048,8,1024,26.6883
16,2048,8,2048,32.096
16,2048,8,4096,53.835
16,2048,8,8192,60.203
16,2048,8,16384,97.8783
16,2048,16,16,24.192
16,2048,16,32,24.3413
16,2048,16,64,24.4373
16,2048,16,128,24.7253
16,2048,16,256,25.8883
16,2048,16,512,33.1413
16,2048,16,1024,41.153
16,2048,16,2048,58.9977
16,2048,16,4096,62.5603
16,2048,16,8192,99.3397
16,2048,16,16384,169.249
16,2048,32,16,29.184
16,2048,32,32,29.559
16,2048,32,64,28.96
16,2048,32,128,31.2427
16,2048,32,256,35.2107
16,2048,32,512,45.2587
16,2048,32,1024,65.131
16,2048,32,2048,64.363
16,2048,32,4096,100.683
16,2048,32,8192,173.26
16,2048,32,16384,315.277
16,2048,64,16,32.0107
16,2048,64,32,32.289
16,2048,64,64,32.9497
16,2048,64,128,37.9627
16,2048,64,256,44.032
16,2048,64,512,55.1043
16,2048,64,1024,66.976
16,2048,64,2048,103.969
16,2048,64,4096,175.127
16,2048,64,8192,316.002
16,2048,64,16384,601.69
16,2048,128,16,42.7093
16,2048,128,32,43.0507
16,2048,128,64,43.6587
16,2048,128,128,51.7873
16,2048,128,256,59.5207
16,2048,128,512,76.171
16,2048,128,1024,113.814
16,2048,128,2048,184.919
16,2048,128,4096,325.272
16,2048,128,8192,609.626
16,2048,128,16384,1175.61
16,4096,0,0,26.3897
16,4096,1,16,25.888
16,4096,1,32,25.856
16,4096,1,64,25.7173
16,4096,1,128,26.1657
16,4096,1,256,25.9093
16,4096,1,512,26.208
16,4096,1,1024,25.9627
16,4096,1,2048,26.1663
16,4096,1,4096,27.1893
16,4096,1,8192,29.334
16,4096,1,16384,33.846
16,4096,2,16,26.1337
16,4096,2,32,26.2613
16,4096,2,64,26.176
16,4096,2,128,26.6567
16,4096,2,256,26.6563
16,4096,2,512,26.1973
16,4096,2,1024,26.6563
16,4096,2,2048,27.435
16,4096,2,4096,28.9067
16,4096,2,8192,33.3977
16,4096,2,16384,42.016
16,4096,4,16,26.7627
16,4096,4,32,26.2187
16,4096,4,64,26.5067
16,4096,4,128,27.3393
16,4096,4,256,27.2747
16,4096,4,512,27.488
16,4096,4,1024,28.161
16,4096,4,2048,29.8563
16,4096,4,4096,32.9387
16,4096,4,8192,41.3017
16,4096,4,16384,61.6007
16,4096,8,16,25.5787
16,4096,8,32,25.6647
16,4096,8,64,25.6853
16,4096,8,128,26.5813
16,4096,8,256,26.3683
16,4096,8,512,27.1253
16,4096,8,1024,29.8453
16,4096,8,2048,33.8563
16,4096,8,4096,54.6563
16,4096,8,8192,88.9607
16,4096,8,16384,99.6697
16,4096,16,16,26.336
16,4096,16,32,25.5787
16,4096,16,64,26.3147
16,4096,16,128,26.9123
16,4096,16,256,27.4563
16,4096,16,512,34.4747
16,4096,16,1024,42.6563
16,4096,16,2048,60.737
16,4096,16,4096,93.8463
16,4096,16,8192,99.99
16,4096,16,16384,170.486
16,4096,32,16,27.4133
16,4096,32,32,27.5093
16,4096,32,64,28.3203
16,4096,32,128,32.5337
16,4096,32,256,37.451
16,4096,32,512,45.6853
16,4096,32,1024,64.1393
16,4096,32,2048,98.422
16,4096,32,4096,101.451
16,4096,32,8192,173.889
16,4096,32,16384,315.629
16,4096,64,16,34.2083
16,4096,64,32,34.2613
16,4096,64,64,34.6463
16,4096,64,128,40.2457
16,4096,64,256,45.1733
16,4096,64,512,60.043
16,4096,64,1024,83.3173
16,4096,64,2048,104.022
16,4096,64,4096,176.781
16,4096,64,8192,318.541
16,4096,64,16384,604.922
16,4096,128,16,43.851
16,4096,128,32,43.819
16,4096,128,64,44.288
16,4096,128,128,52.843
16,4096,128,256,63.7233
16,4096,128,512,86.358
16,4096,128,1024,116.118
16,4096,128,2048,185.25
16,4096,128,4096,328.429
16,4096,128,8192,610.297
16,4096,128,16384,1176.06
16,8192,0,0,28.7897
16,8192,1,16,28.864
16,8192,1,32,28.7363
16,8192,1,64,28.352
16,8192,1,128,28.7147
16,8192,1,256,28.6613
16,8192,1,512,29.4187
16,8192,1,1024,29.0883
16,8192,1,2048,30.368
16,8192,1,4096,29.3763
16,8192,1,8192,32.608
16,8192,1,16384,36.4273
16,8192,2,16,29.0133
16,8192,2,32,29.0667
16,8192,2,64,28.8
16,8192,2,128,29.2057
16,8192,2,256,29.3017
16,8192,2,512,29.5363
16,8192,2,1024,32.64
16,8192,2,2048,30.1443
16,8192,2,4096,31.9573
16,8192,2,8192,36.3947
16,8192,2,16384,44.043
16,8192,4,16,29.2063
16,8192,4,32,29.131
16,8192,4,64,28.3413
16,8192,4,128,29.2163
16,8192,4,256,30.1973
16,8192,4,512,30.7627
16,8192,4,1024,30.4533
16,8192,4,2048,32.7573
16,8192,4,4096,36.6937
16,8192,4,8192,44.1497
16,8192,4,16384,64.0963
16,8192,8,16,29.1093
16,8192,8,32,28.896
16,8192,8,64,29.4087
16,8192,8,128,29.6537
16,8192,8,256,31.499
16,8192,8,512,30.1973
16,8192,8,1024,32.107
16,8192,8,2048,45.3123
16,8192,8,4096,46.0273
16,8192,8,8192,91.67
16,8192,8,16384,152.097
16,8192,16,16,29.7393
16,8192,16,32,30.016
16,8192,16,64,29.5893
16,8192,16,128,29.3553
16,8192,16,256,31.5103
16,8192,16,512,33.3233
16,8192,16,1024,43.7443
16,8192,16,2048,60.3203
16,8192,16,4096,95.2113
16,8192,16,8192,157.398
