prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
54,1728,2,13122,6.9754
54,1728,2,16384,7.4280
54,1728,4,512,5.2979
54,1728,4,768,5.3689
54,1728,4,1152,5.4755
54,1728,4,1728,5.6354
54,1728,4,2592,5.8751
54,1728,4,3888,6.2348
54,1728,4,5832,6.7742
54,1728,4,8748,7.5834
54,1728,4,13122,8.7973
54,1728,4,16384,9.7025
54,1728,8,512,5.4422
54,1728,8,768,5.5843
54,1728,8,1152,5.7974
54,1728,8,1728,6.1171
54,1728,8,2592,6.5966
54,1728,8,3888,7.3159
54,1728,8,5832,8.3949
54,1728,8,8748,10.0133
54,1728,8,13122,12.4409
54,1728,8,16384,14.2514
54,1728,16,512,5.7308
54,1728,16,768,6.0150
54,1728,16,1152,6.4412
54,1728,16,1728,7.0806
54,1728,16,2592,8.0397
54,1728,16,3888,9.4783
54,1728,16,5832,11.6362
54,1728,16,8748,14.8730
54,1728,16,13122,19.7283
54,1728,16,16384,23.3492
54,1728,32,512,6.3080
54,1728,32,768,6.8764
54,1728,32,1152,7.7289
54,1728,32,1728,9.0076
54,1728,32,2592,10.9257
54,1728,32,3888,13.8029
54,1728,32,5832,18.1187
54,1728,32,8748,24.5924
54,1728,32,13122,34.3029
54,1728,32,16384,41.5447
54,1728,64,512,7.4625
54,1728,64,768,8.5991
54,1728,64,1152,10.3041
54,1728,64,1728,12.8616
54,1728,64,2592,16.6979
54,1728,64,3888,22.4523
54,1728,64,5832,31.0838
54,1728,64,8748,44.0312
54,1728,64,13122,63.4522
54,1728,64,16384,77.9359
54,1728,128,512,9.7713
54,1728,128,768,12.0446
54,1728,128,1152,15.4547
54,1728,128,1728,20.5697
54,1728,128,2592,28.2422
54,1728,128,3888,39.7509
54,1728,128,5832,57.0141
54,1728,128,8748,82.9088
54,1728,128,13122,121.7508
54,1728,128,16384,150.7181
54,2592,0,0,5.3587
54,2592,1,512,5.3600
54,2592,1,768,5.3607
54,2592,1,1152,5.3616
54,2592,1,1728,5.3631
54,2592,1,2592,5.3939
54,2592,1,3888,5.4838
54,2592,1,5832,5.6187
54,2592,1,8748,5.8210
54,2592,1,13122,6.1245
54,2592,1,16384,6.3508
54,2592,2,512,5.3613
54,2592,2,768,5.3626
54,2592,2,1152,5.3745
54,2592,2,1728,5.4544
