prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,16,256,6.2077
0,0,16,512,7.3444
0,0,16,768,8.4810
0,0,16,1024,9.6177
0,0,16,1152,10.1860
0,0,16,1728,12.7435
0,0,16,2048,14.1644
0,0,16,2592,16.5798
0,0,16,3888,22.3342
0,0,16,4096,23.2577
0,0,16,5832,30.9658
0,0,16,8192,41.4444
0,0,16,8748,43.9131
0,0,16,13122,63.3341
0,0,16,16384,77.8178
0,0,32,16,5.2842
0,0,32,32,5.4263
0,0,32,64,5.7104
0,0,32,128,6.2788
0,0,32,256,7.4154
0,0,32,512,9.6888
0,0,32,768,11.9621
0,0,32,1024,14.2354
0,0,32,1152,15.3721
0,0,32,1728,20.4871
0,0,32,2048,23.3288
0,0,32,2592,28.1596
0,0,32,3888,39.6684
0,0,32,4096,41.5155
0,0,32,5832,56.9315
0,0,32,8192,77.8888
0,0,32,8748,82.8262
0,0,32,13122,121.6683
0,0,32,16384,150.6356
0,0,64,16,5.5683
0,0,64,32,5.8525
0,0,64,64,6.4208
0,0,64,128,7.5575
0,0,64,256,9.8308
0,0,64,512,14.3775
0,0,64,768,18.9242
0,0,64,1024,23.4709
0,0,64,1152,25.7442
0,0,64,1728,35.9742
0,0,64,2048,41.6575
0,0,64,2592,51.3192
0,0,64,3888,74.3367
0,0,64,4096,78.0309
0,0,64,5832,108.8630
0,0,64,8192,150.7776
0,0,64,8748,160.6524
0,0,64,13122,238.3366
0,0,64,16384,296.2711
0,0,128,16,6.1367
0,0,128,32,6.7050
0,0,128,64,7.8417
0,0,128,128,10.1150
0,0,128,256,14.6617
0,0,128,512,23.7550
0,0,128,768,32.8484
0,0,128,1024,41.9417
0,0,128,1152,46.4884
0,0,128,1728,66.9484
0,0,128,2048,78.3151
0,0,128,2592,97.6384
0,0,128,3888,143.6735
0,0,128,4096,151.0618
0,0,128,5832,212.7260
0,0,128,8192,296.5553
0,0,128,8748,316.3049
0,0,128,13122,471.6732
0,0,128,16384,587.5422
0,0,256,16,7.2733
0,0,256,32,8.4100
0,0,256,64,10.6833
0,0,256,128,15.2300
0,0,256,256,24.3234
0,0,256,512,42.5100
0,0,256,768,60.6967
0,0,256,1024,78.8834
0,0,256,1152,87.9767
0,0,256,1728,128.8968
0,0,256,2048,151.6301
0,0,256,2592,190.2768
0,0,256,3888,282.3469
0,0,256,4096,297.1236
0,0,256,5832,420.4521
0,0,256,8192,588.1106
0,0,256,8748,627.6098
0,0,256,13122,938.3463
0,0,256,16384,1170.0844
16,0,0,0,5.0755
16,0,1,16,5.0844
16,0,1,32,5.0888
16,0,1,64,5.0977
16,0,1,128,5.1154
16,0,1,256,5.1510
16,0,1,512,5.2220
16,0,1,768,5.2930
16,0,1,1024,5.3641
16,0,1,1152,5.3996
16,0,1,1728,5.5595
16,0,1,2048,5.6483
16,0,1,2592,5.7992
16,0,1,3888,6.1589
16,0,1,4096,6.2166
16,0,1,5832,6.6983
16,0,1,8192,7.3533
16,0,1,8748,7.5076
16,0,1,13122,8.7214
16,0,1,16384,9.6266
16,0,2,16,5.0932
16,0,2,32,5.1021
16,0,2,64,5.1199
16,0,2,128,5.1554
16,0,2,256,5.2264
16,0,2,512,5.3685
16,0,2,768,5.5106
16,0,2,1024,5.6527
16,0,2,1152,5.7237
16,0,2,1728,6.0434
16,0,2,2048,6.2210
16,0,2,2592,6.5230
16,0,2,3888,7.2423
16,0,2,4096,7.3577
16,0,2,5832,8.3212
16,0,2,8192,9.6310
16,0,2,8748,9.9396
16,0,2,13122,12.3672
16,0,2,16384,14.1777
16,0,4,16,5.1110
16,0,4,32,5.1288
16,0,4,64,5.1643
16,0,4,128,5.2353
16,0,4,256,5.3774
16,0,4,512,5.6616
16,0,4,768,5.9457
16,0,4,1024,6.2299
16,0,4,1152,6.3720
16,0,4,1728,7.0114
16,0,4,2048,7.3666
16,0,4,2592,7.9704
16,0,4,3888,9.4090
16,0,4,4096,9.6399
16,0,4,5832,11.5669
16,0,4,8192,14.1866
16,0,4,8748,14.8038
16,0,4,13122,19.6590
16,0,4,16384,23.2799
16,0,8,16,5.1465
16,0,8,32,5.1820
16,0,8,64,5.2531
16,0,8,128,5.3952
16,0,8,256,5.6793
16,0,8,512,6.2477
16,0,8,768,6.8160
16,0,8,1024,7.3843
16,0,8,1152,7.6685
16,0,8,1728,8.9473
16,0,8,2048,9.6577
16,0,8,2592,10.8654
16,0,8,3888,13.7426
16,0,8,4096,14.2043
16,0,8,5832,18.0584
16,0,8,8192,23.2977
16,0,8,8748,24.5320
16,0,8,13122,34.2426
16,0,8,16384,41.4844
16,0,16,16,5.2176
16,0,16,32,5.2886
16,0,16,64,5.4307
16,0,16,128,5.7149
16,0,16,256,6.2832
16,0,16,512,7.4199
16,0,16,768,8.5565
16,0,16,1024,9.6932
16,0,16,1152,10.2615
16,0,16,1728,12.8190
16,0,16,2048,14.2399
16,0,16,2592,16.6553
16,0,16,3888,22.4097
16,0,16,4096,23.3332
16,0,16,5832,31.0412
16,0,16,8192,41.5199
16,0,16,8748,43.9886
16,0,16,13122,63.4096
16,0,16,16384,77.8933
16,0,32,16,5.3596
16,0,32,32,5.5017
16,0,32,64,5.7859
16,0,32,128,6.3542
16,0,32,256,7.4909
16,0,32,512,9.7642
16,0,32,768,12.0376
16,0,32,1024,14.3109
16,0,32,1152,15.4476
16,0,32,1728,20.5626
16,0,32,2048,23.4042
16,0,32,2592,28.2351
16,0,32,3888,39.7438
16,0,32,4096,41.5909
16,0,32,5832,57.0070
16,0,32,8192,77.9643
16,0,32,8748,82.9017
16,0,32,13122,121.7438
16,0,32,16384,150.7110
16,0,64,16,5.6438
16,0,64,32,5.9280
16,0,64,64,6.4963
16,0,64,128,7.6330
16,0,64,256,9.9063
16,0,64,512,14.4530
16,0,64,768,18.9997
16,0,64,1024,23.5463
16,0,64,1152,25.8197
16,0,64,1728,36.0497
16,0,64,2048,41.7330
16,0,64,2592,51.3947
16,0,64,3888,74.4122
16,0,64,4096,78.1064
16,0,64,5832,108.9385
16,0,64,8192,150.8531
16,0,64,8748,160.7279
16,0,64,13122,238.4121
16,0,64,16384,296.3466
16,0,128,16,6.2121
16,0,128,32,6.7805
16,0,128,64,7.9172
16,0,128,128,10.1905
16,0,128,256,14.7372
16,0,128,512,23.8305
16,0,128,768,32.9238
16,0,128,1024,42.0172
16,0,128,1152,46.5639
16,0,128,1728,67.0239
16,0,128,2048,78.3906
16,0,128,2592,97.7139
16,0,128,3888,143.7489
16,0,128,4096,151.1373
16,0,128,5832,212.8015
16,0,128,8192,296.6308
16,0,128,8748,316.3804
16,0,128,13122,471.7486
16,0,128,16384,587.6177
16,16,0,0,5.0799
16,16,1,16,5.0888
16,16,1,32,5.0932
16,16,1,64,5.1021
16,16,1,128,5.1199
16,16,1,256,5.1554
16,16,1,512,5.2264
16,16,1,1024,5.3685
16,16,1,2048,5.6527
16,16,1,4096,6.2210
16,16,1,8192,7.3577
16,16,1,16384,9.6310
16,16,2,16,5.0977
16,16,2,32,5.1066
16,16,2,64,5.1243
16,16,2,128,5.1598
16,16,2,256,5.2309
16,16,2,512,5.3730
16,16,2,1024,5.6571
16,16,2,2048,6.2255
16,16,2,4096,7.3621
16,16,2,8192,9.6355
16,16,2,16384,14.1821
16,16,4,16,5.1154
16,16,4,32,5.1332
16,16,4,64,5.1687
16,16,4,128,5.2398
16,16,4,256,5.3818
16,16,4,512,5.6660
16,16,4,1024,6.2344
16,16,4,2048,7.3710
16,16,4,4096,9.6444
16,16,4,8192,14.1910
16,16,4,16384,23.2844
16,16,8,16,5.1510
16,16,8,32,5.1865
16,16,8,64,5.2575
16,16,8,128,5.3996
16,16,8,256,5.6838
16,16,8,512,6.2521
16,16,8,1024,7.3888
16,16,8,2048,9.6621
16,16,8,4096,14.2088
16,16,8,8192,23.3021
16,16,8,16384,41.4888
16,16,16,16,5.2220
16,16,16,32,5.2930
16,16,16,64,5.4351
16,16,16,128,5.7193
16,16,16,256,6.2876
16,16,16,512,7.4243
16,16,16,1024,9.6976
16,16,16,2048,14.2443
16,16,16,4096,23.3376
16,16,16,8192,41.5243
16,16,16,16384,77.8977
16,16,32,16,5.3641
16,16,32,32,5.5062
16,16,32,64,5.7903
16,16,32,128,6.3587
16,16,32,256,7.4953
16,16,32,512,9.7687
16,16,32,1024,14.3153
16,16,32,2048,23.4087
16,16,32,4096,41.5954
16,16,32,8192,77.9687
16,16,32,16384,150.7155
16,16,64,16,5.6483
16,16,64,32,5.9324
16,16,64,64,6.5008
16,16,64,128,7.6374
16,16,64,256,9.9108
16,16,64,512,14.4574
16,16,64,1024,23.5508
16,16,64,2048,41.7375
16,16,64,4096,78.1108
16,16,64,8192,150.8576
16,16,64,16384,296.3510
16,16,128,16,6.2166
16,16,128,32,6.7849
16,16,128,64,7.9216
16,16,128,128,10.1949
16,16,128,256,14.7416
16,16,128,512,23.8349
16,16,128,1024,42.0216
16,16,128,2048,78.3950
16,16,128,4096,151.1417
16,16,128,8192,296.6352
16,16,128,16384,587.6221
16,32,0,0,5.0844
16,32,1,16,5.0932
16,32,1,32,5.0977
16,32,1,64,5.1066
16,32,1,128,5.1243
16,32,1,256,5.1598
16,32,1,512,5.2309
16,32,1,1024,5.3730
16,32,1,2048,5.6571
16,32,1,4096,6.2255
16,32,1,8192,7.3621
16,32,1,16384,9.6355
16,32,2,16,5.1021
16,32,2,32,5.1110
16,32,2,64,5.1288
16,32,2,128,5.1643
16,32,2,256,5.2353
16,32,2,512,5.3774
16,32,2,1024,5.6616
16,32,2,2048,6.2299
16,32,2,4096,7.3666
16,32,2,8192,9.6399
16,32,2,16384,14.1866
16,32,4,16,5.1199
16,32,4,32,5.1376
16,32,4,64,5.1732
16,32,4,128,5.2442
16,32,4,256,5.3863
16,32,4,512,5.6705
16,32,4,1024,6.2388
16,32,4,2048,7.3755
16,32,4,4096,9.6488
16,32,4,8192,14.1955
16,32,4,16384,23.2888
16,32,8,16,5.1554
16,32,8,32,5.1909
16,32,8,64,5.2620
16,32,8,128,5.4040
16,32,8,256,5.6882
16,32,8,512,6.2566
16,32,8,1024,7.3932
16,32,8,2048,9.6666
16,32,8,4096,14.2132
16,32,8,8192,23.3066
16,32,8,16384,41.4933
16,32,16,16,5.2264
16,32,16,32,5.2975
16,32,16,64,5.4396
16,32,16,128,5.7237
16,32,16,256,6.2921
16,32,16,512,7.4287
16,32,16,1024,9.7021
16,32,16,2048,14.2487
16,32,16,4096,23.3421
16,32,16,8192,41.5288
16,32,16,16384,77.9021
16,32,32,16,5.3685
16,32,32,32,5.5106
16,32,32,64,5.7948
16,32,32,128,6.3631
16,32,32,256,7.4998
16,32,32,512,9.7731
16,32,32,1024,14.3198
16,32,32,2048,23.4131
16,32,32,4096,41.5998
16,32,32,8192,77.9732
16,32,32,16384,150.7199
16,32,64,16,5.6527
16,32,64,32,5.9369
16,32,64,64,6.5052
16,32,64,128,7.6419
16,32,64,256,9.9152
16,32,64,512,14.4619
16,32,64,1024,23.5552
16,32,64,2048,41.7419
16,32,64,4096,78.1153
16,32,64,8192,150.8620
16,32,64,16384,296.3555
16,32,128,16,6.2210
16,32,128,32,6.7894
16,32,128,64,7.9260
16,32,128,128,10.1994
16,32,128,256,14.7460
16,32,128,512,23.8394
16,32,128,1024,42.0261
16,32,128,2048,78.3994
16,32,128,4096,151.1462
16,32,128,8192,296.6396
16,32,128,16384,587.6266
16,64,0,0,5.0932
16,64,1,16,5.1021
16,64,1,32,5.1066
16,64,1,64,5.1154
16,64,1,128,5.1332
16,64,1,256,5.1687
16,64,1,512,5.2398
16,64,1,1024,5.3818
16,64,1,2048,5.6660
16,64,1,4096,6.2344
16,64,1,8192,7.3710
16,64,1,16384,9.6444
16,64,2,16,5.1110
16,64,2,32,5.1199
16,64,2,64,5.1376
16,64,2,128,5.1732
16,64,2,256,5.2442
16,64,2,512,5.3863
16,64,2,1024,5.6705
16,64,2,2048,6.2388
16,64,2,4096,7.3755
16,64,2,8192,9.6488
16,64,2,16384,14.1955
16,64,4,16,5.1288
16,64,4,32,5.1465
16,64,4,64,5.1820
16,64,4,128,5.2531
16,64,4,256,5.3952
16,64,4,512,5.6793
16,64,4,1024,6.2477
16,64,4,2048,7.3843
16,64,4,4096,9.6577
16,64,4,8192,14.2043
16,64,4,16384,23.2977
16,64,8,16,5.1643
16,64,8,32,5.1998
16,64,8,64,5.2708
16,64,8,128,5.4129
16,64,8,256,5.6971
16,64,8,512,6.2654
16,64,8,1024,7.4021
16,64,8,2048,9.6754
16,64,8,4096,14.2221
16,64,8,8192,23.3154
16,64,8,16384,41.5021
16,64,16,16,5.2353
16,64,16,32,5.3064
16,64,16,64,5.4485
16,64,16,128,5.7326
16,64,16,256,6.3010
16,64,16,512,7.4376
16,64,16,1024,9.7110
16,64,16,2048,14.2576
16,64,16,4096,23.3510
16,64,16,8192,41.5377
16,64,16,16384,77.9110
16,64,32,16,5.3774
16,64,32,32,5.5195
16,64,32,64,5.8037
16,64,32,128,6.3720
16,64,32,256,7.5087
16,64,32,512,9.7820
16,64,32,1024,14.3287
16,64,32,2048,23.4220
16,64,32,4096,41.6087
16,64,32,8192,77.9821
16,64,32,16384,150.7288
16,64,64,16,5.6616
16,64,64,32,5.9457
16,64,64,64,6.5141
16,64,64,128,7.6507
16,64,64,256,9.9241
16,64,64,512,14.4708
16,64,64,1024,23.5641
16,64,64,2048,41.7508
16,64,64,4096,78.1241
16,64,64,8192,150.8709
16,64,64,16384,296.3644
16,64,128,16,6.2299
16,64,128,32,6.7982
16,64,128,64,7.9349
16,64,128,128,10.2082
16,64,128,256,14.7549
16,64,128,512,23.8483
16,64,128,1024,42.0349
16,64,128,2048,78.4083
16,64,128,4096,151.1550
16,64,128,8192,296.6485
16,64,128,16384,587.6355
16,128,0,0,5.1110
16,128,1,16,5.1199
16,128,1,32,5.1243
16,128,1,64,5.1332
16,128,1,128,5.1510
16,128,1,256,5.1865
16,128,1,512,5.2575
16,128,1,1024,5.3996
16,128,1,2048,5.6838
16,128,1,4096,6.2521
16,128,1,8192,7.3888
16,128,1,16384,9.6621
16,128,2,16,5.1288
16,128,2,32,5.1376
16,128,2,64,5.1554
16,128,2,128,5.1909
16,128,2,256,5.2620
16,128,2,512,5.4040
16,128,2,1024,5.6882
16,128,2,2048,6.2566
16,128,2,4096,7.3932
16,128,2,8192,9.6666
16,128,2,16384,14.2132
16,128,4,16,5.1465
16,128,4,32,5.1643
16,128,4,64,5.1998
16,128,4,128,5.2708
16,128,4,256,5.4129
16,128,4,512,5.6971
16,128,4,1024,6.2654
16,128,4,2048,7.4021
16,128,4,4096,9.6754
16,128,4,8192,14.2221
16,128,4,16384,23.3154
16,128,8,16,5.1820
16,128,8,32,5.2176
16,128,8,64,5.2886
16,128,8,128,5.4307
16,128,8,256,5.7149
16,128,8,512,6.2832
16,128,8,1024,7.4199
16,128,8,2048,9.6932
16,128,8,4096,14.2399
16,128,8,8192,23.3332
16,128,8,16384,41.5199
16,128,16,16,5.2531
16,128,16,32,5.3241
16,128,16,64,5.4662
16,128,16,128,5.7504
16,128,16,256,6.3187
16,128,16,512,7.4554
16,128,16,1024,9.7287
16,128,16,2048,14.2754
16,128,16,4096,23.3687
16,128,16,8192,41.5554
16,128,16,16384,77.9288
16,128,32,16,5.3952
16,128,32,32,5.5373
16,128,32,64,5.8214
16,128,32,128,6.3898
16,128,32,256,7.5264
16,128,32,512,9.7998
16,128,32,1024,14.3464
16,128,32,2048,23.4398
16,128,32,4096,41.6265
16,128,32,8192,77.9998
16,128,32,16384,150.7466
16,128,64,16,5.6793
16,128,64,32,5.9635
16,128,64,64,6.5318
16,128,64,128,7.6685
16,128,64,256,9.9418
16,128,64,512,14.4885
16,128,64,1024,23.5819
16,128,64,2048,41.7685
16,128,64,4096,78.1419
16,128,64,8192,150.8886
16,128,64,16384,296.3821
16,128,128,16,6.2477
16,128,128,32,6.8160
16,128,128,64,7.9527
16,128,128,128,10.2260
16,128,128,256,14.7727
16,128,128,512,23.8660
16,128,128,1024,42.0527
16,128,128,2048,78.4261
16,128,128,4096,151.1728
16,128,128,8192,296.6663
16,128,128,16384,587.6532
16,256,0,0,5.1465
16,256,1,16,5.1554
16,256,1,32,5.1598
16,256,1,64,5.1687
16,256,1,128,5.1865
16,256,1,256,5.2220
16,256,1,512,5.2930
16,256,1,1024,5.4351
16,256,1,2048,5.7193
16,256,1,4096,6.2876
16,256,1,8192,7.4243
16,256,1,16384,9.6976
16,256,2,16,5.1643
16,256,2,32,5.1732
16,256,2,64,5.1909
16,256,2,128,5.2264
16,256,2,256,5.2975
16,256,2,512,5.4396
16,256,2,1024,5.7237
16,256,2,2048,6.2921
16,256,2,4096,7.4287
16,256,2,8192,9.7021
16,256,2,16384,14.2487
16,256,4,16,5.1820
16,256,4,32,5.1998
16,256,4,64,5.2353
16,256,4,128,5.3064
16,256,4,256,5.4485
16,256,4,512,5.7326
16,256,4,1024,6.3010
16,256,4,2048,7.4376
16,256,4,4096,9.7110
16,256,4,8192,14.2576
16,256,4,16384,23.3510
16,256,8,16,5.2176
16,256,8,32,5.2531
16,256,8,64,5.3241
16,256,8,128,5.4662
16,256,8,256,5.7504
16,256,8,512,6.3187
16,256,8,1024,7.4554
16,256,8,2048,9.7287
16,256,8,4096,14.2754
16,256,8,8192,23.3687
16,256,8,16384,41.5554
16,256,16,16,5.2886
16,256,16,32,5.3596
16,256,16,64,5.5017
16,256,16,128,5.7859
16,256,16,256,6.3542
16,256,16,512,7.4909
16,256,16,1024,9.7642
16,256,16,2048,14.3109
16,256,16,4096,23.4042
16,256,16,8192,41.5909
16,256,16,16384,77.9643
16,256,32,16,5.4307
16,256,32,32,5.5728
16,256,32,64,5.8569
16,256,32,128,6.4253
16,256,32,256,7.5619
16,256,32,512,9.8353
16,256,32,1024,14.3819
16,256,32,2048,23.4753
16,256,32,4096,41.6620
16,256,32,8192,78.0353
16,256,32,16384,150.7821
16,256,64,16,5.7149
16,256,64,32,5.9990
16,256,64,64,6.5674
16,256,64,128,7.7040
16,256,64,256,9.9774
16,256,64,512,14.5240
16,256,64,1024,23.6174
16,256,64,2048,41.8041
16,256,64,4096,78.1774
16,256,64,8192,150.9242
16,256,64,16384,296.4176
16,256,128,16,6.2832
16,256,128,32,6.8515
16,256,128,64,7.9882
16,256,128,128,10.2615
16,256,128,256,14.8082
16,256,128,512,23.9015
16,256,128,1024,42.0882
16,256,128,2048,78.4616
16,256,128,4096,151.2083
16,256,128,8192,296.7018
16,256,128,16384,587.6887
16,512,0,0,5.2176
16,512,1,16,5.2264
16,512,1,32,5.2309
16,512,1,64,5.2398
16,512,1,128,5.2575
16,512,1,256,5.2930
16,512,1,512,5.3641
16,512,1,768,5.4351
16,512,1,1024,5.5062
16,512,1,1152,5.5417
16,512,1,1728,5.7015
16,512,1,2048,5.7903
16,512,1,2592,5.9413
16,512,1,3888,6.3010
16,512,1,4096,6.3587
16,512,1,5832,6.8404
16,512,1,8192,7.4953
16,512,1,8748,7.6496
16,512,1,13122,8.8634
16,512,1,16384,9.7687
16,512,2,16,5.2353
16,512,2,32,5.2442
16,512,2,64,5.2620
16,512,2,128,5.2975
16,512,2,256,5.3685
16,512,2,512,5.5106
16,512,2,768,5.6527
16,512,2,1024,5.7948
16,512,2,1152,5.8658
16,512,2,1728,6.1855
16,512,2,2048,6.3631
16,512,2,2592,6.6650
16,512,2,3888,7.3843
16,512,2,4096,7.4998
16,512,2,5832,8.4633
16,512,2,8192,9.7731
16,512,2,8748,10.0817
16,512,2,13122,12.5093
16,512,2,16384,14.3198
16,512,4,16,5.2531
16,512,4,32,5.2708
16,512,4,64,5.3064
16,512,4,128,5.3774
16,512,4,256,5.5195
16,512,4,512,5.8037
16,512,4,768,6.0878
16,512,4,1024,6.3720
16,512,4,1152,6.5141
16,512,4,1728,7.1535
16,512,4,2048,7.5087
16,512,4,2592,8.1125
16,512,4,3888,9.5511
16,512,4,4096,9.7820
16,512,4,5832,11.7090
16,512,4,8192,14.3287
16,512,4,8748,14.9458
16,512,4,13122,19.8011
16,512,4,16384,23.4220
16,512,8,16,5.2886
16,512,8,32,5.3241
16,512,8,64,5.3952
16,512,8,128,5.5373
16,512,8,256,5.8214
16,512,8,512,6.3898
16,512,8,768,6.9581
16,512,8,1024,7.5264
16,512,8,1152,7.8106
16,512,8,1728,9.0893
16,512,8,2048,9.7998
16,512,8,2592,11.0075
16,512,8,3888,13.8847
16,512,8,4096,14.3464
16,512,8,5832,18.2004
16,512,8,8192,23.4398
16,512,8,8748,24.6741
16,512,8,13122,34.3846
16,512,8,16384,41.6265
16,512,16,16,5.3596
16,512,16,32,5.4307
16,512,16,64,5.5728
16,512,16,128,5.8569
16,512,16,256,6.4253
16,512,16,512,7.5619
16,512,16,768,8.6986
16,512,16,1024,9.8353
16,512,16,1152,10.4036
16,512,16,1728,12.9611
16,512,16,2048,14.3819
16,512,16,2592,16.7974
16,512,16,3888,22.5517
16,512,16,4096,23.4753
16,512,16,5832,31.1833
16,512,16,8192,41.6620
16,512,16,8748,44.1307
16,512,16,13122,63.5517
16,512,16,16384,78.0353
16,512,32,16,5.5017
16,512,32,32,5.6438
16,512,32,64,5.9280
16,512,32,128,6.4963
16,512,32,256,7.6330
16,512,32,512,9.9063
16,512,32,768,12.1797
16,512,32,1024,14.4530
16,512,32,1152,15.5897
16,512,32,1728,20.7047
16,512,32,2048,23.5463
16,512,32,2592,28.3772
16,512,32,3888,39.8859
16,512,32,4096,41.7330
16,512,32,5832,57.1491
16,512,32,8192,78.1064
16,512,32,8748,83.0438
16,512,32,13122,121.8859
16,512,32,16384,150.8531
16,512,64,16,5.7859
16,512,64,32,6.0701
16,512,64,64,6.6384
16,512,64,128,7.7751
16,512,64,256,10.0484
16,512,64,512,14.5951
16,512,64,768,19.1417
16,512,64,1024,23.6884
16,512,64,1152,25.9618
16,512,64,1728,36.1918
16,512,64,2048,41.8751
16,512,64,2592,51.5368
16,512,64,3888,74.5543
16,512,64,4096,78.2485
16,512,64,5832,109.0806
16,512,64,8192,150.9952
16,512,64,8748,160.8700
16,512,64,13122,238.5541
16,512,64,16384,296.4887
16,512,128,16,6.3542
16,512,128,32,6.9226
16,512,128,64,8.0592
16,512,128,128,10.3326
16,512,128,256,14.8792
16,512,128,512,23.9726
16,512,128,768,33.0659
16,512,128,1024,42.1593
16,512,128,1152,46.7059
16,512,128,1728,67.1660
16,512,128,2048,78.5326
16,512,128,2592,97.8560
16,512,128,3888,143.8910
16,512,128,4096,151.2794
16,512,128,5832,212.9436
16,512,128,8192,296.7728
16,512,128,8748,316.5224
16,512,128,13122,471.8907
16,512,128,16384,587.7598
16,768,0,0,5.2886
16,768,1,512,5.4351
16,768,1,768,5.5062
16,768,1,1152,5.6127
16,768,1,1728,5.7726
16,768,1,2592,6.0123
16,768,1,3888,6.3720
16,768,1,5832,6.9115
16,768,1,8748,7.7207
16,768,1,13122,8.9345
16,768,1,16384,9.8397
16,768,2,512,5.5817
16,768,2,768,5.7237
16,768,2,1152,5.9369
16,768,2,1728,6.2566
16,768,2,2592,6.7361
16,768,2,3888,7.4554
16,768,2,5832,8.5343
16,768,2,8748,10.1527
16,768,2,13122,12.5804
16,768,2,16384,14.3908
16,768,4,512,5.8747
16,768,4,768,6.1589
16,768,4,1152,6.5851
16,768,4,1728,7.2245
16,768,4,2592,8.1836
16,768,4,3888,9.6222
16,768,4,5832,11.7800
16,768,4,8748,15.0169
16,768,4,13122,19.8721
16,768,4,16384,23.4931
16,768,8,512,6.4608
16,768,8,768,7.0291
16,768,8,1152,7.8816
16,768,8,1728,9.1604
16,768,8,2592,11.0785
16,768,8,3888,13.9557
16,768,8,5832,18.2715
16,768,8,8748,24.7452
16,768,8,13122,34.4557
16,768,8,16384,41.6975
16,768,16,512,7.6330
16,768,16,768,8.7697
16,768,16,1152,10.4747
16,768,16,1728,13.0322
16,768,16,2592,16.8684
16,768,16,3888,22.6228
16,768,16,5832,31.2544
16,768,16,8748,44.2017
16,768,16,13122,63.6228
16,768,16,16384,78.1064
16,768,32,512,9.9774
16,768,32,768,12.2507
16,768,32,1152,15.6607
16,768,32,1728,20.7757
16,768,32,2592,28.4482
16,768,32,3888,39.9570
16,768,32,5832,57.2201
16,768,32,8748,83.1148
16,768,32,13122,121.9569
16,768,32,16384,150.9242
16,768,64,512,14.6661
16,768,64,768,19.2128
16,768,64,1152,26.0328
16,768,64,1728,36.2628
16,768,64,2592,51.6078
16,768,64,3888,74.6253
16,768,64,5832,109.1516
16,768,64,8748,160.9410
16,768,64,13122,238.6252
16,768,64,16384,296.5597
16,768,128,512,24.0436
16,768,128,768,33.1370
16,768,128,1152,46.7770
16,768,128,1728,67.2370
16,768,128,2592,97.9270
16,768,128,3888,143.9621
16,768,128,5832,213.0146
16,768,128,8748,316.5935
16,768,128,13122,471.9618
16,768,128,16384,587.8308
16,1024,0,0,5.3596
16,1024,1,16,5.3685
16,1024,1,32,5.3730
16,1024,1,64,5.3818
16,1024,1,128,5.3996
16,1024,1,256,5.4351
16,1024,1,512,5.5062
16,1024,1,1024,5.6483
16,1024,1,2048,5.9324
16,1024,1,4096,6.5008
16,1024,1,8192,7.6374
16,1024,1,16384,9.9108
16,1024,2,16,5.3774
16,1024,2,32,5.3863
16,1024,2,64,5.4040
16,1024,2,128,5.4396
16,1024,2,256,5.5106
16,1024,2,512,5.6527
16,1024,2,1024,5.9369
16,1024,2,2048,6.5052
16,1024,2,4096,7.6419
16,1024,2,8192,9.9152
16,1024,2,16384,14.4619
