prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,4,2048,19.584
16,16,4,4096,20.256
16,16,4,8192,24.0853
16,16,4,16384,32.832
16,16,8,16,13.1413
16,16,8,32,13.0987
16,16,8,64,13.0987
16,16,8,128,14.3573
16,16,8,256,15.456
16,16,8,512,18.3573
16,16,8,1024,19.189
16,16,8,2048,19.9573
16,16,8,4096,21.9733
16,16,8,8192,28.9493
16,16,8,16384,42.336
16,16,16,16,13.2903
16,16,16,32,13.2163
16,16,16,64,13.1413
16,16,16,128,14.4963
16,16,16,256,15.6487
16,16,16,512,18.5497
16,16,16,1024,20.149
16,16,16,2048,22.1763
16,16,16,4096,27.5307
16,16,16,8192,38.8697
16,16,16,16384,64.011
16,16,32,16,13.984
16,16,32,32,13.9413
16,16,32,64,13.9947
16,16,32,128,15.2213
16,16,32,256,16.544
16,16,32,512,21.0347
16,16,32,1024,22.4217
16,16,32,2048,28.0853
16,16,32,4096,39.979
16,16,32,8192,60.1923
16,16,32,16384,100.043
16,16,64,16,14.1867
16,16,64,32,14.112
16,16,64,64,14.592
16,16,64,128,15.8833
16,16,64,256,16.7467
16,16,64,512,23.7973
16,16,64,1024,29.515
16,16,64,2048,42.3157
16,16,64,4096,61.6533
16,16,64,8192,99.083
16,16,64,16384,175.318
16,16,128,16,14.6133
16,16,128,32,14.6667
16,16,128,64,14.6987
16,16,128,128,16.9073
16,16,128,256,19.2107
16,16,128,512,30.3147
16,16,128,1024,42.699
16,16,128,2048,63.6163
16,16,128,4096,99.2327
16,16,128,8192,171.478
16,16,128,16384,314.348
16,32,0,0,13.259
16,32,1,16,13.003
16,32,1,32,12.9707
16,32,1,64,12.9813
16,32,1,128,14.1977
16,32,1,256,15.4563
16,32,1,512,17.1947
16,32,1,1024,18.571
16,32,1,2048,18.731
16,32,1,4096,19.072
16,32,1,8192,21.59
16,32,1,16384,25.0243
16,32,2,16,13.1523
16,32,2,32,13.2267
16,32,2,64,13.216
16,32,2,128,14.4107
16,32,2,256,15.616
16,32,2,512,17.9093
16,32,2,1024,18.7203
16,32,2,2048,19.0933
16,32,2,4096,19.371
16,32,2,8192,21.664
16,32,2,16384,27.2327
16,32,4,16,13.248
16,32,4,32,13.1733
16,32,4,64,13.2907
16,32,4,128,14.592
16,32,4,256,15.7123
16,32,4,512,18.2297
16,32,4,1024,19.3387
16,32,4,2048,19.0937
16,32,4,4096,19.968
16,32,4,8192,23.734
16,32,4,16384,32.5547
16,32,8,16,13.1517
16,32,8,32,12.9603
16,32,8,64,12.96
16,32,8,128,14.4537
16,32,8,256,15.4987
16,32,8,512,18.0907
16,32,8,1024,19.2
16,32,8,2048,19.7977
16,32,8,4096,22.0483
16,32,8,8192,29.3013
16,32,8,16384,42.6993
16,32,16,16,13.216
16,32,16,32,13.3437
16,32,16,64,13.2373
16,32,16,128,14.656
16,32,16,256,15.7227
16,32,16,512,18.7947
16,32,16,1024,20.32
16,32,16,2048,22.3363
16,32,16,4096,27.52
16,32,16,8192,38.88
16,32,16,16384,63.8837
16,32,32,16,14.0587
16,32,32,32,14.08
16,32,32,64,14.123
16,32,32,128,15.4133
16,32,32,256,16.7253
16,32,32,512,21.28
16,32,32,1024,22.528
16,32,32,2048,28.5227
16,32,32,4096,39.4777
16,32,32,8192,60.4697
16,32,32,16384,101.248
16,32,64,16,14.3787
16,32,64,32,14.3147
16,32,64,64,14.5387
16,32,64,128,16.032
16,32,64,256,16.6933
16,32,64,512,23.563
16,32,64,1024,29.8777
16,32,64,2048,41.6533
16,32,64,4096,61.718
16,32,64,8192,99.4137
16,32,64,16384,175.542
16,32,128,16,14.742
16,32,128,32,14.8053
16,32,128,64,14.8487
16,32,128,128,16.992
16,32,128,256,19.232
16,32,128,512,30.112
16,32,128,1024,42.8267
16,32,128,2048,62.5813
16,32,128,4096,99.446
16,32,128,8192,170.39
16,32,128,16384,316.343
16,64,0,0,13.344
16,64,1,16,13.0027
16,64,1,32,13.0133
16,64,1,64,13.099
16,64,1,128,14.1973
16,64,1,256,15.3493
16,64,1,512,17.878
16,64,1,1024,18.592
16,64,1,2048,18.966
16,64,1,4096,19.3497
16,64,1,8192,21.7493
16,64,1,16384,25.1843
16,64,2,16,13.312
16,64,2,32,13.291
16,64,2,64,13.1307
16,64,2,128,14.528
16,64,2,256,15.712
16,64,2,512,17.632
16,64,2,1024,18.656
16,64,2,2048,19.136
16,64,2,4096,19.168
16,64,2,8192,22.059
16,64,2,16384,27.499
16,64,4,16,13.344
16,64,4,32,13.3867
16,64,4,64,13.3547
16,64,4,128,14.4747
16,64,4,256,15.68
16,64,4,512,18.7093
16,64,4,1024,19.4023
16,64,4,2048,19.4027
16,64,4,4096,20.256
16,64,4,8192,23.8507
16,64,4,16384,32.096
16,64,8,16,13.0453
16,64,8,32,13.1413
16,64,8,64,13.2057
16,64,8,128,14.3147
16,64,8,256,15.4773
16,64,8,512,18.2293
16,64,8,1024,19.2427
16,64,8,2048,19.8187
16,64,8,4096,21.9627
16,64,8,8192,28.928
16,64,8,16384,42.5813
16,64,16,16,13.3973
16,64,16,32,13.3547
16,64,16,64,13.2477
16,64,16,128,14.5813
16,64,16,256,15.616
16,64,16,512,18.6457
16,64,16,1024,20.224
16,64,16,2048,22.155
16,64,16,4096,27.9467
16,64,16,8192,39.7973
16,64,16,16384,62.9767
16,64,32,16,14.0377
16,64,32,32,13.995
16,64,32,64,14.027
16,64,32,128,15.5843
16,64,32,256,16.523
16,64,32,512,21.312
16,64,32,1024,22.4963
16,64,32,2048,27.968
16,64,32,4096,39.104
16,64,32,8192,60.4267
16,64,32,16384,99.9797
16,64,64,16,14.624
16,64,64,32,14.6137
16,64,64,64,14.1867
16,64,64,128,15.8613
16,64,64,256,16.8853
16,64,64,512,23.7547
16,64,64,1024,29.7603
16,64,64,2048,41.9097
16,64,64,4096,62.72
16,64,64,8192,99.5313
16,64,64,16384,174.71
16,64,128,16,14.6133
16,64,128,32,14.5927
16,64,128,64,14.7627
16,64,128,128,16.907
16,64,128,256,19.2853
16,64,128,512,30.3897
16,64,128,1024,42.5067
16,64,128,2048,63.6273
16,64,128,4096,97.9307
16,64,128,8192,171.468
16,64,128,16384,316.14
16,128,0,0,14.4
16,128,1,16,14.2933
16,128,1,32,14.2187
16,128,1,64,14.2187
16,128,1,128,14.347
16,128,1,256,15.4133
16,128,1,512,18.5707
16,128,1,1024,18.9333
16,128,1,2048,18.837
16,128,1,4096,19.008
16,128,1,8192,21.536
16,128,1,16384,25.1843
16,128,2,16,14.5173
16,128,2,32,14.4107
16,128,2,64,14.4317
16,128,2,128,14.4747
16,128,2,256,15.7867
16,128,2,512,19.307
16,128,2,1024,18.8587
16,128,2,2048,18.8907
16,128,2,4096,19.2
16,128,2,8192,21.814
16,128,2,16384,27.2857
16,128,4,16,14.336
16,128,4,32,14.3467
16,128,4,64,14.3147
16,128,4,128,14.6987
16,128,4,256,15.7547
16,128,4,512,18.4533
16,128,4,1024,18.9013
16,128,4,2048,19.1467
16,128,4,4096,20.0963
16,128,4,8192,23.7763
16,128,4,16384,32.352
16,128,8,16,14.123
16,128,8,32,14.2187
16,128,8,64,14.2293
16,128,8,128,14.432
16,128,8,256,15.5413
16,128,8,512,18.0267
16,128,8,1024,19.104
16,128,8,2048,19.7547
16,128,8,4096,22.1657
16,128,8,8192,29.1307
16,128,8,16384,42.7303
16,128,16,16,14.1973
16,128,16,32,14.3577
16,128,16,64,14.3897
16,128,16,128,14.6133
16,128,16,256,15.7863
16,128,16,512,18.8587
16,128,16,1024,20.4693
16,128,16,2048,22.7413
16,128,16,4096,27.5627
16,128,16,8192,40.3843
16,128,16,16384,62.945
16,128,32,16,14.5493
16,128,32,32,14.5287
16,128,32,64,14.464
16,128,32,128,15.3173
16,128,32,256,16.6293
16,128,32,512,21.2587
16,128,32,1024,22.8907
16,128,32,2048,28.1813
16,128,32,4096,39.6693
16,128,32,8192,60.6083
16,128,32,16384,101.099
16,128,64,16,15.264
16,128,64,32,15.072
16,128,64,64,14.774
16,128,64,128,15.808
16,128,64,256,16.7893
16,128,64,512,23.4347
16,128,64,1024,29.8133
16,128,64,2048,41.4293
16,128,64,4096,62.358
16,128,64,8192,99.083
16,128,64,16384,176.076
16,128,128,16,15.659
16,128,128,32,15.5947
16,128,128,64,15.7973
16,128,128,128,17.1733
16,128,128,256,19.691
16,128,128,512,30.645
16,128,128,1024,43.392
16,128,128,2048,62.8053
16,128,128,4096,100.15
16,128,128,8192,170.732
16,128,128,16384,313.985
16,256,0,0,15.7227
16,256,1,16,15.4027
16,256,1,32,15.4667
16,256,1,64,15.4027
16,256,1,128,15.4027
16,256,1,256,15.4347
16,256,1,512,19.18
16,256,1,1024,18.592
16,256,1,2048,18.6027
16,256,1,4096,19.1573
16,256,1,8192,21.5147
16,256,1,16384,25.227
16,256,2,16,15.6053
16,256,2,32,15.52
16,256,2,64,15.7973
16,256,2,128,15.6907
16,256,2,256,15.584
16,256,2,512,19.2427
16,256,2,1024,18.987
16,256,2,2048,18.8907
16,256,2,4096,19.6267
16,256,2,8192,21.7067
16,256,2,16384,27.584
16,256,4,16,15.648
16,256,4,32,15.7867
16,256,4,64,15.6907
16,256,4,128,15.616
16,256,4,256,15.7657
16,256,4,512,18.0693
16,256,4,1024,19.2323
16,256,4,2048,19.6697
16,256,4,4096,20.1497
16,256,4,8192,23.9897
16,256,4,16384,32.907
16,256,8,16,15.3493
16,256,8,32,15.4987
16,256,8,64,15.5413
16,256,8,128,15.4237
16,256,8,256,15.5637
16,256,8,512,18.208
16,256,8,1024,19.2533
16,256,8,2048,19.8933
16,256,8,4096,22.1013
16,256,8,8192,28.907
16,256,8,16384,42.7947
16,256,16,16,15.4347
16,256,16,32,15.5093
16,256,16,64,15.4777
16,256,16,128,15.488
16,256,16,256,15.6693
16,256,16,512,19.008
16,256,16,1024,20.3307
16,256,16,2048,22.4747
16,256,16,4096,28.032
16,256,16,8192,39.8293
16,256,16,16384,64.0643
16,256,32,16,15.7333
16,256,32,32,15.648
16,256,32,64,15.5413
16,256,32,128,15.456
16,256,32,256,16.651
16,256,32,512,21.11
16,256,32,1024,22.5173
16,256,32,2048,28.4797
16,256,32,4096,39.243
16,256,32,8192,60.459
16,256,32,16384,100.224
16,256,64,16,16.4907
16,256,64,32,16.7043
16,256,64,64,16.768
16,256,64,128,16.1493
16,256,64,256,16.9067
16,256,64,512,23.68
16,256,64,1024,30.016
16,256,64,2048,41.483
16,256,64,4096,62.4427
16,256,64,8192,98.8483
16,256,64,16384,175.212
16,256,128,16,16.736
16,256,128,32,16.7787
16,256,128,64,17.035
16,256,128,128,17.6427
16,256,128,256,19.2427
16,256,128,512,30.6347
16,256,128,1024,43.2
16,256,128,2048,63.403
16,256,128,4096,99.531
16,256,128,8192,170.22
16,256,128,16384,315.98
16,512,0,0,17.6213
16,512,1,16,18.0267
16,512,1,32,18.24
16,512,1,64,18.1867
16,512,1,128,18.6137
16,512,1,256,18.7307
16,512,1,512,19.1573
16,512,1,1024,18.4
16,512,1,2048,18.624
16,512,1,4096,19.6483
16,512,1,8192,21.5253
16,512,1,16384,25.0453
16,512,2,16,17.579
16,512,2,32,17.7707
16,512,2,64,17.7717
16,512,2,128,18.9867
16,512,2,256,18.7093
16,512,2,512,19.008
16,512,2,1024,18.9547
16,512,2,2048,18.7733
16,512,2,4096,19.424
16,512,2,8192,21.8347
16,512,2,16384,27.488
16,512,4,16,17.696
16,512,4,32,18.08
16,512,4,64,18.0583
16,512,4,128,19.0613
16,512,4,256,18.4107
16,512,4,512,18.379
16,512,4,1024,19.3817
16,512,4,2048,19.083
16,512,4,4096,20.256
16,512,4,8192,24.2777
16,512,4,16384,32.437
16,512,8,16,17.6963
16,512,8,32,17.5893
16,512,8,64,17.7067
16,512,8,128,17.9627
16,512,8,256,18.0907
16,512,8,512,18.2293
16,512,8,1024,19.499
16,512,8,2048,19.7227
16,512,8,4096,22.3367
16,512,8,8192,29.024
16,512,8,16384,42.7097
16,512,16,16,17.2267
16,512,16,32,17.3547
16,512,16,64,17.4717
16,512,16,128,18.102
16,512,16,256,18.3257
16,512,16,512,18.688
16,512,16,1024,20.2133
16,512,16,2048,22.8593
16,512,16,4096,28.054
16,512,16,8192,39.6267
16,512,16,16384,63.4667
16,512,32,16,17.6427
16,512,32,32,17.7067
16,512,32,64,17.5793
16,512,32,128,18.3787
16,512,32,256,19.84
16,512,32,512,20.8747
16,512,32,1024,22.624
16,512,32,2048,27.9893
16,512,32,4096,39.0617
16,512,32,8192,60.939
16,512,32,16384,100.31
16,512,64,16,19.008
16,512,64,32,18.8587
16,512,64,64,19.1897
16,512,64,128,20.3737
16,512,64,256,22.4427
16,512,64,512,23.6907
16,512,64,1024,29.92
16,512,64,2048,41.8347
16,512,64,4096,61.3873
16,512,64,8192,99.606
16,512,64,16384,174.721
16,512,128,16,20.4587
16,512,128,32,20.6297
16,512,128,64,20.64
16,512,128,128,23.2003
16,512,128,256,24.2133
16,512,128,512,30.688
16,512,128,1024,42.2297
16,512,128,2048,64.1707
16,512,128,4096,99.1363
16,512,128,8192,172.47
16,512,128,16384,315.191
16,1024,0,0,19.4453
16,1024,1,16,19.1897
16,1024,1,32,18.9227
16,1024,1,64,18.7097
16,1024,1,128,20.267
16,1024,1,256,19.691
16,1024,1,512,19.9257
16,1024,1,1024,19.9143
16,1024,1,2048,18.9653
16,1024,1,4096,20.0643
16,1024,1,8192,21.483
16,1024,1,16384,25.2157
16,1024,2,16,18.7307
16,1024,2,32,18.9013
16,1024,2,64,18.8587
16,1024,2,128,19.979
16,1024,2,256,20.075
16,1024,2,512,20.171
16,1024,2,1024,19.499
16,1024,2,2048,19.0403
16,1024,2,4096,19.958
16,1024,2,8192,22.027
16,1024,2,16384,28.256
16,1024,4,16,19.2107
16,1024,4,32,19.2213
16,1024,4,64,19.0293
16,1024,4,128,19.872
16,1024,4,256,19.8187
16,1024,4,512,19.883
16,1024,4,1024,19.6697
16,1024,4,2048,19.3067
16,1024,4,4096,20.0643
16,1024,4,8192,24.95
16,1024,4,16384,32.3307
16,1024,8,16,19.1467
16,1024,8,32,19.0293
16,1024,8,64,19.104
16,1024,8,128,19.6163
16,1024,8,256,19.5733
16,1024,8,512,19.862
16,1024,8,1024,19.4027
16,1024,8,2048,19.9253
16,1024,8,4096,22.3363
16,1024,8,8192,30.0157
16,1024,8,16384,42.816
16,1024,16,16,18.965
16,1024,16,32,19.0513
16,1024,16,64,19.2
16,1024,16,128,19.723
16,1024,16,256,19.7017
16,1024,16,512,19.776
16,1024,16,1024,20.363
16,1024,16,2048,22.4323
16,1024,16,4096,27.7867
16,1024,16,8192,39.8187
16,1024,16,16384,63.691
16,1024,32,16,19.296
16,1024,32,32,19.1467
16,1024,32,64,19.424
16,1024,32,128,19.6693
16,1024,32,256,20.6297
16,1024,32,512,20.8107
16,1024,32,1024,23.062
16,1024,32,2048,28.288
16,1024,32,4096,39.9367
16,1024,32,8192,61.0773
16,1024,32,16384,100.075
16,1024,64,16,19.968
16,1024,64,32,19.7013
16,1024,64,64,20.1067
16,1024,64,128,20.064
16,1024,64,256,24.736
16,1024,64,512,23.7653
16,1024,64,1024,29.7497
16,1024,64,2048,42.2827
16,1024,64,4096,61.8883
16,1024,64,8192,99.638
16,1024,64,16384,175.713
16,1024,128,16,22.5603
16,1024,128,32,22.912
16,1024,128,64,22.9653
16,1024,128,128,23.0617
16,1024,128,256,23.6483
16,1024,128,512,31.5627
16,1024,128,1024,43.051
16,1024,128,2048,64.4483
16,1024,128,4096,98.1767
16,1024,128,8192,171.222
16,1024,128,16384,315.618
16,2048,0,0,19.9043
16,2048,1,16,19.5627
16,2048,1,32,19.4133
16,2048,1,64,19.467
16,2048,1,128,20.4057
16,2048,1,256,20.342
16,2048,1,512,20.3737
16,2048,1,1024,20.256
16,2048,1,2048,19.8293
16,2048,1,4096,19.5627
16,2048,1,8192,21.4297
16,2048,1,16384,25.2907
16,2048,2,16,19.7333
16,2048,2,32,19.296
16,2048,2,64,19.947
16,2048,2,128,20.3093
16,2048,2,256,20.3093
16,2048,2,512,20.192
16,2048,2,1024,20.064
16,2048,2,2048,20.224
16,2048,2,4096,19.2533
16,2048,2,8192,22.2187
16,2048,2,16384,27.7333
16,2048,4,16,20.1067
16,2048,4,32,19.7763
16,2048,4,64,19.691
16,2048,4,128,20.0853
16,2048,4,256,20.0853
16,2048,4,512,20.2247
16,2048,4,1024,20.0107
16,2048,4,2048,19.5207
16,2048,4,4096,20.0537
16,2048,4,8192,24.1713
16,2048,4,16384,32.544
16,2048,8,16,19.5307
16,2048,8,32,19.5413
16,2048,8,64,19.2963
16,2048,8,128,19.3283
16,2048,8,256,19.5627
16,2048,8,512,19.5527
16,2048,8,1024,19.7547
16,2048,8,2048,19.7973
16,2048,8,4096,22.272
16,2048,8,8192,29.6217
16,2048,8,16384,42.7737
16,2048,16,16,19.0613
16,2048,16,32,19.285
16,2048,16,64,19.136
16,2048,16,128,19.6907
16,2048,16,256,19.648
16,2048,16,512,20.1277
16,2048,16,1024,20.3627
16,2048,16,2048,22.5813
16,2048,16,4096,28.224
16,2048,16,8192,40.086
16,2048,16,16384,63.9043
16,2048,32,16,19.7013
16,2048,32,32,19.3493
16,2048,32,64,19.3283
16,2048,32,128,19.936
16,2048,32,256,20.5973
16,2048,32,512,20.8427
16,2048,32,1024,23.296
16,2048,32,2048,28.8107
16,2048,32,4096,39.563
16,2048,32,8192,60.1813
16,2048,32,16384,100.246
16,2048,64,16,20.7253
16,2048,64,32,21.024
16,2048,64,64,20.5227
16,2048,64,128,20.8747
16,2048,64,256,26.0583
16,2048,64,512,29.4613
16,2048,64,1024,30.0273
16,2048,64,2048,42.539
16,2048,64,4096,62.955
16,2048,64,8192,100.182
16,2048,64,16384,176.3
16,2048,128,16,23.0087
16,2048,128,32,23.9573
16,2048,128,64,23.467
16,2048,128,128,27.1683
16,2048,128,256,29.568
16,2048,128,512,32.0007
16,2048,128,1024,43.584
16,2048,128,2048,63.659
16,2048,128,4096,100.033
16,2048,128,8192,170.316
16,2048,128,16384,316.3
16,4096,0,0,20.4693
16,4096,1,16,20.5973
16,4096,1,32,20.523
16,4096,1,64,20.832
16,4096,1,128,20.64
16,4096,1,256,20.608
16,4096,1,512,20.5227
16,4096,1,1024,19.9573
16,4096,1,2048,20.0647
16,4096,1,4096,20.2883
16,4096,1,8192,22.08
16,4096,1,16384,25.7073
16,4096,2,16,21.0883
16,4096,2,32,20.6827
16,4096,2,64,20.4803
16,4096,2,128,20.5013
16,4096,2,256,20.7893
16,4096,2,512,20.4693
16,4096,2,1024,20.1493
16,4096,2,2048,20.2993
16,4096,2,4096,19.7443
16,4096,2,8192,22.5177
16,4096,2,16384,27.765
16,4096,4,16,20.5227
16,4096,4,32,20.8853
16,4096,4,64,20.9177
16,4096,4,128,20.5223
16,4096,4,256,20.4803
16,4096,4,512,20.4267
16,4096,4,1024,20.32
16,4096,4,2048,20.6403
16,4096,4,4096,21.2693
16,4096,4,8192,24.491
16,4096,4,16384,32.8107
16,4096,8,16,19.8187
16,4096,8,32,19.8187
16,4096,8,64,20.0107
16,4096,8,128,19.8933
16,4096,8,256,19.936
16,4096,8,512,19.872
16,4096,8,1024,20.0003
16,4096,8,2048,20.384
16,4096,8,4096,22.6237
16,4096,8,8192,29.4617
16,4096,8,16384,43.6057
16,4096,16,16,20.0107
16,4096,16,32,19.8933
16,4096,16,64,19.8617
16,4096,16,128,20.0107
16,4096,16,256,19.8507
16,4096,16,512,20.7787
16,4096,16,1024,20.864
16,4096,16,2048,22.891
16,4096,16,4096,28.363
16,4096,16,8192,41.4397
16,4096,16,16384,63.734
16,4096,32,16,20.363
16,4096,32,32,20.48
16,4096,32,64,20.544
16,4096,32,128,20.726
16,4096,32,256,21.5257
16,4096,32,512,21.3547
16,4096,32,1024,23.4777
16,4096,32,2048,34.347
16,4096,32,4096,40.299
16,4096,32,8192,61.024
16,4096,32,16384,101.12
16,4096,64,16,21.451
16,4096,64,32,21.8773
16,4096,64,64,21.7813
16,4096,64,128,21.771
16,4096,64,256,26.3573
16,4096,64,512,29.91
16,4096,64,1024,37.0137
16,4096,64,2048,42.987
16,4096,64,4096,63.0187
16,4096,64,8192,99.8727
16,4096,64,16384,175.564
16,4096,128,16,24.128
16,4096,128,32,24.1173
16,4096,128,64,24.843
16,4096,128,128,27.616
16,4096,128,256,31.1687
16,4096,128,512,39.8293
16,4096,128,1024,43.6797
16,4096,128,2048,64.0747
16,4096,128,4096,99.6483
16,4096,128,8192,171.616
16,4096,128,16384,318.178
16,8192,0,0,22.4747
16,8192,1,16,22.1013
16,8192,1,32,22.6247
16,8192,1,64,21.8777
16,8192,1,128,22.56
16,8192,1,256,21.8563
16,8192,1,512,22.176
16,8192,1,1024,22.357
16,8192,1,2048,22.4217
16,8192,1,4096,22.7737
16,8192,1,8192,22.336
16,8192,1,16384,26.1337
16,8192,2,16,22.3893
16,8192,2,32,22.4857
16,8192,2,64,22.411
16,8192,2,128,21.952
16,8192,2,256,22.176
16,8192,2,512,22.1973
16,8192,2,1024,22.3893
16,8192,2,2048,22.8693
16,8192,2,4096,22.3043
16,8192,2,8192,22.5923
16,8192,2,16384,28.5013
16,8192,4,16,22.4107
16,8192,4,32,22.2297
16,8192,4,64,22.112
16,8192,4,128,22.1013
16,8192,4,256,22.443
16,8192,4,512,22.3897
16,8192,4,1024,22.8053
16,8192,4,2048,22.1973
16,8192,4,4096,22.4
16,8192,4,8192,25.5147
16,8192,4,16384,33.4933
16,8192,8,16,22.2827
16,8192,8,32,22.1013
16,8192,8,64,22.112
16,8192,8,128,22.24
16,8192,8,256,22.0693
16,8192,8,512,22.2293
16,8192,8,1024,21.771
16,8192,8,2048,22.198
16,8192,8,4096,24.8427
16,8192,8,8192,30.262
16,8192,8,16384,43.723
16,8192,16,16,21.984
16,8192,16,32,21.6963
16,8192,16,64,21.7707
16,8192,16,128,21.9413
16,8192,16,256,22.5813
16,8192,16,512,22.1227
16,8192,16,1024,22.5493
