prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,1,1024,5.0676
16,0,1,1152,5.0758
16,0,1,1728,5.1127
16,0,1,2048,5.1332
16,0,1,2592,5.1680
16,0,1,3888,5.2509
16,0,1,4096,5.2643
16,0,1,5832,5.3754
16,0,1,8192,5.5264
16,0,1,8748,5.5620
16,0,1,13122,5.8419
16,0,1,16384,6.0507
16,0,2,16,5.0042
16,0,2,32,5.0063
16,0,2,64,5.0104
16,0,2,128,5.0186
16,0,2,256,5.0349
16,0,2,512,5.0677
16,0,2,768,5.1005
16,0,2,1024,5.1332
16,0,2,1152,5.1496
16,0,2,1728,5.2234
16,0,2,2048,5.2643
16,0,2,2592,5.3340
16,0,2,3888,5.4998
16,0,2,4096,5.5265
16,0,2,5832,5.7487
16,0,2,8192,6.0508
16,0,2,8748,6.1219
16,0,2,13122,6.6818
16,0,2,16384,7.0993
16,0,4,16,5.0064
16,0,4,32,5.0105
16,0,4,64,5.0187
16,0,4,128,5.0351
16,0,4,256,5.0678
16,0,4,512,5.1334
16,0,4,768,5.1989
16,0,4,1024,5.2644
16,0,4,1152,5.2972
16,0,4,1728,5.4447
16,0,4,2048,5.5266
16,0,4,2592,5.6659
16,0,4,3888,5.9976
16,0,4,4096,6.0509
16,0,4,5832,6.4953
16,0,4,8192,7.0995
16,0,4,8748,7.2418
16,0,4,13122,8.3615
16,0,4,16384,9.1966
16,0,8,16,5.0108
16,0,8,32,5.0189
16,0,8,64,5.0353
16,0,8,128,5.0681
16,0,8,256,5.1336
16,0,8,512,5.2647
16,0,8,768,5.3958
16,0,8,1024,5.5268
16,0,8,1152,5.5924
16,0,8,1728,5.8873
16,0,8,2048,6.0511
16,0,8,2592,6.3297
16,0,8,3888,6.9932
16,0,8,4096,7.0997
16,0,8,5832,7.9885
16,0,8,8192,9.1969
16,0,8,8748,9.4815
16,0,8,13122,11.7210
16,0,8,16384,13.3912
16,0,16,16,5.0195
16,0,16,32,5.0358
16,0,16,64,5.0686
16,0,16,128,5.1341
16,0,16,256,5.2652
16,0,16,512,5.5274
16,0,16,768,5.7895
16,0,16,1024,6.0516
16,0,16,1152,6.1827
16,0,16,1728,6.7725
16,0,16,2048,7.1002
16,0,16,2592,7.6573
16,0,16,3888,8.9844
16,0,16,4096,9.1974
16,0,16,5832,10.9750
16,0,16,8192,13.3917
16,0,16,8748,13.9610
16,0,16,13122,18.4400
16,0,16,16384,21.7803
16,0,32,16,5.0369
16,0,32,32,5.0696
16,0,32,64,5.1352
16,0,32,128,5.2662
16,0,32,256,5.5284
16,0,32,512,6.0527
16,0,32,768,6.5770
16,0,32,1024,7.1012
16,0,32,1152,7.3634
16,0,32,1728,8.5430
16,0,32,2048,9.1984
16,0,32,2592,10.3125
16,0,32,3888,12.9667
16,0,32,4096,13.3927
16,0,32,5832,16.9480
16,0,32,8192,21.7813
16,0,32,8748,22.9200
16,0,32,13122,31.8780
16,0,32,16384,38.5585
16,0,64,16,5.0717
16,0,64,32,5.1372
16,0,64,64,5.2683
16,0,64,128,5.5304
16,0,64,256,6.0547
16,0,64,512,7.1033
16,0,64,768,8.1519
16,0,64,1024,9.2004
16,0,64,1152,9.7247
16,0,64,1728,12.0840
16,0,64,2048,13.3948
16,0,64,2592,15.6230
16,0,64,3888,20.9314
16,0,64,4096,21.7834
16,0,64,5832,28.8940
16,0,64,8192,38.5606
16,0,64,8748,40.8380
16,0,64,13122,58.7539
16,0,64,16384,72.1150
16,0,128,16,5.1413
16,0,128,32,5.2724
16,0,128,64,5.5345
16,0,128,128,6.0588
16,0,128,256,7.1074
16,0,128,512,9.2045
16,0,128,768,11.3017
16,0,128,1024,13.3988
16,0,128,1152,14.4474
16,0,128,1728,19.1660
16,0,128,2048,21.7875
16,0,128,2592,26.2439
16,0,128,3888,36.8607
16,0,128,4096,38.5647
16,0,128,5832,52.7860
16,0,128,8192,72.1191
16,0,128,8748,76.6739
16,0,128,13122,112.5057
16,0,128,16384,139.2280
16,16,0,0,5.0031
16,16,1,16,5.0042
16,16,1,32,5.0052
16,16,1,64,5.0072
16,16,1,128,5.0113
16,16,1,256,5.0195
16,16,1,512,5.0359
16,16,1,1024,5.0687
16,16,1,2048,5.1342
16,16,1,4096,5.2653
16,16,1,8192,5.5274
16,16,1,16384,6.0517
16,16,2,16,5.0052
16,16,2,32,5.0073
16,16,2,64,5.0114
16,16,2,128,5.0196
16,16,2,256,5.0360
16,16,2,512,5.0687
16,16,2,1024,5.1343
16,16,2,2048,5.2653
16,16,2,4096,5.5275
16,16,2,8192,6.0518
16,16,2,16384,7.1004
16,16,4,16,5.0074
16,16,4,32,5.0115
16,16,4,64,5.0197
16,16,4,128,5.0361
16,16,4,256,5.0689
16,16,4,512,5.1344
16,16,4,1024,5.2655
16,16,4,2048,5.5276
16,16,4,4096,6.0519
16,16,4,8192,7.1005
16,16,4,16384,9.1976
16,16,8,16,5.0118
16,16,8,32,5.0200
16,16,8,64,5.0364
16,16,8,128,5.0691
16,16,8,256,5.1347
16,16,8,512,5.2657
16,16,8,1024,5.5279
16,16,8,2048,6.0522
16,16,8,4096,7.1007
16,16,8,8192,9.1979
16,16,8,16384,13.3922
16,16,16,16,5.0205
16,16,16,32,5.0369
16,16,16,64,5.0696
16,16,16,128,5.1352
16,16,16,256,5.2662
16,16,16,512,5.5284
16,16,16,1024,6.0527
16,16,16,2048,7.1012
16,16,16,4096,9.1984
16,16,16,8192,13.3927
16,16,16,16384,21.7813
16,16,32,16,5.0379
16,16,32,32,5.0707
16,16,32,64,5.1362
16,16,32,128,5.2673
16,16,32,256,5.5294
16,16,32,512,6.0537
16,16,32,1024,7.1023
16,16,32,2048,9.1994
16,16,32,4096,13.3937
16,16,32,8192,21.7823
16,16,32,16384,38.5596
16,16,64,16,5.0727
16,16,64,32,5.1382
16,16,64,64,5.2693
16,16,64,128,5.5315
16,16,64,256,6.0557
16,16,64,512,7.1043
16,16,64,1024,9.2015
16,16,64,2048,13.3958
16,16,64,4096,21.7844
16,16,64,8192,38.5616
16,16,64,16384,72.1160
16,16,128,16,5.1423
16,16,128,32,5.2734
16,16,128,64,5.5356
16,16,128,128,6.0598
16,16,128,256,7.1084
16,16,128,512,9.2056
16,16,128,1024,13.3999
16,16,128,2048,21.7885
16,16,128,4096,38.5657
16,16,128,8192,72.1201
16,16,128,16384,139.2290
16,32,0,0,5.0041
16,32,1,16,5.0052
16,32,1,32,5.0062
16,32,1,64,5.0083
16,32,1,128,5.0124
16,32,1,256,5.0205
16,32,1,512,5.0369
16,32,1,1024,5.0697
16,32,1,2048,5.1352
16,32,1,4096,5.2663
16,32,1,8192,5.5284
16,32,1,16384,6.0527
16,32,2,16,5.0063
16,32,2,32,5.0083
16,32,2,64,5.0124
16,32,2,128,5.0206
16,32,2,256,5.0370
16,32,2,512,5.0698
16,32,2,1024,5.1353
16,32,2,2048,5.2664
16,32,2,4096,5.5285
16,32,2,8192,6.0528
16,32,2,16384,7.1014
16,32,4,16,5.0084
16,32,4,32,5.0125
16,32,4,64,5.0207
16,32,4,128,5.0371
16,32,4,256,5.0699
16,32,4,512,5.1354
16,32,4,1024,5.2665
16,32,4,2048,5.5286
16,32,4,4096,6.0529
16,32,4,8192,7.1015
16,32,4,16384,9.1987
16,32,8,16,5.0128
16,32,8,32,5.0210
16,32,8,64,5.0374
16,32,8,128,5.0701
16,32,8,256,5.1357
16,32,8,512,5.2668
16,32,8,1024,5.5289
16,32,8,2048,6.0532
16,32,8,4096,7.1018
16,32,8,8192,9.1989
16,32,8,16384,13.3932
16,32,16,16,5.0215
16,32,16,32,5.0379
16,32,16,64,5.0707
16,32,16,128,5.1362
16,32,16,256,5.2673
16,32,16,512,5.5294
16,32,16,1024,6.0537
16,32,16,2048,7.1023
16,32,16,4096,9.1994
16,32,16,8192,13.3937
16,32,16,16384,21.7823
16,32,32,16,5.0389
16,32,32,32,5.0717
16,32,32,64,5.1372
16,32,32,128,5.2683
16,32,32,256,5.5304
16,32,32,512,6.0547
16,32,32,1024,7.1033
16,32,32,2048,9.2004
16,32,32,4096,13.3948
16,32,32,8192,21.7834
16,32,32,16384,38.5606
16,32,64,16,5.0737
16,32,64,32,5.1393
16,32,64,64,5.2703
16,32,64,128,5.5325
16,32,64,256,6.0568
16,32,64,512,7.1053
16,32,64,1024,9.2025
16,32,64,2048,13.3968
16,32,64,4096,21.7854
16,32,64,8192,38.5626
16,32,64,16384,72.1171
16,32,128,16,5.1434
16,32,128,32,5.2744
16,32,128,64,5.5366
16,32,128,128,6.0609
16,32,128,256,7.1094
16,32,128,512,9.2066
16,32,128,1024,13.4009
16,32,128,2048,21.7895
16,32,128,4096,38.5667
16,32,128,8192,72.1212
16,32,128,16384,139.2300
16,64,0,0,5.0061
16,64,1,16,5.0072
16,64,1,32,5.0083
16,64,1,64,5.0103
16,64,1,128,5.0144
16,64,1,256,5.0226
16,64,1,512,5.0390
16,64,1,1024,5.0717
16,64,1,2048,5.1373
16,64,1,4096,5.2684
16,64,1,8192,5.5305
16,64,1,16384,6.0548
16,64,2,16,5.0083
16,64,2,32,5.0104
16,64,2,64,5.0145
16,64,2,128,5.0227
16,64,2,256,5.0390
16,64,2,512,5.0718
16,64,2,1024,5.1373
16,64,2,2048,5.2684
16,64,2,4096,5.5306
16,64,2,8192,6.0548
16,64,2,16384,7.1034
16,64,4,16,5.0105
16,64,4,32,5.0146
16,64,4,64,5.0228
16,64,4,128,5.0392
16,64,4,256,5.0719
16,64,4,512,5.1375
16,64,4,1024,5.2685
16,64,4,2048,5.5307
16,64,4,4096,6.0550
16,64,4,8192,7.1036
16,64,4,16384,9.2007
16,64,8,16,5.0148
16,64,8,32,5.0230
16,64,8,64,5.0394
16,64,8,128,5.0722
16,64,8,256,5.1377
16,64,8,512,5.2688
16,64,8,1024,5.5309
16,64,8,2048,6.0552
16,64,8,4096,7.1038
16,64,8,8192,9.2010
16,64,8,16384,13.3953
16,64,16,16,5.0236
16,64,16,32,5.0399
16,64,16,64,5.0727
16,64,16,128,5.1382
16,64,16,256,5.2693
16,64,16,512,5.5315
16,64,16,1024,6.0557
16,64,16,2048,7.1043
16,64,16,4096,9.2015
16,64,16,8192,13.3958
16,64,16,16384,21.7844
16,64,32,16,5.0410
16,64,32,32,5.0737
16,64,32,64,5.1393
16,64,32,128,5.2703
16,64,32,256,5.5325
16,64,32,512,6.0568
16,64,32,1024,7.1053
16,64,32,2048,9.2025
16,64,32,4096,13.3968
16,64,32,8192,21.7854
16,64,32,16384,38.5626
16,64,64,16,5.0758
16,64,64,32,5.1413
16,64,64,64,5.2724
16,64,64,128,5.5345
16,64,64,256,6.0588
16,64,64,512,7.1074
16,64,64,1024,9.2045
16,64,64,2048,13.3988
16,64,64,4096,21.7875
16,64,64,8192,38.5647
16,64,64,16384,72.1191
16,64,128,16,5.1454
16,64,128,32,5.2765
16,64,128,64,5.5386
16,64,128,128,6.0629
16,64,128,256,7.1115
16,64,128,512,9.2086
16,64,128,1024,13.4029
16,64,128,2048,21.7916
16,64,128,4096,38.5688
16,64,128,8192,72.1232
16,64,128,16384,139.2321
16,128,0,0,5.0102
16,128,1,16,5.0113
16,128,1,32,5.0124
16,128,1,64,5.0144
16,128,1,128,5.0185
16,128,1,256,5.0267
16,128,1,512,5.0431
16,128,1,1024,5.0758
16,128,1,2048,5.1414
16,128,1,4096,5.2724
16,128,1,8192,5.5346
16,128,1,16384,6.0589
16,128,2,16,5.0124
16,128,2,32,5.0145
16,128,2,64,5.0186
16,128,2,128,5.0268
16,128,2,256,5.0431
16,128,2,512,5.0759
16,128,2,1024,5.1414
16,128,2,2048,5.2725
16,128,2,4096,5.5347
16,128,2,8192,6.0589
16,128,2,16384,7.1075
16,128,4,16,5.0146
16,128,4,32,5.0187
16,128,4,64,5.0269
16,128,4,128,5.0433
16,128,4,256,5.0760
16,128,4,512,5.1416
16,128,4,1024,5.2726
16,128,4,2048,5.5348
16,128,4,4096,6.0591
16,128,4,8192,7.1076
16,128,4,16384,9.2048
16,128,8,16,5.0189
16,128,8,32,5.0271
16,128,8,64,5.0435
16,128,8,128,5.0763
16,128,8,256,5.1418
16,128,8,512,5.2729
16,128,8,1024,5.5350
16,128,8,2048,6.0593
16,128,8,4096,7.1079
16,128,8,8192,9.2051
16,128,8,16384,13.3994
16,128,16,16,5.0276
16,128,16,32,5.0440
16,128,16,64,5.0768
16,128,16,128,5.1423
16,128,16,256,5.2734
16,128,16,512,5.5356
16,128,16,1024,6.0598
16,128,16,2048,7.1084
16,128,16,4096,9.2056
16,128,16,8192,13.3999
16,128,16,16384,21.7885
16,128,32,16,5.0451
16,128,32,32,5.0778
16,128,32,64,5.1434
16,128,32,128,5.2744
16,128,32,256,5.5366
16,128,32,512,6.0609
16,128,32,1024,7.1094
16,128,32,2048,9.2066
16,128,32,4096,13.4009
16,128,32,8192,21.7895
16,128,32,16384,38.5667
16,128,64,16,5.0799
16,128,64,32,5.1454
16,128,64,64,5.2765
16,128,64,128,5.5386
16,128,64,256,6.0629
16,128,64,512,7.1115
16,128,64,1024,9.2086
16,128,64,2048,13.4029
16,128,64,4096,21.7916
16,128,64,8192,38.5688
16,128,64,16384,72.1232
16,128,128,16,5.1495
16,128,128,32,5.2806
16,128,128,64,5.5427
16,128,128,128,6.0670
16,128,128,256,7.1156
16,128,128,512,9.2127
16,128,128,1024,13.4070
16,128,128,2048,21.7956
16,128,128,4096,38.5729
16,128,128,8192,72.1273
16,128,128,16384,139.2362
16,256,0,0,5.0184
16,256,1,16,5.0195
16,256,1,32,5.0205
16,256,1,64,5.0226
16,256,1,128,5.0267
16,256,1,256,5.0349
16,256,1,512,5.0513
16,256,1,1024,5.0840
16,256,1,2048,5.1496
16,256,1,4096,5.2806
16,256,1,8192,5.5428
16,256,1,16384,6.0671
16,256,2,16,5.0206
16,256,2,32,5.0227
16,256,2,64,5.0268
16,256,2,128,5.0349
16,256,2,256,5.0513
16,256,2,512,5.0841
16,256,2,1024,5.1496
16,256,2,2048,5.2807
16,256,2,4096,5.5428
16,256,2,8192,6.0671
16,256,2,16384,7.1157
16,256,4,16,5.0228
16,256,4,32,5.0269
16,256,4,64,5.0351
16,256,4,128,5.0515
16,256,4,256,5.0842
16,256,4,512,5.1498
16,256,4,1024,5.2808
16,256,4,2048,5.5430
16,256,4,4096,6.0673
16,256,4,8192,7.1158
16,256,4,16384,9.2130
16,256,8,16,5.0271
16,256,8,32,5.0353
16,256,8,64,5.0517
16,256,8,128,5.0845
16,256,8,256,5.1500
16,256,8,512,5.2811
16,256,8,1024,5.5432
16,256,8,2048,6.0675
16,256,8,4096,7.1161
16,256,8,8192,9.2132
16,256,8,16384,13.4076
16,256,16,16,5.0358
16,256,16,32,5.0522
16,256,16,64,5.0850
16,256,16,128,5.1505
16,256,16,256,5.2816
16,256,16,512,5.5437
16,256,16,1024,6.0680
16,256,16,2048,7.1166
16,256,16,4096,9.2138
16,256,16,8192,13.4081
16,256,16,16384,21.7967
16,256,32,16,5.0532
16,256,32,32,5.0860
16,256,32,64,5.1516
16,256,32,128,5.2826
16,256,32,256,5.5448
16,256,32,512,6.0691
16,256,32,1024,7.1176
16,256,32,2048,9.2148
16,256,32,4096,13.4091
16,256,32,8192,21.7977
16,256,32,16384,38.5749
16,256,64,16,5.0881
16,256,64,32,5.1536
16,256,64,64,5.2847
16,256,64,128,5.5468
16,256,64,256,6.0711
16,256,64,512,7.1197
16,256,64,1024,9.2168
16,256,64,2048,13.4111
16,256,64,4096,21.7997
16,256,64,8192,38.5770
16,256,64,16384,72.1314
16,256,128,16,5.1577
16,256,128,32,5.2888
16,256,128,64,5.5509
16,256,128,128,6.0752
16,256,128,256,7.1238
16,256,128,512,9.2209
16,256,128,1024,13.4152
16,256,128,2048,21.8038
16,256,128,4096,38.5811
16,256,128,8192,72.1355
16,256,128,16384,139.2444
16,512,0,0,5.0348
16,512,1,16,5.0359
16,512,1,32,5.0369
16,512,1,64,5.0390
16,512,1,128,5.0431
16,512,1,256,5.0513
16,512,1,512,5.0676
16,512,1,768,5.0840
16,512,1,1024,5.1004
16,512,1,1152,5.1086
16,512,1,1728,5.1455
16,512,1,2048,5.1660
16,512,1,2592,5.2008
16,512,1,3888,5.2837
16,512,1,4096,5.2970
16,512,1,5832,5.4081
16,512,1,8192,5.5592
16,512,1,8748,5.5948
16,512,1,13122,5.8747
16,512,1,16384,6.0835
16,512,2,16,5.0370
16,512,2,32,5.0390
16,512,2,64,5.0431
16,512,2,128,5.0513
16,512,2,256,5.0677
16,512,2,512,5.1005
16,512,2,768,5.1332
16,512,2,1024,5.1660
16,512,2,1152,5.1824
16,512,2,1728,5.2561
16,512,2,2048,5.2971
16,512,2,2592,5.3667
16,512,2,3888,5.5326
16,512,2,4096,5.5592
16,512,2,5832,5.7814
16,512,2,8192,6.0835
16,512,2,8748,6.1547
16,512,2,13122,6.7146
16,512,2,16384,7.1321
16,512,4,16,5.0392
16,512,4,32,5.0433
16,512,4,64,5.0515
16,512,4,128,5.0678
16,512,4,256,5.1006
16,512,4,512,5.1661
16,512,4,768,5.2317
16,512,4,1024,5.2972
16,512,4,1152,5.3300
16,512,4,1728,5.4774
16,512,4,2048,5.5594
16,512,4,2592,5.6986
16,512,4,3888,6.0304
16,512,4,4096,6.0836
16,512,4,5832,6.5281
16,512,4,8192,7.1322
16,512,4,8748,7.2746
16,512,4,13122,8.3943
16,512,4,16384,9.2294
16,512,8,16,5.0435
16,512,8,32,5.0517
16,512,8,64,5.0681
16,512,8,128,5.1009
16,512,8,256,5.1664
16,512,8,512,5.2975
16,512,8,768,5.4285
16,512,8,1024,5.5596
16,512,8,1152,5.6252
16,512,8,1728,5.9201
16,512,8,2048,6.0839
16,512,8,2592,6.3624
16,512,8,3888,7.0260
16,512,8,4096,7.1325
16,512,8,5832,8.0213
16,512,8,8192,9.2296
16,512,8,8748,9.5143
16,512,8,13122,11.7538
16,512,8,16384,13.4239
16,512,16,16,5.0522
16,512,16,32,5.0686
16,512,16,64,5.1014
16,512,16,128,5.1669
16,512,16,256,5.2980
16,512,16,512,5.5601
16,512,16,768,5.8223
16,512,16,1024,6.0844
16,512,16,1152,6.2155
16,512,16,1728,6.8053
16,512,16,2048,7.1330
16,512,16,2592,7.6900
16,512,16,3888,9.0172
16,512,16,4096,9.2301
16,512,16,5832,11.0078
16,512,16,8192,13.4244
16,512,16,8748,13.9938
16,512,16,13122,18.4728
16,512,16,16384,21.8131
16,512,32,16,5.0696
16,512,32,32,5.1024
16,512,32,64,5.1679
16,512,32,128,5.2990
16,512,32,256,5.5612
16,512,32,512,6.0854
16,512,32,768,6.6097
16,512,32,1024,7.1340
16,512,32,1152,7.3962
16,512,32,1728,8.5758
16,512,32,2048,9.2312
16,512,32,2592,10.3453
16,512,32,3888,12.9995
16,512,32,4096,13.4255
16,512,32,5832,16.9808
16,512,32,8192,21.8141
16,512,32,8748,22.9528
16,512,32,13122,31.9107
16,512,32,16384,38.5913
16,512,64,16,5.1044
16,512,64,32,5.1700
16,512,64,64,5.3011
16,512,64,128,5.5632
16,512,64,256,6.0875
16,512,64,512,7.1361
16,512,64,768,8.1846
16,512,64,1024,9.2332
16,512,64,1152,9.7575
16,512,64,1728,12.1168
16,512,64,2048,13.4275
16,512,64,2592,15.6557
16,512,64,3888,20.9642
16,512,64,4096,21.8161
16,512,64,5832,28.9268
16,512,64,8192,38.5933
16,512,64,8748,40.8707
16,512,64,13122,58.7866
16,512,64,16384,72.1478
16,512,128,16,5.1741
16,512,128,32,5.3052
16,512,128,64,5.5673
16,512,128,128,6.0916
16,512,128,256,7.1402
16,512,128,512,9.2373
16,512,128,768,11.3345
16,512,128,1024,13.4316
16,512,128,1152,14.4802
16,512,128,1728,19.1988
16,512,128,2048,21.8202
16,512,128,2592,26.2767
16,512,128,3888,36.8935
16,512,128,4096,38.5974
16,512,128,5832,52.8188
16,512,128,8192,72.1519
16,512,128,8748,76.7066
16,512,128,13122,112.5384
16,512,128,16384,139.2607
16,768,0,0,5.0512
16,768,1,512,5.0840
16,768,1,768,5.1004
16,768,1,1152,5.1250
16,768,1,1728,5.1619
16,768,1,2592,5.2172
16,768,1,3888,5.3001
16,768,1,5832,5.4245
16,768,1,8748,5.6111
16,768,1,13122,5.8911
16,768,1,16384,6.0998
16,768,2,512,5.1169
16,768,2,768,5.1496
16,768,2,1152,5.1988
16,768,2,1728,5.2725
16,768,2,2592,5.3831
16,768,2,3888,5.5490
16,768,2,5832,5.7978
16,768,2,8748,6.1711
16,768,2,13122,6.7309
16,768,2,16384,7.1485
16,768,4,512,5.1825
16,768,4,768,5.2481
16,768,4,1152,5.3464
16,768,4,1728,5.4938
16,768,4,2592,5.7150
16,768,4,3888,6.0468
16,768,4,5832,6.5444
16,768,4,8748,7.2909
16,768,4,13122,8.4107
16,768,4,16384,9.2458
16,768,8,512,5.3139
16,768,8,768,5.4449
16,768,8,1152,5.6415
16,768,8,1728,5.9364
16,768,8,2592,6.3788
16,768,8,3888,7.0424
16,768,8,5832,8.0377
16,768,8,8748,9.5307
16,768,8,13122,11.7702
16,768,8,16384,13.4403
16,768,16,512,5.5765
16,768,16,768,5.8387
16,768,16,1152,6.2319
16,768,16,1728,6.8217
16,768,16,2592,7.7064
16,768,16,3888,9.0335
16,768,16,5832,11.0242
16,768,16,8748,14.0102
16,768,16,13122,18.4892
16,768,16,16384,21.8294
16,768,32,512,6.1018
16,768,32,768,6.6261
16,768,32,1152,7.4125
16,768,32,1728,8.5922
16,768,32,2592,10.3617
16,768,32,3888,13.0159
16,768,32,5832,16.9972
16,768,32,8748,22.9692
16,768,32,13122,31.9271
16,768,32,16384,38.6077
16,768,64,512,7.1524
16,768,64,768,8.2010
16,768,64,1152,9.7739
16,768,64,1728,12.1332
16,768,64,2592,15.6721
16,768,64,3888,20.9805
16,768,64,5832,28.9432
16,768,64,8748,40.8871
16,768,64,13122,58.8030
16,768,64,16384,72.1642
16,768,128,512,9.2537
16,768,128,768,11.3508
16,768,128,1152,14.4966
16,768,128,1728,19.2152
16,768,128,2592,26.2931
16,768,128,3888,36.9099
16,768,128,5832,52.8351
16,768,128,8748,76.7230
16,768,128,13122,112.5548
16,768,128,16384,139.2771
16,1024,0,0,5.0676
16,1024,1,16,5.0687
16,1024,1,32,5.0697
16,1024,1,64,5.0717
16,1024,1,128,5.0758
16,1024,1,256,5.0840
16,1024,1,512,5.1004
16,1024,1,1024,5.1332
16,1024,1,2048,5.1987
16,1024,1,4096,5.3298
16,1024,1,8192,5.5919
16,1024,1,16384,6.1162
16,1024,2,16,5.0698
16,1024,2,32,5.0718
16,1024,2,64,5.0759
16,1024,2,128,5.0841
16,1024,2,256,5.1005
16,1024,2,512,5.1332
16,1024,2,1024,5.1988
16,1024,2,2048,5.3299
16,1024,2,4096,5.5920
16,1024,2,8192,6.1163
16,1024,2,16384,7.1649
