prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,64,2,4096,20.768
16,64,2,8192,22.4537
16,64,2,16384,27.7977
16,64,4,16,15.0827
16,64,4,32,14.9653
16,64,4,64,14.816
16,64,4,128,16.6293
16,64,4,256,18.2727
16,64,4,512,19.2643
16,64,4,1024,19.7117
16,64,4,2048,19.9577
16,64,4,4096,21.622
16,64,4,8192,27.083
16,64,4,16384,38.1553
16,64,8,16,14.955
16,64,8,32,14.9873
16,64,8,64,15.073
16,64,8,128,16.565
16,64,8,256,18.1873
16,64,8,512,19.168
16,64,8,1024,20.0217
16,64,8,2048,21.408
16,64,8,4096,26.155
16,64,8,8192,36.5547
16,64,8,16384,57.014
16,64,16,16,15.2643
16,64,16,32,15.126
16,64,16,64,15.1357
16,64,16,128,17.066
16,64,16,256,18.3577
16,64,16,512,19.6693
16,64,16,1024,20.9603
16,64,16,2048,26.3893
16,64,16,4096,36.9493
16,64,16,8192,56.5237
16,64,16,16384,91.3077
16,64,32,16,15.3177
16,64,32,32,15.2217
16,64,32,64,15.3813
16,64,32,128,17.248
16,64,32,256,18.5173
16,64,32,512,21.3657
16,64,32,1024,26.134
16,64,32,2048,39.264
16,64,32,4096,58.7307
16,64,32,8192,112.642
16,64,32,16384,195.992
16,64,64,16,15.6273
16,64,64,32,15.552
16,64,64,64,15.7337
16,64,64,128,17.376
16,64,64,256,19.136
16,64,64,512,32.9493
16,64,64,1024,47.7763
16,64,64,2048,74.636
16,64,64,4096,118.262
16,64,64,8192,202.007
16,64,64,16384,370.842
16,64,128,16,21.0773
16,64,128,32,21.2483
16,64,128,64,22.112
16,64,128,128,26.624
16,64,128,256,34.0593
16,64,128,512,52.6197
16,64,128,1024,80.0753
16,64,128,2048,122.999
16,64,128,4096,206.765
16,64,128,8192,374.863
16,64,128,16384,713.012
16,128,0,0,16.7153
16,128,1,16,16.7253
16,128,1,32,16.7473
16,128,1,64,16.7787
16,128,1,128,16.7257
16,128,1,256,17.996
16,128,1,512,20.32
16,128,1,1024,19.7653
16,128,1,2048,19.7433
16,128,1,4096,21.3437
16,128,1,8192,23.1157
16,128,1,16384,26.0057
16,128,2,16,16.864
16,128,2,32,16.7043
16,128,2,64,16.7363
16,128,2,128,16.6613
16,128,2,256,17.92
16,128,2,512,21.2693
16,128,2,1024,19.6267
16,128,2,2048,20.3517
16,128,2,4096,21.6533
16,128,2,8192,22.8157
16,128,2,16384,28.4917
16,128,4,16,16.6833
16,128,4,32,16.544
16,128,4,64,16.5443
16,128,4,128,16.48
16,128,4,256,18.1117
16,128,4,512,21.1303
16,128,4,1024,20.0213
16,128,4,2048,20.5017
16,128,4,4096,21.8987
16,128,4,8192,27.4243
16,128,4,16384,38.6673
16,128,8,16,16.704
16,128,8,32,16.8
16,128,8,64,16.7473
16,128,8,128,16.6293
16,128,8,256,18.1977
16,128,8,512,21.3443
16,128,8,1024,20.299
16,128,8,2048,21.248
16,128,8,4096,26.2403
16,128,8,8192,36.8007
16,128,8,16384,56.3527
16,128,16,16,16.939
16,128,16,32,16.725
16,128,16,64,16.832
16,128,16,128,16.843
16,128,16,256,18.3153
16,128,16,512,20.47
16,128,16,1024,20.9813
16,128,16,2048,26.3043
16,128,16,4096,37.1843
16,128,16,8192,56.0977
16,128,16,16384,92.0223
16,128,32,16,16.9497
16,128,32,32,16.811
16,128,32,64,16.95
16,128,32,128,17.2483
16,128,32,256,18.5603
16,128,32,512,21.152
16,128,32,1024,26.4853
16,128,32,2048,39.0727
16,128,32,4096,58.806
16,128,32,8192,112.524
16,128,32,16384,195.821
16,128,64,16,16.8533
16,128,64,32,16.981
16,128,64,64,17.0673
16,128,64,128,17.2703
16,128,64,256,19.4453
16,128,64,512,35.2647
16,128,64,1024,49.2483
16,128,64,2048,75.6803
16,128,64,4096,118.113
16,128,64,8192,202.519
16,128,64,16384,372.378
16,128,128,16,21.0027
16,128,128,32,21.323
16,128,128,64,22.059
16,128,128,128,28.011
16,128,128,256,33.9203
16,128,128,512,52.46
16,128,128,1024,78.9343
16,128,128,2048,121.698
16,128,128,4096,206.765
16,128,128,8192,373.423
16,128,128,16384,714.077
16,256,0,0,18.4213
16,256,1,16,18.379
16,256,1,32,18.2717
16,256,1,64,18.3683
16,256,1,128,18.273
16,256,1,256,18.112
16,256,1,512,20.9607
16,256,1,1024,19.5413
16,256,1,2048,20.0753
16,256,1,4096,21.6113
16,256,1,8192,23.2853
16,256,1,16384,26.1873
16,256,2,16,18.0587
16,256,2,32,18.3573
16,256,2,64,18.4
16,256,2,128,18.2293
16,256,2,256,18.294
16,256,2,512,21.3983
16,256,2,1024,19.7867
16,256,2,2048,19.915
16,256,2,4096,20.8853
16,256,2,8192,23.7227
16,256,2,16384,27.9473
16,256,4,16,18.3147
16,256,4,32,18.273
16,256,4,64,18.2823
16,256,4,128,18.0487
16,256,4,256,18.2613
16,256,4,512,21.675
16,256,4,1024,20.6617
16,256,4,2048,20.491
16,256,4,4096,22.976
16,256,4,8192,27.0293
16,256,4,16384,37.0887
16,256,8,16,18.3257
16,256,8,32,18.2087
16,256,8,64,18.2403
16,256,8,128,18.1543
16,256,8,256,18.208
16,256,8,512,21.387
16,256,8,1024,20.6397
16,256,8,2048,22.603
16,256,8,4096,26.3363
16,256,8,8192,36.6513
16,256,8,16384,55.7873
16,256,16,16,18.5493
16,256,16,32,18.4117
16,256,16,64,18.3893
16,256,16,128,18.2933
16,256,16,256,18.3897
16,256,16,512,20.6937
16,256,16,1024,21.7173
16,256,16,2048,26.2723
16,256,16,4096,37.1743
16,256,16,8192,56.705
16,256,16,16384,91.6393
16,256,32,16,18.4323
16,256,32,32,18.401
16,256,32,64,18.6667
16,256,32,128,18.336
16,256,32,256,18.539
16,256,32,512,22.1557
16,256,32,1024,26.657
16,256,32,2048,39.404
16,256,32,4096,59.243
16,256,32,8192,112.482
16,256,32,16384,195.256
16,256,64,16,18.528
16,256,64,32,18.5393
16,256,64,64,18.5497
16,256,64,128,18.4427
16,256,64,256,19.627
16,256,64,512,34.8267
16,256,64,1024,48.8757
16,256,64,2048,74.9343
16,256,64,4096,117.826
16,256,64,8192,204.397
16,256,64,16384,371.119
16,256,128,16,21.1307
16,256,128,32,21.1307
16,256,128,64,21.7817
16,256,128,128,27.766
16,256,128,256,34.305
16,256,128,512,53.2483
16,256,128,1024,80.4267
16,256,128,2048,122.977
16,256,128,4096,204.813
16,256,128,8192,373.946
16,256,128,16384,706.675
16,512,0,0,22.763
16,512,1,16,20.608
16,512,1,32,20.736
16,512,1,64,20.363
16,512,1,128,21.2373
16,512,1,256,20
16,512,1,512,21.014
16,512,1,1024,19.8507
16,512,1,2048,20.2347
16,512,1,4096,21.4723
16,512,1,8192,23.1143
16,512,1,16384,26.4327
16,512,2,16,21.5253
16,512,2,32,21.0247
16,512,2,64,19.7977
16,512,2,128,19.691
16,512,2,256,20.8747
16,512,2,512,19.6587
16,512,2,1024,20.1187
16,512,2,2048,19.766
16,512,2,4096,21.3547
16,512,2,8192,23.766
16,512,2,16384,29.7707
16,512,4,16,22.112
16,512,4,32,22.219
16,512,4,64,22.486
16,512,4,128,22.421
16,512,4,256,20.7997
16,512,4,512,21.803
16,512,4,1024,20.32
16,512,4,2048,20.7467
16,512,4,4096,22.9233
16,512,4,8192,28.033
16,512,4,16384,37.686
16,512,8,16,22.0693
16,512,8,32,21.707
16,512,8,64,21.8667
16,512,8,128,21.8563
16,512,8,256,21.5577
16,512,8,512,21.7073
16,512,8,1024,20.4593
16,512,8,2048,22.9443
16,512,8,4096,27.2747
16,512,8,8192,37.1947
16,512,8,16384,56.32
16,512,16,16,20.6507
16,512,16,32,20.843
16,512,16,64,20.8747
16,512,16,128,20.3213
16,512,16,256,20.9813
16,512,16,512,21.4727
16,512,16,1024,21.7497
16,512,16,2048,27.1353
16,512,16,4096,37.1097
16,512,16,8192,56.8117
16,512,16,16384,91.8093
16,512,32,16,22.123
16,512,32,32,20.7467
16,512,32,64,21.6427
16,512,32,128,22.1227
16,512,32,256,22.7627
16,512,32,512,22.177
16,512,32,1024,27.617
16,512,32,2048,38.7417
16,512,32,4096,59.318
16,512,32,8192,113.334
16,512,32,16384,196.333
16,512,64,16,21.184
16,512,64,32,21.653
16,512,64,64,20.9813
16,512,64,128,22.1547
16,512,64,256,28.193
16,512,64,512,35.968
16,512,64,1024,49.1417
16,512,64,2048,75.2757
16,512,64,4096,118.785
16,512,64,8192,202.05
16,512,64,16384,371.802
16,512,128,16,25.8557
16,512,128,32,26.027
16,512,128,64,27.1577
16,512,128,128,32.7043
16,512,128,256,39.3497
16,512,128,512,53.8037
16,512,128,1024,80.6197
16,512,128,2048,124.119
16,512,128,4096,206.734
16,512,128,8192,373.401
16,512,128,16384,706.302
16,1024,0,0,22.817
16,1024,1,16,22.4533
16,1024,1,32,22.4857
16,1024,1,64,22.2727
16,1024,1,128,21.739
16,1024,1,256,22.5277
16,1024,1,512,22.4957
16,1024,1,1024,22.4217
16,1024,1,2048,20.4473
16,1024,1,4096,21.4297
16,1024,1,8192,22.8053
16,1024,1,16384,27.3283
16,1024,2,16,22.923
16,1024,2,32,22.923
16,1024,2,64,22.7413
16,1024,2,128,22.9763
16,1024,2,256,22.9867
16,1024,2,512,22.2833
16,1024,2,1024,22.5277
16,1024,2,2048,20.3207
16,1024,2,4096,21.3223
16,1024,2,8192,25.195
16,1024,2,16384,29.6323
16,1024,4,16,23.3283
16,1024,4,32,23.7653
16,1024,4,64,23.435
16,1024,4,128,23.595
16,1024,4,256,23.7013
16,1024,4,512,22.603
16,1024,4,1024,22.6137
16,1024,4,2048,21.3447
16,1024,4,4096,23.8723
16,1024,4,8192,27.883
16,1024,4,16384,37.227
16,1024,8,16,22.8693
16,1024,8,32,23.0937
16,1024,8,64,22.9017
16,1024,8,128,22.2087
16,1024,8,256,22.635
16,1024,8,512,22.6347
16,1024,8,1024,22.187
16,1024,8,2048,22.8917
16,1024,8,4096,27.3067
16,1024,8,8192,37.451
16,1024,8,16384,55.862
16,1024,16,16,21.899
16,1024,16,32,21.6007
16,1024,16,64,21.8137
16,1024,16,128,21.59
16,1024,16,256,22.0057
16,1024,16,512,22.208
16,1024,16,1024,22.5923
16,1024,16,2048,27.2967
16,1024,16,4096,37.4723
16,1024,16,8192,56.7367
16,1024,16,16384,91.681
16,1024,32,16,22.624
16,1024,32,32,22.432
16,1024,32,64,22.7207
16,1024,32,128,22.4747
16,1024,32,256,21.824
16,1024,32,512,22.3787
16,1024,32,1024,27.5203
16,1024,32,2048,39.862
16,1024,32,4096,59.062
16,1024,32,8192,113.174
16,1024,32,16384,197.571
16,1024,64,16,22.614
16,1024,64,32,22.5497
16,1024,64,64,22.8483
16,1024,64,128,22.6347
16,1024,64,256,28.6617
16,1024,64,512,35.7657
16,1024,64,1024,49.7287
16,1024,64,2048,75.9797
16,1024,64,4096,117.517
16,1024,64,8192,202.882
16,1024,64,16384,370.288
16,1024,128,16,26.9867
16,1024,128,32,27.1787
16,1024,128,64,28.2033
16,1024,128,128,32.9077
16,1024,128,256,39.5097
16,1024,128,512,54.07
16,1024,128,1024,79.2223
16,1024,128,2048,121.922
16,1024,128,4096,205.4
16,1024,128,8192,374.543
16,1024,128,16384,708.083
16,2048,0,0,23.0087
16,2048,1,16,22.9877
16,2048,1,32,22.6453
16,2048,1,64,22.6777
16,2048,1,128,22.827
16,2048,1,256,22.902
16,2048,1,512,22.7627
16,2048,1,1024,22.272
16,2048,1,2048,22.8697
16,2048,1,4096,21.3223
16,2048,1,8192,23.222
16,2048,1,16384,28.256
16,2048,2,16,22.678
16,2048,2,32,23.4773
16,2048,2,64,22.699
16,2048,2,128,23.285
16,2048,2,256,22.3893
16,2048,2,512,22.7847
16,2048,2,1024,22.3143
16,2048,2,2048,23.5417
16,2048,2,4096,21.6107
16,2048,2,8192,25.1527
16,2048,2,16384,31.1897
16,2048,4,16,23.8197
16,2048,4,32,24.0427
16,2048,4,64,23.84
16,2048,4,128,23.3597
16,2048,4,256,23.8617
16,2048,4,512,23.509
16,2048,4,1024,23.488
16,2048,4,2048,23.9047
16,2048,4,4096,24.4803
16,2048,4,8192,28.7897
16,2048,4,16384,38.7307
16,2048,8,16,23.2957
16,2048,8,32,23.2427
16,2048,8,64,23.318
16,2048,8,128,23.6487
16,2048,8,256,23.4347
16,2048,8,512,23.3713
16,2048,8,1024,23.702
16,2048,8,2048,22.8053
16,2048,8,4096,28.4913
16,2048,8,8192,37.419
16,2048,8,16384,57.227
16,2048,16,16,21.9093
16,2048,16,32,22.0697
16,2048,16,64,21.76
16,2048,16,128,22.0267
16,2048,16,256,22.1227
16,2048,16,512,22.5073
16,2048,16,1024,23.147
16,2048,16,2048,27.2107
16,2048,16,4096,38.422
16,2048,16,8192,57.0357
16,2048,16,16384,92.2783
16,2048,32,16,23.2107
16,2048,32,32,23.2533
16,2048,32,64,23.6803
16,2048,32,128,23.489
16,2048,32,256,23.7227
16,2048,32,512,23.286
16,2048,32,1024,27.6277
16,2048,32,2048,40.0107
16,2048,32,4096,58.4863
16,2048,32,8192,112.375
16,2048,32,16384,197.207
16,2048,64,16,23.7977
16,2048,64,32,24.107
16,2048,64,64,24.2773
16,2048,64,128,23.8513
16,2048,64,256,25.0773
16,2048,64,512,33.984
16,2048,64,1024,49.7073
16,2048,64,2048,76.0543
16,2048,64,4096,117.9
16,2048,64,8192,202.722
16,2048,64,16384,371.685
16,2048,128,16,27.6163
16,2048,128,32,28.0117
16,2048,128,64,28.6187
16,2048,128,128,33.9847
16,2048,128,256,40.022
16,2048,128,512,54.2083
16,2048,128,1024,81.025
16,2048,128,2048,123.34
16,2048,128,4096,205.198
16,2048,128,8192,374.522
16,2048,128,16384,710.28
16,4096,0,0,24.32
16,4096,1,16,23.637
16,4096,1,32,23.7867
16,4096,1,64,23.9467
16,4096,1,128,23.9893
16,4096,1,256,23.765
16,4096,1,512,23.9147
16,4096,1,1024,23.734
16,4096,1,2048,23.776
16,4096,1,4096,23.3497
16,4096,1,8192,23.2003
16,4096,1,16384,28.4377
16,4096,2,16,24.47
16,4096,2,32,24.1813
16,4096,2,64,23.8397
16,4096,2,128,24.406
16,4096,2,256,24.4163
16,4096,2,512,24.3847
16,4096,2,1024,24.16
16,4096,2,2048,24.352
16,4096,2,4096,24.3413
16,4096,2,8192,25.9737
16,4096,2,16384,30.5383
16,4096,4,16,25.035
16,4096,4,32,24.9597
16,4096,4,64,24.3953
16,4096,4,128,24.8857
16,4096,4,256,24.6733
16,4096,4,512,24.758
16,4096,4,1024,25.0667
16,4096,4,2048,25.2483
16,4096,4,4096,24.768
16,4096,4,8192,29.462
16,4096,4,16384,39.6917
16,4096,8,16,24.2777
16,4096,8,32,24.3313
16,4096,8,64,24.5233
16,4096,8,128,24.2773
16,4096,8,256,24.2883
16,4096,8,512,24.374
16,4096,8,1024,24.9707
16,4096,8,2048,25.056
16,4096,8,4096,29.8243
16,4096,8,8192,38.678
16,4096,8,16384,57.6863
16,4096,16,16,23.456
16,4096,16,32,23.6803
16,4096,16,64,23.414
16,4096,16,128,23.4883
16,4096,16,256,23.7973
16,4096,16,512,23.4133
16,4096,16,1024,23.9257
16,4096,16,2048,28.4167
16,4096,16,4096,39.0297
16,4096,16,8192,58.518
16,4096,16,16384,92.1073
16,4096,32,16,24.7893
16,4096,32,32,24.043
16,4096,32,64,25.0243
16,4096,32,128,24.7367
16,4096,32,256,24.3627
16,4096,32,512,25.6113
16,4096,32,1024,31.3073
16,4096,32,2048,40.619
16,4096,32,4096,60.2877
16,4096,32,8192,113.11
16,4096,32,16384,197.869
16,4096,64,16,25.152
16,4096,64,32,25.1093
16,4096,64,64,25.3547
16,4096,64,128,25.1843
16,4096,64,256,27.169
16,4096,64,512,34.6673
16,4096,64,1024,50.603
16,4096,64,2048,76.385
16,4096,64,4096,118.114
16,4096,64,8192,202.893
16,4096,64,16384,371.77
16,4096,128,16,27.6807
16,4096,128,32,28.7043
16,4096,128,64,28.992
16,4096,128,128,33.729
16,4096,128,256,41.3763
16,4096,128,512,54.8593
16,4096,128,1024,81.0887
16,4096,128,2048,123.959
16,4096,128,4096,207.555
16,4096,128,8192,374.33
16,4096,128,16384,711.923
16,8192,0,0,26.8913
16,8192,1,16,26.0057
16,8192,1,32,25.91
16,8192,1,64,25.867
16,8192,1,128,26.0697
16,8192,1,256,25.856
16,8192,1,512,25.835
16,8192,1,1024,25.8243
16,8192,1,2048,25.7707
16,8192,1,4096,25.643
16,8192,1,8192,25.174
16,8192,1,16384,29.473
16,8192,2,16,25.5683
16,8192,2,32,26.1567
16,8192,2,64,26.059
16,8192,2,128,26.2937
16,8192,2,256,26.3367
16,8192,2,512,26.283
16,8192,2,1024,26.347
16,8192,2,2048,26.379
16,8192,2,4096,26.3043
16,8192,2,8192,27.5207
16,8192,2,16384,31.723
16,8192,4,16,26.7733
16,8192,4,32,27.03
16,8192,4,64,26.689
16,8192,4,128,26.9657
16,8192,4,256,26.8807
16,8192,4,512,26.987
16,8192,4,1024,26.8693
16,8192,4,2048,26.774
16,8192,4,4096,27.883
16,8192,4,8192,31.4453
16,8192,4,16384,42.3683
16,8192,8,16,26.3683
16,8192,8,32,26.6137
16,8192,8,64,26.24
16,8192,8,128,26.432
16,8192,8,256,25.7817
16,8192,8,512,26.1977
16,8192,8,1024,25.814
16,8192,8,2048,27.2537
16,8192,8,4096,31.1473
16,8192,8,8192,40.0763
16,8192,8,16384,58.87
16,8192,16,16,25.548
16,8192,16,32,25.7493
16,8192,16,64,25.3447
16,8192,16,128,25.963
16,8192,16,256,25.4937
16,8192,16,512,25.3333
16,8192,16,1024,27.2747
16,8192,16,2048,31.168
16,8192,16,4096,41.5363
16,8192,16,8192,58.9877
