prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,2,128,16.8217
16,0,2,256,18.496
16,0,2,512,19.3283
16,0,2,1024,19.5627
16,0,2,2048,19.883
16,0,2,4096,20.9603
16,0,2,8192,23.4133
16,0,2,16384,25.7283
16,0,4,16,15.2107
16,0,4,32,15.4347
16,0,4,64,15.4347
16,0,4,128,16.864
16,0,4,256,18.4747
16,0,4,512,18.5707
16,0,4,1024,19.9787
16,0,4,2048,20.3843
16,0,4,4096,22.0477
16,0,4,8192,24.4373
16,0,4,16384,29.3337
16,0,8,16,15.3813
16,0,8,32,15.4667
16,0,8,64,15.296
16,0,8,128,16.6507
16,0,8,256,18.24
16,0,8,512,19.4453
16,0,8,1024,20.1387
16,0,8,2048,21.248
16,0,8,4096,23.4027
16,0,8,8192,28.182
16,0,8,16384,39.1573
16,0,16,16,15.5413
16,0,16,32,15.221
16,0,16,64,15.4347
16,0,16,128,16.971
16,0,16,256,18.2937
16,0,16,512,19.616
16,0,16,1024,20.875
16,0,16,2048,23.3283
16,0,16,4096,27.8937
16,0,16,8192,38.9653
16,0,16,16384,59.36
16,0,32,16,15.7337
16,0,32,32,15.7333
16,0,32,64,15.9253
16,0,32,128,17.44
16,0,32,256,18.9763
16,0,32,512,21.7067
16,0,32,1024,23.3707
16,0,32,2048,28.6507
16,0,32,4096,40.7467
16,0,32,8192,60.139
16,0,32,16384,97.9523
16,0,64,16,16.16
16,0,64,32,16.0107
16,0,64,64,16.288
16,0,64,128,18.048
16,0,64,256,19.4667
16,0,64,512,23.8507
16,0,64,1024,30.1653
16,0,64,2048,42.4437
16,0,64,4096,64.16
16,0,64,8192,99.2327
16,0,64,16384,172.46
16,0,128,16,16.896
16,0,128,32,16.7787
16,0,128,64,17.0987
16,0,128,128,18.5493
16,0,128,256,21.792
16,0,128,512,32.0747
16,0,128,1024,45.142
16,0,128,2048,66.7733
16,0,128,4096,104.864
16,0,128,8192,176.353
16,0,128,16384,321.932
16,16,0,0,15.5947
16,16,1,16,15.3173
16,16,1,32,15.1893
16,16,1,64,15.264
16,16,1,128,16.672
16,16,1,256,18.3577
16,16,1,512,19.0723
16,16,1,1024,19.2747
16,16,1,2048,20.0537
16,16,1,4096,20.907
16,16,1,8192,23.552
16,16,1,16384,25.8453
16,16,2,16,15.275
16,16,2,32,15.4133
16,16,2,64,15.4133
16,16,2,128,16.928
16,16,2,256,18.624
16,16,2,512,19.4133
16,16,2,1024,19.6053
16,16,2,2048,20.096
16,16,2,4096,21.1307
16,16,2,8192,23.285
16,16,2,16384,26.048
16,16,4,16,15.296
16,16,4,32,15.5947
16,16,4,64,15.1253
16,16,4,128,16.9813
16,16,4,256,18.5603
16,16,4,512,18.8693
16,16,4,1024,19.9687
16,16,4,2048,20.2773
16,16,4,4096,22.1447
16,16,4,8192,24.64
16,16,4,16384,29.7603
16,16,8,16,15.3603
16,16,8,32,15.488
16,16,8,64,15.1897
16,16,8,128,16.5657
16,16,8,256,18.1763
16,16,8,512,19.4243
16,16,8,1024,20.2027
16,16,8,2048,21.6323
16,16,8,4096,23.4883
16,16,8,8192,28.6723
16,16,8,16384,38.8483
16,16,16,16,15.0503
16,16,16,32,15.104
16,16,16,64,15.2853
16,16,16,128,16.9387
16,16,16,256,18.2937
16,16,16,512,19.659
16,16,16,1024,20.8107
16,16,16,2048,23.2107
16,16,16,4096,28.1067
16,16,16,8192,38.6563
16,16,16,16384,58.7737
16,16,32,16,15.7123
16,16,32,32,15.659
16,16,32,64,15.4773
16,16,32,128,17.6427
16,16,32,256,18.784
16,16,32,512,21.632
16,16,32,1024,23.136
16,16,32,2048,28.4373
16,16,32,4096,40.8747
16,16,32,8192,60.1603
16,16,32,16384,98.8167
16,16,64,16,16.1707
16,16,64,32,16.2453
16,16,64,64,16.1173
16,16,64,128,17.728
16,16,64,256,19.1043
16,16,64,512,24.2993
16,16,64,1024,29.974
16,16,64,2048,43.8397
16,16,64,4096,63.8617
16,16,64,8192,100.182
16,16,64,16384,171.627
16,16,128,16,16.5867
16,16,128,32,16.7147
16,16,128,64,17.0027
16,16,128,128,18.5707
16,16,128,256,21.76
16,16,128,512,32.096
16,16,128,1024,45.3233
16,16,128,2048,67.627
16,16,128,4096,104.182
16,16,128,8192,177.622
16,16,128,16384,320.567
16,32,0,0,15.339
16,32,1,16,15.2
16,32,1,32,15.1253
16,32,1,64,15.2853
16,32,1,128,16.4907
16,32,1,256,18.0693
16,32,1,512,19.3493
16,32,1,1024,19.371
16,32,1,2048,19.6587
16,32,1,4096,20.8107
16,32,1,8192,23.5307
16,32,1,16384,26.1977
16,32,2,16,15.584
16,32,2,32,15.2747
16,32,2,64,15.5627
16,32,2,128,16.5547
16,32,2,256,18.2827
16,32,2,512,18.9653
16,32,2,1024,19.424
16,32,2,2048,20.32
16,32,2,4096,20.9067
16,32,2,8192,23.3817
16,32,2,16384,25.654
16,32,4,16,15.3717
16,32,4,32,15.0933
16,32,4,64,15.3063
16,32,4,128,16.811
16,32,4,256,18.5177
16,32,4,512,18.8053
16,32,4,1024,19.8303
16,32,4,2048,20.3417
16,32,4,4096,21.7067
16,32,4,8192,24.3523
16,32,4,16384,29.1627
16,32,8,16,15.2967
16,32,8,32,14.9013
16,32,8,64,15.0827
16,32,8,128,16.6293
16,32,8,256,18.1227
16,32,8,512,19.3387
16,32,8,1024,20.2133
16,32,8,2048,21.4507
16,32,8,4096,23.456
16,32,8,8192,28.4373
16,32,8,16384,39.7337
16,32,16,16,15.0293
16,32,16,32,15.2533
16,32,16,64,15.2857
16,32,16,128,16.9597
16,32,16,256,18.336
16,32,16,512,19.7547
16,32,16,1024,20.8427
16,32,16,2048,23.179
16,32,16,4096,27.7973
16,32,16,8192,39.627
16,32,16,16384,59.1047
16,32,32,16,15.744
16,32,32,32,15.6587
16,32,32,64,15.5627
16,32,32,128,17.4293
16,32,32,256,18.912
16,32,32,512,21.4613
16,32,32,1024,23.1577
16,32,32,2048,28.3093
16,32,32,4096,40.107
16,32,32,8192,61.227
16,32,32,16384,98.0377
16,32,64,16,16.0003
16,32,64,32,16.096
16,32,64,64,16.256
16,32,64,128,17.984
16,32,64,256,19.3817
16,32,64,512,23.5627
16,32,64,1024,29.771
16,32,64,2048,42.4853
16,32,64,4096,63.2963
16,32,64,8192,100.054
16,32,64,16384,172.715
16,32,128,16,16.6827
16,32,128,32,16.757
16,32,128,64,16.8747
16,32,128,128,18.667
16,32,128,256,21.8667
16,32,128,512,31.9687
16,32,128,1024,45.867
16,32,128,2048,66.2407
16,32,128,4096,104.736
16,32,128,8192,177.921
16,32,128,16384,321.271
16,64,0,0,15.5627
16,64,1,16,15.296
16,64,1,32,15.4137
16,64,1,64,15.2107
16,64,1,128,16.8107
16,64,1,256,18.3043
16,64,1,512,19.2857
16,64,1,1024,19.52
16,64,1,2048,20.192
16,64,1,4096,21.099
16,64,1,8192,23.3283
16,64,1,16384,25.995
16,64,2,16,15.392
16,64,2,32,15.3067
16,64,2,64,15.3813
16,64,2,128,16.8747
16,64,2,256,18.411
16,64,2,512,18.88
16,64,2,1024,19.659
16,64,2,2048,20.256
16,64,2,4096,21.0347
16,64,2,8192,23.6693
16,64,2,16384,26.016
16,64,4,16,15.296
16,64,4,32,15.563
16,64,4,64,15.4673
16,64,4,128,17.0133
16,64,4,256,18.496
16,64,4,512,18.9653
16,64,4,1024,19.8723
16,64,4,2048,20.278
16,64,4,4096,21.7813
16,64,4,8192,24.2027
16,64,4,16384,29.152
16,64,8,16,15.1897
16,64,8,32,14.9763
16,64,8,64,15.1577
16,64,8,128,16.491
16,64,8,256,18.272
16,64,8,512,19.5413
16,64,8,1024,20.0213
16,64,8,2048,21.4507
16,64,8,4096,23.552
16,64,8,8192,28.5227
16,64,8,16384,39.3817
16,64,16,16,15.3493
16,64,16,32,15.371
16,64,16,64,15.1363
16,64,16,128,17.0347
16,64,16,256,18.4533
16,64,16,512,19.5947
16,64,16,1024,20.6937
16,64,16,2048,23.0723
16,64,16,4096,27.9467
16,64,16,8192,39.1683
16,64,16,16384,60.5123
16,64,32,16,15.84
16,64,32,32,15.712
16,64,32,64,15.488
16,64,32,128,17.7173
16,64,32,256,18.7843
16,64,32,512,21.312
16,64,32,1024,22.7733
16,64,32,2048,28.4483
16,64,32,4096,39.6697
16,64,32,8192,60.2667
16,64,32,16384,97.5047
16,64,64,16,15.893
16,64,64,32,16.1063
16,64,64,64,16.1817
16,64,64,128,17.696
16,64,64,256,19.104
16,64,64,512,23.6587
16,64,64,1024,29.9203
16,64,64,2048,42.9333
16,64,64,4096,62.593
16,64,64,8192,99.723
16,64,64,16384,172.182
16,64,128,16,16.4693
16,64,128,32,16.502
16,64,128,64,17.1093
16,64,128,128,18.5927
16,64,128,256,21.952
16,64,128,512,32.3517
16,64,128,1024,46.6347
16,64,128,2048,67.574
16,64,128,4096,104.524
16,64,128,8192,177.419
16,64,128,16384,322.828
16,128,0,0,17.248
16,128,1,16,17.0667
16,128,1,32,17.088
16,128,1,64,17.0243
16,128,1,128,17.291
16,128,1,256,18.187
16,128,1,512,20.4587
16,128,1,1024,19.6163
16,128,1,2048,20.096
16,128,1,4096,21.0137
16,128,1,8192,23.5843
16,128,1,16384,26.3363
16,128,2,16,17.3013
16,128,2,32,16.9283
16,128,2,64,17.0773
16,128,2,128,17.056
16,128,2,256,18.3893
16,128,2,512,21.0773
16,128,2,1024,19.6373
16,128,2,2048,20.3523
16,128,2,4096,21.3653
16,128,2,8192,23.648
16,128,2,16384,26.0267
16,128,4,16,17.1413
16,128,4,32,16.9493
16,128,4,64,16.917
16,128,4,128,17.1103
16,128,4,256,18.2933
16,128,4,512,21.1733
16,128,4,1024,20.15
16,128,4,2048,21.152
16,128,4,4096,22.144
16,128,4,8192,24.1707
16,128,4,16384,29.216
16,128,8,16,16.8747
16,128,8,32,16.715
16,128,8,64,16.768
16,128,8,128,16.6507
16,128,8,256,18.1973
16,128,8,512,21.131
16,128,8,1024,20.1817
16,128,8,2048,21.3867
16,128,8,4096,23.467
16,128,8,8192,28.757
16,128,8,16384,38.7947
16,128,16,16,16.8
16,128,16,32,16.9173
16,128,16,64,16.8747
16,128,16,128,17.1947
16,128,16,256,18.3787
16,128,16,512,20.032
16,128,16,1024,20.9713
16,128,16,2048,22.912
16,128,16,4096,27.8827
16,128,16,8192,38.699
16,128,16,16384,59.9253
16,128,32,16,16.939
16,128,32,32,16.833
16,128,32,64,17.0347
16,128,32,128,17.099
16,128,32,256,18.7733
16,128,32,512,21.4503
16,128,32,1024,22.9653
16,128,32,2048,28.9283
16,128,32,4096,39.6053
16,128,32,8192,61.0773
16,128,32,16384,98.8487
16,128,64,16,17.344
16,128,64,32,17.259
16,128,64,64,17.5573
16,128,64,128,17.9417
16,128,64,256,19.1467
16,128,64,512,23.6273
16,128,64,1024,30.048
16,128,64,2048,42.9653
16,128,64,4096,62.8587
16,128,64,8192,100.096
16,128,64,16384,172.694
16,128,128,16,18.0693
16,128,128,32,18.1657
16,128,128,64,18.219
16,128,128,128,19.275
16,128,128,256,22.208
16,128,128,512,32.2243
16,128,128,1024,46.6133
16,128,128,2048,66.7313
16,128,128,4096,104.897
16,128,128,8192,177.601
16,128,128,16384,320.492
16,256,0,0,18.731
16,256,1,16,18.667
16,256,1,32,18.7093
16,256,1,64,18.4853
16,256,1,128,18.528
16,256,1,256,18.731
16,256,1,512,21.1627
16,256,1,1024,19.5947
16,256,1,2048,20.064
16,256,1,4096,21.259
16,256,1,8192,22.9867
16,256,1,16384,25.952
16,256,2,16,18.603
16,256,2,32,18.752
16,256,2,64,18.7307
16,256,2,128,18.6773
16,256,2,256,19.0403
16,256,2,512,21.355
16,256,2,1024,19.8613
16,256,2,2048,20.192
16,256,2,4096,21.462
16,256,2,8192,24.8853
16,256,2,16384,26.3257
16,256,4,16,18.8587
16,256,4,32,18.677
16,256,4,64,18.656
16,256,4,128,18.7307
16,256,4,256,18.731
16,256,4,512,21.2053
16,256,4,1024,20.5867
16,256,4,2048,20.6933
16,256,4,4096,24.022
16,256,4,8192,24.4693
16,256,4,16384,29.6003
16,256,8,16,18.4747
16,256,8,32,18.528
16,256,8,64,18.6667
16,256,8,128,18.368
16,256,8,256,18.4533
16,256,8,512,21.2587
16,256,8,1024,20.8003
16,256,8,2048,21.984
16,256,8,4096,23.9043
16,256,8,8192,28.2773
16,256,8,16384,38.7953
16,256,16,16,18.4963
16,256,16,32,18.8267
16,256,16,64,18.7203
16,256,16,128,18.3787
16,256,16,256,18.7093
16,256,16,512,20.6613
16,256,16,1024,21.6
16,256,16,2048,23.03
16,256,16,4096,28.3737
16,256,16,8192,39.0727
16,256,16,16384,59.2427
16,256,32,16,18.5813
16,256,32,32,18.912
16,256,32,64,18.7097
16,256,32,128,18.9117
16,256,32,256,18.7953
16,256,32,512,23.0933
16,256,32,1024,23.3713
16,256,32,2048,28.832
16,256,32,4096,39.9467
16,256,32,8192,61.216
16,256,32,16384,98.3153
16,256,64,16,19.168
16,256,64,32,18.9757
16,256,64,64,19.1147
16,256,64,128,19.04
16,256,64,256,19.3917
16,256,64,512,23.7553
16,256,64,1024,30.8583
16,256,64,2048,42.56
16,256,64,4096,64.043
16,256,64,8192,101.024
16,256,64,16384,171.979
16,256,128,16,20.0643
16,256,128,32,20
16,256,128,64,20.1493
16,256,128,128,20.16
16,256,128,256,22.091
16,256,128,512,32.854
16,256,128,1024,46.432
16,256,128,2048,66.87
16,256,128,4096,105.131
16,256,128,8192,175.489
16,256,128,16384,322.103
16,512,0,0,21.8347
16,512,1,16,21.707
16,512,1,32,21.643
16,512,1,64,21.4087
16,512,1,128,20.8107
16,512,1,256,21.3017
16,512,1,512,21.3867
16,512,1,1024,19.7333
16,512,1,2048,20.032
16,512,1,4096,21.4297
16,512,1,8192,23.5413
16,512,1,16384,27.1253
16,512,2,16,21.6427
16,512,2,32,21.4933
16,512,2,64,21.6857
16,512,2,128,21.5787
16,512,2,256,21.056
16,512,2,512,21.088
16,512,2,1024,20.0107
16,512,2,2048,20.16
16,512,2,4096,21.3763
16,512,2,8192,23.84
16,512,2,16384,27.7123
16,512,4,16,21.9627
16,512,4,32,22.2723
16,512,4,64,22.3467
16,512,4,128,21.3337
16,512,4,256,21.6647
16,512,4,512,21.0137
16,512,4,1024,20.9493
16,512,4,2048,20.3413
16,512,4,4096,24.0643
16,512,4,8192,26.699
16,512,4,16384,30.0167
16,512,8,16,21.7393
16,512,8,32,22.1013
16,512,8,64,22.0693
16,512,8,128,21.1943
16,512,8,256,21.2053
16,512,8,512,21.141
16,512,8,1024,21.0133
16,512,8,2048,21.8453
16,512,8,4096,25.3337
16,512,8,8192,28.6613
16,512,8,16384,38.9443
16,512,16,16,20.331
16,512,16,32,20.4693
16,512,16,64,19.9147
16,512,16,128,20.086
16,512,16,256,20.4377
16,512,16,512,20.5227
16,512,16,1024,21.2267
16,512,16,2048,24.1067
16,512,16,4096,28.48
16,512,16,8192,39.6167
16,512,16,16384,59.509
16,512,32,16,21.6
16,512,32,32,21.536
16,512,32,64,21.7073
16,512,32,128,21.9303
16,512,32,256,22.8053
16,512,32,512,22.7417
16,512,32,1024,24.405
16,512,32,2048,29.0667
16,512,32,4096,39.382
16,512,32,8192,60.3523
16,512,32,16384,98.5713
16,512,64,16,21.867
16,512,64,32,21.8993
16,512,64,64,21.6427
16,512,64,128,22.6023
16,512,64,256,23.1147
16,512,64,512,24.1817
16,512,64,1024,30.4853
16,512,64,2048,42.9017
16,512,64,4096,63.84
16,512,64,8192,100.15
16,512,64,16384,173.43
16,512,128,16,24.9387
16,512,128,32,24.939
16,512,128,64,25.44
16,512,128,128,26.6137
16,512,128,256,27.467
16,512,128,512,31.9787
16,512,128,1024,45.7603
16,512,128,2048,67.9157
16,512,128,4096,103.179
16,512,128,8192,176.439
16,512,128,16384,325.602
16,1024,0,0,22.6027
16,1024,1,16,22.3043
16,1024,1,32,22.688
16,1024,1,64,22.5493
16,1024,1,128,22.432
16,1024,1,256,22.336
16,1024,1,512,22.592
16,1024,1,1024,22.048
16,1024,1,2048,20.5547
16,1024,1,4096,21.984
16,1024,1,8192,23.4987
16,1024,1,16384,27.872
16,1024,2,16,22.9973
16,1024,2,32,22.8693
16,1024,2,64,22.9753
16,1024,2,128,22.6453
16,1024,2,256,22.5707
16,1024,2,512,22.5817
16,1024,2,1024,22.6773
16,1024,2,2048,20.3947
16,1024,2,4096,21.7707
16,1024,2,8192,24.971
16,1024,2,16384,28.8107
16,1024,4,16,22.987
16,1024,4,32,23.1893
16,1024,4,64,23.2213
16,1024,4,128,22.7413
16,1024,4,256,22.9867
16,1024,4,512,22.88
16,1024,4,1024,22.7093
16,1024,4,2048,21.28
16,1024,4,4096,23.9577
16,1024,4,8192,26.3363
16,1024,4,16384,31.5307
16,1024,8,16,22.8163
16,1024,8,32,23.211
16,1024,8,64,23.125
16,1024,8,128,22.88
16,1024,8,256,23.0617
16,1024,8,512,22.9657
16,1024,8,1024,22.752
16,1024,8,2048,22.2507
16,1024,8,4096,25.8773
16,1024,8,8192,29.9737
16,1024,8,16384,39.2213
16,1024,16,16,22.6027
16,1024,16,32,22.432
16,1024,16,64,22.3893
16,1024,16,128,22.411
16,1024,16,256,22.1333
16,1024,16,512,22.432
16,1024,16,1024,21.419
16,1024,16,2048,24.2453
16,1024,16,4096,28.715
16,1024,16,8192,39.9893
16,1024,16,16384,59.9467
16,1024,32,16,23.264
16,1024,32,32,23.04
16,1024,32,64,23.1683
16,1024,32,128,23.0507
16,1024,32,256,23.5527
16,1024,32,512,23.1467
16,1024,32,1024,24.7573
16,1024,32,2048,29.44
16,1024,32,4096,40.8857
16,1024,32,8192,61.068
16,1024,32,16384,98.7737
16,1024,64,16,23.904
16,1024,64,32,23.904
16,1024,64,64,24.3843
16,1024,64,128,23.8297
16,1024,64,256,27.1043
16,1024,64,512,24.832
16,1024,64,1024,30.699
16,1024,64,2048,43.147
16,1024,64,4096,63.1473
16,1024,64,8192,100.651
16,1024,64,16384,173.302
16,1024,128,16,26.752
16,1024,128,32,26.3683
16,1024,128,64,28.1173
16,1024,128,128,26.816
16,1024,128,256,28.2137
16,1024,128,512,35.0293
16,1024,128,1024,46.4853
16,1024,128,2048,67.6263
16,1024,128,4096,104.395
16,1024,128,8192,177.676
16,1024,128,16384,323.287
16,2048,0,0,23.5733
16,2048,1,16,23.2747
16,2048,1,32,23.0397
16,2048,1,64,22.752
16,2048,1,128,23.0827
16,2048,1,256,23.168
16,2048,1,512,23.0617
16,2048,1,1024,23.04
16,2048,1,2048,22.8053
16,2048,1,4096,21.4827
16,2048,1,8192,23.3917
16,2048,1,16384,28.1067
16,2048,2,16,23.3387
16,2048,2,32,23.4563
16,2048,2,64,23.296
16,2048,2,128,23.4347
16,2048,2,256,23.3387
16,2048,2,512,23.2643
16,2048,2,1024,23.5317
16,2048,2,2048,23.744
16,2048,2,4096,21.4613
16,2048,2,8192,24.523
16,2048,2,16384,28.192
16,2048,4,16,23.936
16,2048,4,32,24.1387
16,2048,4,64,23.744
16,2048,4,128,23.808
16,2048,4,256,23.872
16,2048,4,512,23.7867
16,2048,4,1024,23.968
16,2048,4,2048,24.1067
16,2048,4,4096,24.054
16,2048,4,8192,26.688
16,2048,4,16384,31.552
16,2048,8,16,23.8613
16,2048,8,32,23.7547
16,2048,8,64,23.616
16,2048,8,128,23.5303
16,2048,8,256,23.5843
16,2048,8,512,23.6593
16,2048,8,1024,23.616
16,2048,8,2048,22.4
16,2048,8,4096,25.5997
16,2048,8,8192,30.2407
16,2048,8,16384,39.6903
16,2048,16,16,22.123
16,2048,16,32,21.952
16,2048,16,64,22.368
16,2048,16,128,22.4853
16,2048,16,256,22.56
16,2048,16,512,22.87
16,2048,16,1024,22.4853
16,2048,16,2048,24.2983
16,2048,16,4096,29.9413
16,2048,16,8192,39.627
16,2048,16,16384,59.8407
16,2048,32,16,24.0853
16,2048,32,32,24.0003
16,2048,32,64,23.8293
16,2048,32,128,24.1177
16,2048,32,256,24.512
16,2048,32,512,24.1177
16,2048,32,1024,26.144
16,2048,32,2048,30.2933
16,2048,32,4096,41.664
16,2048,32,8192,60.907
16,2048,32,16384,99.2967
16,2048,64,16,24.3093
16,2048,64,32,24.3307
16,2048,64,64,24.6613
16,2048,64,128,23.8827
16,2048,64,256,29.0563
16,2048,64,512,31.6587
16,2048,64,1024,31.1257
16,2048,64,2048,43.3387
16,2048,64,4096,64.3417
16,2048,64,8192,100.492
16,2048,64,16384,172.054
16,2048,128,16,27.9257
16,2048,128,32,27.2427
16,2048,128,64,27.616
16,2048,128,128,30.859
16,2048,128,256,35.712
16,2048,128,512,36.9707
16,2048,128,1024,47.616
16,2048,128,2048,67.5947
16,2048,128,4096,105.12
16,2048,128,8192,177.505
16,2048,128,16384,322.573
16,4096,0,0,24.053
16,4096,1,16,23.7013
16,4096,1,32,23.7227
16,4096,1,64,23.8613
16,4096,1,128,24.032
16,4096,1,256,23.6693
16,4096,1,512,23.157
16,4096,1,1024,24.1707
16,4096,1,2048,23.573
16,4096,1,4096,23.7337
16,4096,1,8192,23.531
16,4096,1,16384,28.6293
16,4096,2,16,24.3947
16,4096,2,32,24.5657
16,4096,2,64,24.182
16,4096,2,128,24.6087
16,4096,2,256,24.363
16,4096,2,512,24.2343
16,4096,2,1024,24.3947
16,4096,2,2048,24.8
16,4096,2,4096,24.544
16,4096,2,8192,26.1763
16,4096,2,16384,29.1313
16,4096,4,16,24.7147
16,4096,4,32,24.4267
16,4096,4,64,24.768
16,4096,4,128,24.7253
16,4096,4,256,24.4053
16,4096,4,512,24.5327
16,4096,4,1024,25.1413
16,4096,4,2048,25.1307
16,4096,4,4096,25.1733
16,4096,4,8192,27.7657
16,4096,4,16384,31.9463
16,4096,8,16,24.2777
16,4096,8,32,24.384
16,4096,8,64,24.6297
16,4096,8,128,24.2557
16,4096,8,256,24.5127
16,4096,8,512,24.523
16,4096,8,1024,24.7363
16,4096,8,2048,25.1733
16,4096,8,4096,26.7947
16,4096,8,8192,31.7867
16,4096,8,16384,40.9073
16,4096,16,16,23.6163
16,4096,16,32,23.5097
16,4096,16,64,23.5307
16,4096,16,128,23.5627
16,4096,16,256,23.4243
16,4096,16,512,23.8937
16,4096,16,1024,23.573
16,4096,16,2048,25.4507
16,4096,16,4096,29.1627
16,4096,16,8192,39.8193
16,4096,16,16384,59.7767
16,4096,32,16,24.7467
16,4096,32,32,24.533
16,4096,32,64,25.0027
16,4096,32,128,24.918
16,4096,32,256,24.4483
16,4096,32,512,25.0133
16,4096,32,1024,26.8267
16,4096,32,2048,38.0913
16,4096,32,4096,40.6403
16,4096,32,8192,62.0277
16,4096,32,16384,98.262
16,4096,64,16,25.782
16,4096,64,32,25.7493
16,4096,64,64,25.6963
16,4096,64,128,25.2487
16,4096,64,256,29.6
16,4096,64,512,32.0217
16,4096,64,1024,41.5153
16,4096,64,2048,44.672
16,4096,64,4096,64.299
16,4096,64,8192,100.48
16,4096,64,16384,172.364
16,4096,128,16,29.622
16,4096,128,32,28.64
16,4096,128,64,30.123
16,4096,128,128,30.8697
16,4096,128,256,36.0533
16,4096,128,512,45.4717
16,4096,128,1024,48.043
16,4096,128,2048,68.6723
16,4096,128,4096,105.014
16,4096,128,8192,178.283
16,4096,128,16384,321.602
16,8192,0,0,27.2
16,8192,1,16,26.2933
16,8192,1,32,26.048
16,8192,1,64,26.176
16,8192,1,128,26.4107
16,8192,1,256,26.251
16,8192,1,512,26.2827
16,8192,1,1024,26.3147
16,8192,1,2048,26.123
16,8192,1,4096,26.0267
16,8192,1,8192,26.1547
16,8192,1,16384,29.4077
16,8192,2,16,26.635
16,8192,2,32,26.805
16,8192,2,64,26.6883
16,8192,2,128,26.496
16,8192,2,256,26.848
16,8192,2,512,26.8377
16,8192,2,1024,26.464
16,8192,2,2048,26.656
16,8192,2,4096,26.9653
16,8192,2,8192,26.8377
16,8192,2,16384,29.8033
16,8192,4,16,26.987
16,8192,4,32,27.0297
16,8192,4,64,26.9653
16,8192,4,128,26.7627
16,8192,4,256,27.328
16,8192,4,512,26.8907
16,8192,4,1024,27.1893
16,8192,4,2048,27.3707
16,8192,4,4096,27.1573
16,8192,4,8192,27.947
16,8192,4,16384,32.9283
16,8192,8,16,26.6667
16,8192,8,32,26.656
16,8192,8,64,26.8267
16,8192,8,128,26.9977
16,8192,8,256,26.539
16,8192,8,512,27.083
16,8192,8,1024,26.496
16,8192,8,2048,26.5707
16,8192,8,4096,27.0293
16,8192,8,8192,32.832
16,8192,8,16384,42.433
16,8192,16,16,26.2187
16,8192,16,32,26.24
16,8192,16,64,26.1123
16,8192,16,128,26.0053
16,8192,16,256,25.824
16,8192,16,512,25.835
16,8192,16,1024,25.9313
