prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,8192,64,16384,321.335
32,8192,128,16,36.192
32,8192,128,32,36.5653
32,8192,128,64,36.992
32,8192,128,128,39.4883
32,8192,128,256,45.739
32,8192,128,512,61.4507
32,8192,128,1024,88.6947
32,8192,128,2048,133.654
32,8192,128,4096,179.095
32,8192,128,8192,323.021
32,8192,128,16384,607.63
32,16384,0,0,35.2107
32,16384,1,16,35.2323
32,16384,1,32,35.1043
32,16384,1,64,35.072
32,16384,1,128,35.1893
32,16384,1,256,35.2853
32,16384,1,512,35.2643
32,16384,1,1024,35.083
32,16384,1,2048,35.2537
32,16384,1,4096,36.7897
32,16384,1,8192,35.798
32,16384,1,16384,36.8217
32,16384,2,16,35.3493
32,16384,2,32,35.5627
32,16384,2,64,35.4777
32,16384,2,128,35.2753
32,16384,2,256,35.4347
32,16384,2,512,35.595
32,16384,2,1024,35.68
32,16384,2,2048,37.184
32,16384,2,4096,35.7653
32,16384,2,8192,37.1307
32,16384,2,16384,39.7653
32,16384,4,16,35.4457
32,16384,4,32,35.361
32,16384,4,64,35.3497
32,16384,4,128,35.3707
32,16384,4,256,35.7547
32,16384,4,512,37.1413
32,16384,4,1024,36.3417
32,16384,4,2048,34.3253
32,16384,4,4096,36.9067
32,16384,4,8192,39.3383
32,16384,4,16384,46.4747
32,16384,8,16,34.9977
32,16384,8,32,35.179
32,16384,8,64,35.1473
32,16384,8,128,35.2643
32,16384,8,256,34.9973
32,16384,8,512,38.731
32,16384,8,1024,34.283
32,16384,8,2048,35.7867
32,16384,8,4096,40.299
32,16384,8,8192,47.467
32,16384,8,16384,67.7127
32,16384,16,16,34.9333
32,16384,16,32,34.9543
32,16384,16,64,35.3713
32,16384,16,128,31.7227
32,16384,16,256,33.899
32,16384,16,512,34.0483
32,16384,16,1024,40.6833
32,16384,16,2048,39.2433
32,16384,16,4096,68.7253
32,16384,16,8192,70.0383
32,16384,16,16384,152.992
32,16384,32,16,34.304
32,16384,32,32,33.5147
32,16384,32,64,34.336
32,16384,32,128,34.475
32,16384,32,256,35.7973
32,16384,32,512,42.3257
32,16384,32,1024,41.2053
32,16384,32,2048,60.459
32,16384,32,4096,94.6137
32,16384,32,8192,154.571
32,16384,32,16384,279.585
32,16384,64,16,33.8773
32,16384,64,32,34.6453
32,16384,64,64,34.0693
32,16384,64,128,40.256
32,16384,64,256,37.835
32,16384,64,512,44.4587
32,16384,64,1024,63.7547
32,16384,64,2048,98.358
32,16384,64,4096,159.575
32,16384,64,8192,284.514
32,16384,64,16384,322.071
32,16384,128,16,41.472
32,16384,128,32,41.3017
32,16384,128,64,41.5787
32,16384,128,128,46.8267
32,16384,128,256,47.9263
32,16384,128,512,61.4513
32,16384,128,1024,90.123
32,16384,128,2048,135.788
32,16384,128,4096,230.626
32,16384,128,8192,324.3
32,16384,128,16384,607.906
64,0,0,0,15.04
64,0,1,16,15.3493
64,0,1,32,15.0187
64,0,1,64,15.179
64,0,1,128,16.8747
64,0,1,256,18.1543
64,0,1,512,19.968
64,0,1,1024,20.3737
64,0,1,2048,20.8427
64,0,1,4096,22.8163
64,0,1,8192,26.6773
64,0,1,16384,33.8457
64,0,2,16,15.1893
64,0,2,32,15.3813
64,0,2,64,15.2643
64,0,2,128,16.5017
64,0,2,256,18.3467
64,0,2,512,19.4247
64,0,2,1024,20.3737
64,0,2,2048,20.8533
64,0,2,4096,23.029
64,0,2,8192,27.1147
64,0,2,16384,34.6663
64,0,4,16,15.168
64,0,4,32,15.2853
64,0,4,64,15.3493
64,0,4,128,16.512
64,0,4,256,18.304
64,0,4,512,19.616
64,0,4,1024,20.8747
64,0,4,2048,22.3893
64,0,4,4096,23.872
64,0,4,8192,29.0667
64,0,4,16384,39.0187
64,0,8,16,15.4667
64,0,8,32,15.4773
64,0,8,64,15.5203
64,0,8,128,17.5253
64,0,8,256,18.6243
64,0,8,512,20.3093
64,0,8,1024,21.8987
64,0,8,2048,23.616
64,0,8,4096,29.0347
64,0,8,8192,44.533
64,0,8,16384,65.195
64,0,16,16,15.6377
64,0,16,32,15.6373
64,0,16,64,15.765
64,0,16,128,17.931
64,0,16,256,18.816
64,0,16,512,21.8133
64,0,16,1024,23.3493
64,0,16,2048,34.3043
64,0,16,4096,44.8963
64,0,16,8192,65.0033
64,0,16,16384,102.368
64,0,32,16,15.8613
64,0,32,32,15.766
64,0,32,64,15.9683
64,0,32,128,17.6213
64,0,32,256,18.8267
64,0,32,512,29.483
64,0,32,1024,35.1893
64,0,32,2048,46.4213
64,0,32,4096,66.966
64,0,32,8192,104.501
64,0,32,16384,172.716
64,0,64,16,21.1313
64,0,64,32,21.3977
64,0,64,64,21.7177
64,0,64,128,23.8943
64,0,64,256,26.5603
64,0,64,512,36.544
64,0,64,1024,48.6507
64,0,64,2048,70.5817
64,0,64,4096,105.675
64,0,64,8192,176.833
64,0,64,16384,318.604
64,0,128,16,22.1653
64,0,128,32,22.1013
64,0,128,64,23.2963
64,0,128,128,26.5817
64,0,128,256,31.424
64,0,128,512,46.742
64,0,128,1024,69.355
64,0,128,2048,106.753
64,0,128,4096,176.918
64,0,128,8192,319.362
64,0,128,16384,605.859
64,16,0,0,15.3707
64,16,1,16,15.168
64,16,1,32,15.456
64,16,1,64,15.1257
64,16,1,128,16.7147
64,16,1,256,18.3893
64,16,1,512,20.214
64,16,1,1024,20.384
64,16,1,2048,20.9067
64,16,1,4096,22.816
64,16,1,8192,26.8267
64,16,1,16384,33.8037
64,16,2,16,15.307
64,16,2,32,15.168
64,16,2,64,15.2853
64,16,2,128,16.608
64,16,2,256,18.006
64,16,2,512,19.5733
64,16,2,1024,20.5333
64,16,2,2048,20.9173
64,16,2,4096,23.0193
64,16,2,8192,27.1573
64,16,2,16384,34.4003
64,16,4,16,15.275
64,16,4,32,15.4023
64,16,4,64,15.1893
64,16,4,128,16.9173
64,16,4,256,18.3893
64,16,4,512,19.7973
64,16,4,1024,20.7253
64,16,4,2048,22.443
64,16,4,4096,23.659
64,16,4,8192,29.2903
64,16,4,16384,39.0723
64,16,8,16,15.584
64,16,8,32,15.467
64,16,8,64,15.5523
64,16,8,128,17.2373
64,16,8,256,18.6237
64,16,8,512,20.3947
64,16,8,1024,21.8987
64,16,8,2048,23.2747
64,16,8,4096,29.0773
64,16,8,8192,44.3947
64,16,8,16384,63.9577
64,16,16,16,15.6913
64,16,16,32,15.7337
64,16,16,64,15.7977
64,16,16,128,17.7387
64,16,16,256,19.1253
64,16,16,512,21.7817
64,16,16,1024,23.3603
64,16,16,2048,34.2933
64,16,16,4096,44.48
64,16,16,8192,64.843
64,16,16,16384,103.019
64,16,32,16,15.574
64,16,32,32,15.6053
64,16,32,64,15.8827
64,16,32,128,17.4297
64,16,32,256,19.232
64,16,32,512,29.4087
64,16,32,1024,36.032
64,16,32,2048,46.347
64,16,32,4096,67.552
64,16,32,8192,103.424
64,16,32,16384,172.47
64,16,64,16,21.0987
64,16,64,32,21.4397
64,16,64,64,21.632
64,16,64,128,23.9257
64,16,64,256,26.6987
64,16,64,512,37.0137
64,16,64,1024,48.651
64,16,64,2048,72.2243
64,16,64,4096,107.425
64,16,64,8192,176.459
64,16,64,16384,319.564
64,16,128,16,22.1867
64,16,128,32,22.1547
64,16,128,64,23.147
64,16,128,128,26.688
64,16,128,256,31.6163
64,16,128,512,47.371
64,16,128,1024,70.7843
64,16,128,2048,107.083
64,16,128,4096,177.249
64,16,128,8192,319.404
64,16,128,16384,604.622
64,32,0,0,15.2427
64,32,1,16,15.1467
64,32,1,32,15.136
64,32,1,64,15.2
64,32,1,128,16.8
64,32,1,256,18.2937
64,32,1,512,19.68
64,32,1,1024,20.299
64,32,1,2048,20.7893
64,32,1,4096,22.923
64,32,1,8192,26.5923
64,32,1,16384,33.814
64,32,2,16,15.2857
64,32,2,32,15.0933
64,32,2,64,15.328
64,32,2,128,16.4267
64,32,2,256,17.9843
64,32,2,512,19.36
64,32,2,1024,20.3087
64,32,2,2048,21.0453
64,32,2,4096,23.083
64,32,2,8192,27.3493
64,32,2,16384,34.7093
64,32,4,16,15.296
64,32,4,32,15.264
64,32,4,64,15.2643
64,32,4,128,16.5867
64,32,4,256,18.3787
64,32,4,512,19.68
64,32,4,1024,20.6723
64,32,4,2048,22.5813
64,32,4,4096,23.8617
64,32,4,8192,29.184
64,32,4,16384,38.912
64,32,8,16,15.3493
64,32,8,32,15.4883
64,32,8,64,15.6057
64,32,8,128,17.44
64,32,8,256,18.7847
64,32,8,512,20.5767
64,32,8,1024,22.1867
64,32,8,2048,23.254
64,32,8,4096,29.472
64,32,8,8192,44.3523
64,32,8,16384,64.7363
64,32,16,16,15.6163
64,32,16,32,15.7333
64,32,16,64,15.7657
64,32,16,128,17.6857
64,32,16,256,18.7307
64,32,16,512,21.7493
64,32,16,1024,23.8293
64,32,16,2048,34.0697
64,32,16,4096,44.6297
64,32,16,8192,65.3447
64,32,16,16384,103.222
64,32,32,16,15.6373
64,32,32,32,15.8187
64,32,32,64,15.808
64,32,32,128,17.707
64,32,32,256,19.04
64,32,32,512,29.7707
64,32,32,1024,36.2027
64,32,32,2048,46.5393
64,32,32,4096,67.8303
64,32,32,8192,104.588
64,32,32,16384,171.905
64,32,64,16,21.2587
64,32,64,32,21.216
64,32,64,64,21.5467
64,32,64,128,24.0003
64,32,64,256,27.0513
64,32,64,512,37.0457
64,32,64,1024,49.5787
64,32,64,2048,71.5527
64,32,64,4096,106.646
64,32,64,8192,176.278
64,32,64,16384,317.793
64,32,128,16,22.0693
64,32,128,32,22.24
64,32,128,64,23.2747
64,32,128,128,26.859
64,32,128,256,31.1893
64,32,128,512,46.944
64,32,128,1024,69.2273
64,32,128,2048,105.952
64,32,128,4096,178.006
64,32,128,8192,319.254
64,32,128,16384,602.03
64,64,0,0,15.2643
64,64,1,16,15.307
64,64,1,32,15.1147
64,64,1,64,15.0833
64,64,1,128,16.8107
64,64,1,256,18.3893
64,64,1,512,20.1493
64,64,1,1024,20.384
64,64,1,2048,20.9493
64,64,1,4096,22.8587
64,64,1,8192,26.8803
64,64,1,16384,33.76
64,64,2,16,15.1363
64,64,2,32,15.1573
64,64,2,64,15.1897
64,64,2,128,16.384
64,64,2,256,18.2187
64,64,2,512,19.296
64,64,2,1024,20.5653
64,64,2,2048,20.672
64,64,2,4096,22.976
64,64,2,8192,27.36
64,64,2,16384,34.3577
64,64,4,16,15.0827
64,64,4,32,15.1893
64,64,4,64,15.2747
64,64,4,128,16.6827
64,64,4,256,18.3363
64,64,4,512,19.808
64,64,4,1024,21.0567
64,64,4,2048,22.24
64,64,4,4096,23.936
64,64,4,8192,29.3653
64,64,4,16384,38.8267
64,64,8,16,15.4137
64,64,8,32,15.5627
64,64,8,64,15.5523
64,64,8,128,17.4187
64,64,8,256,18.624
64,64,8,512,20.5973
64,64,8,1024,21.824
64,64,8,2048,23.4453
64,64,8,4096,28.8323
64,64,8,8192,44.2347
64,64,8,16384,64.8533
64,64,16,16,15.6693
64,64,16,32,15.456
64,64,16,64,15.7443
64,64,16,128,17.707
64,64,16,256,18.923
64,64,16,512,21.707
64,64,16,1024,23.35
64,64,16,2048,34.464
64,64,16,4096,44.523
64,64,16,8192,64.9173
64,64,16,16384,102.39
64,64,32,16,15.7337
64,64,32,32,15.52
64,64,32,64,15.84
64,64,32,128,17.5787
64,64,32,256,19.008
64,64,32,512,29.3767
64,64,32,1024,35.6267
64,64,32,2048,46.3793
64,64,32,4096,67.4143
64,64,32,8192,103.67
64,64,32,16384,173.643
64,64,64,16,21.3547
64,64,64,32,21.3227
64,64,64,64,21.7173
64,64,64,128,23.7333
64,64,64,256,26.7417
64,64,64,512,37.2803
64,64,64,1024,49.28
64,64,64,2048,70.1553
64,64,64,4096,107.488
64,64,64,8192,176.481
64,64,64,16384,319.298
64,64,128,16,22.0587
64,64,128,32,22.1547
64,64,128,64,23.0293
64,64,128,128,26.784
64,64,128,256,31.2537
64,64,128,512,47.883
64,64,128,1024,68.6833
64,64,128,2048,106.699
64,64,128,4096,176.481
64,64,128,8192,319.319
64,64,128,16384,605.411
64,128,0,0,16.896
64,128,1,16,16.9393
64,128,1,32,16.9707
64,128,1,64,16.7147
64,128,1,128,16.928
64,128,1,256,18.3467
64,128,1,512,22.1333
64,128,1,1024,20.2667
64,128,1,2048,21.003
64,128,1,4096,22.976
64,128,1,8192,26.6133
64,128,1,16384,33.856
64,128,2,16,16.811
64,128,2,32,16.992
64,128,2,64,16.7787
64,128,2,128,17.1413
64,128,2,256,18.3473
64,128,2,512,22.5177
64,128,2,1024,20.9387
64,128,2,2048,21.643
64,128,2,4096,23.0613
64,128,2,8192,26.9653
64,128,2,16384,34.4857
64,128,4,16,17.0137
64,128,4,32,17.1093
64,128,4,64,17.0133
64,128,4,128,16.8853
64,128,4,256,18.293
64,128,4,512,23.0933
64,128,4,1024,21.6427
64,128,4,2048,22.4107
64,128,4,4096,24.1067
64,128,4,8192,29.0453
64,128,4,16384,39.435
64,128,8,16,16.9493
64,128,8,32,17.0027
64,128,8,64,17.184
64,128,8,128,17.3123
64,128,8,256,18.6347
64,128,8,512,23.6053
64,128,8,1024,21.8037
64,128,8,2048,23.211
64,128,8,4096,29.12
64,128,8,8192,46.336
64,128,8,16384,68.0213
64,128,16,16,17.1307
64,128,16,32,17.0453
64,128,16,64,17.344
64,128,16,128,17.632
64,128,16,256,18.944
64,128,16,512,21.632
64,128,16,1024,23.2747
64,128,16,2048,36.3093
64,128,16,4096,47.3173
64,128,16,8192,68.1823
64,128,16,16384,106.113
64,128,32,16,17.3013
64,128,32,32,17.0563
64,128,32,64,17.3867
64,128,32,128,17.5147
64,128,32,256,18.8373
64,128,32,512,30.5923
64,128,32,1024,38.283
64,128,32,2048,48.5653
64,128,32,4096,70.838
64,128,32,8192,106.336
64,128,32,16384,176.982
64,128,64,16,21.1947
64,128,64,32,21.152
64,128,64,64,21.5793
64,128,64,128,24.982
64,128,64,256,29.1523
64,128,64,512,39.5947
64,128,64,1024,50.7207
64,128,64,2048,72.032
64,128,64,4096,109.259
64,128,64,8192,181.164
64,128,64,16384,321.314
64,128,128,16,23.9683
64,128,128,32,24.0853
64,128,128,64,24.5867
64,128,128,128,26.7413
64,128,128,256,30.8903
64,128,128,512,48.5013
64,128,128,1024,70.144
64,128,128,2048,106.966
64,128,128,4096,178.721
64,128,128,8192,319.81
64,128,128,16384,605.027
64,256,0,0,18.5813
64,256,1,16,18.5707
64,256,1,32,18.4853
64,256,1,64,18.5067
64,256,1,128,18.6453
64,256,1,256,18.2827
64,256,1,512,22.3253
64,256,1,1024,20.96
64,256,1,2048,20.704
64,256,1,4096,23.243
64,256,1,8192,26.784
64,256,1,16384,33.856
64,256,2,16,18.6133
64,256,2,32,18.485
64,256,2,64,18.496
64,256,2,128,18.4
64,256,2,256,18.379
64,256,2,512,22.208
64,256,2,1024,20.9707
64,256,2,2048,21.472
64,256,2,4096,23.488
64,256,2,8192,27.0297
64,256,2,16384,34.3897
64,256,4,16,18.4643
64,256,4,32,18.3573
64,256,4,64,18.7307
64,256,4,128,18.5173
64,256,4,256,18.6993
64,256,4,512,23.008
64,256,4,1024,21.483
64,256,4,2048,25.216
64,256,4,4096,24.416
64,256,4,8192,29.3337
64,256,4,16384,39.307
64,256,8,16,18.5283
64,256,8,32,18.5703
64,256,8,64,18.6133
64,256,8,128,18.56
64,256,8,256,18.592
64,256,8,512,24.395
64,256,8,1024,23.659
64,256,8,2048,23.8293
64,256,8,4096,29.248
64,256,8,8192,46.9547
64,256,8,16384,70.4967
64,256,16,16,18.6987
64,256,16,32,18.5387
64,256,16,64,18.6987
64,256,16,128,18.731
64,256,16,256,19.029
64,256,16,512,24.992
64,256,16,1024,26.2723
64,256,16,2048,36.182
64,256,16,4096,48.5547
64,256,16,8192,70.1867
64,256,16,16384,107.137
64,256,32,16,18.688
64,256,32,32,19.136
64,256,32,64,19.0507
64,256,32,128,19.1147
64,256,32,256,19.1043
64,256,32,512,31.5097
64,256,32,1024,39.4993
64,256,32,2048,50.9763
64,256,32,4096,71.6377
64,256,32,8192,108.309
64,256,32,16384,177.995
64,256,64,16,21.2693
64,256,64,32,21.2053
64,256,64,64,21.5467
64,256,64,128,25.1093
64,256,64,256,30.2293
64,256,64,512,40.6507
64,256,64,1024,53.8453
64,256,64,2048,74.9867
64,256,64,4096,110.326
64,256,64,8192,180.46
64,256,64,16384,323.063
64,256,128,16,26.0267
64,256,128,32,26.2513
64,256,128,64,26.2297
64,256,128,128,27.8297
64,256,128,256,32.0747
64,256,128,512,47.552
64,256,128,1024,70.0373
64,256,128,2048,107.467
64,256,128,4096,176.374
64,256,128,8192,319.82
64,256,128,16384,605.4
64,512,0,0,22.6243
64,512,1,16,22.731
64,512,1,32,22.3467
64,512,1,64,22.6777
64,512,1,128,22.528
64,512,1,256,22.581
64,512,1,512,22.432
64,512,1,1024,21.3653
64,512,1,2048,21.1093
64,512,1,4096,23.0507
64,512,1,8192,26.848
64,512,1,16384,33.9203
64,512,2,16,22.8373
64,512,2,32,23.1793
64,512,2,64,22.8053
64,512,2,128,23.051
64,512,2,256,23.1367
64,512,2,512,22.9657
64,512,2,1024,21.4933
64,512,2,2048,22.4107
64,512,2,4096,23.531
64,512,2,8192,27.702
64,512,2,16384,34.6453
64,512,4,16,23.7017
64,512,4,32,23.755
64,512,4,64,23.3067
64,512,4,128,23.328
64,512,4,256,23.4133
64,512,4,512,24.0967
64,512,4,1024,22.5707
64,512,4,2048,26.208
64,512,4,4096,28.3627
64,512,4,8192,29.4187
64,512,4,16384,39.1893
64,512,8,16,22.2187
64,512,8,32,22.8587
64,512,8,64,22.8587
64,512,8,128,23.371
64,512,8,256,23.5523
64,512,8,512,25.6213
64,512,8,1024,24.8
64,512,8,2048,26.848
64,512,8,4096,28.928
64,512,8,8192,46.7627
64,512,8,16384,75.5417
64,512,16,16,24.416
64,512,16,32,24.768
64,512,16,64,24.4373
64,512,16,128,25.7493
64,512,16,256,23.584
64,512,16,512,25.7707
64,512,16,1024,28.1387
64,512,16,2048,36.8323
64,512,16,4096,54.7313
64,512,16,8192,76.5653
64,512,16,16384,111.296
64,512,32,16,25.0247
64,512,32,32,24.832
64,512,32,64,23.9363
64,512,32,128,24.5227
64,512,32,256,28.9713
64,512,32,512,32.1397
64,512,32,1024,40.011
64,512,32,2048,55.787
64,512,32,4096,75.787
64,512,32,8192,112.246
64,512,32,16384,181.398
64,512,64,16,27.3287
64,512,64,32,27.5947
64,512,64,64,28.192
64,512,64,128,30.0053
64,512,64,256,34.0587
64,512,64,512,43.1147
64,512,64,1024,60.1713
64,512,64,2048,79.595
64,512,64,4096,113.174
64,512,64,8192,183.948
64,512,64,16384,325.068
64,512,128,16,31.9153
64,512,128,32,31.5737
64,512,128,64,32.139
64,512,128,128,36.4163
64,512,128,256,40.3413
64,512,128,512,47.318
64,512,128,1024,70.1973
64,512,128,2048,106.827
64,512,128,4096,177.846
64,512,128,8192,321.036
64,512,128,16384,604.931
64,1024,0,0,23.8187
64,1024,1,16,23.872
64,1024,1,32,23.723
64,1024,1,64,23.9573
64,1024,1,128,23.584
64,1024,1,256,23.456
64,1024,1,512,23.85
64,1024,1,1024,22.944
64,1024,1,2048,23.6587
64,1024,1,4096,23.3603
64,1024,1,8192,27.1257
64,1024,1,16384,33.771
64,1024,2,16,24.1173
64,1024,2,32,24.256
64,1024,2,64,24.1067
64,1024,2,128,24.0963
64,1024,2,256,24.0853
64,1024,2,512,24.256
64,1024,2,1024,24.171
64,1024,2,2048,24.95
64,1024,2,4096,24.608
64,1024,2,8192,27.6373
64,1024,2,16384,34.6557
64,1024,4,16,24.9177
64,1024,4,32,24.3413
64,1024,4,64,24.7153
64,1024,4,128,24.8
64,1024,4,256,24.8
64,1024,4,512,25.0987
64,1024,4,1024,24.8107
64,1024,4,2048,27.0503
64,1024,4,4096,29.2693
64,1024,4,8192,30.6773
64,1024,4,16384,39.5943
64,1024,8,16,23.7013
64,1024,8,32,24.0747
64,1024,8,64,23.7333
64,1024,8,128,24.2027
64,1024,8,256,24.6723
64,1024,8,512,24.0427
64,1024,8,1024,25.9947
64,1024,8,2048,27.2853
64,1024,8,4096,30.5177
64,1024,8,8192,39.68
64,1024,8,16384,81.9523
64,1024,16,16,24.8107
64,1024,16,32,24.832
64,1024,16,64,25.0883
64,1024,16,128,25.643
64,1024,16,256,24.896
64,1024,16,512,29.3973
64,1024,16,1024,28.7357
64,1024,16,2048,31.2107
64,1024,16,4096,55.3923
64,1024,16,8192,82.9333
64,1024,16,16384,118.283
64,1024,32,16,24.096
64,1024,32,32,24.2883
64,1024,32,64,24.267
64,1024,32,128,26.112
64,1024,32,256,26.6987
64,1024,32,512,32.032
64,1024,32,1024,41.4083
64,1024,32,2048,58.7953
64,1024,32,4096,84.822
64,1024,32,8192,118.518
64,1024,32,16384,187.521
64,1024,64,16,27.4027
64,1024,64,32,27.9147
64,1024,64,64,28.139
64,1024,64,128,29.6537
64,1024,64,256,34.3367
64,1024,64,512,43.361
64,1024,64,1024,64.459
64,1024,64,2048,87.4247
64,1024,64,4096,120.833
64,1024,64,8192,190.839
64,1024,64,16384,335.02
64,1024,128,16,32.2453
64,1024,128,32,32.48
64,1024,128,64,32.6827
64,1024,128,128,37.8133
64,1024,128,256,44.1603
64,1024,128,512,56.128
64,1024,128,1024,69.0347
64,1024,128,2048,106.785
64,1024,128,4096,177.974
64,1024,128,8192,320.023
64,1024,128,16384,607.48
64,2048,0,0,25.995
64,2048,1,16,26.1333
64,2048,1,32,26.0693
64,2048,1,64,26.016
64,2048,1,128,25.8773
64,2048,1,256,25.2587
64,2048,1,512,25.792
64,2048,1,1024,26.198
64,2048,1,2048,26.1123
64,2048,1,4096,25.0453
64,2048,1,8192,27.6373
64,2048,1,16384,33.9627
64,2048,2,16,25.9947
64,2048,2,32,26.016
64,2048,2,64,25.952
64,2048,2,128,26.432
64,2048,2,256,25.835
64,2048,2,512,26.368
64,2048,2,1024,26.5173
64,2048,2,2048,26.902
64,2048,2,4096,28.054
64,2048,2,8192,28.608
64,2048,2,16384,35.1683
64,2048,4,16,26.4963
64,2048,4,32,26.4757
64,2048,4,64,26.3467
64,2048,4,128,26.8803
64,2048,4,256,26.3043
64,2048,4,512,26.859
64,2048,4,1024,28.3733
64,2048,4,2048,28.459
64,2048,4,4096,30.0907
64,2048,4,8192,33.6757
64,2048,4,16384,41.3867
64,2048,8,16,25.995
64,2048,8,32,25.888
64,2048,8,64,25.792
64,2048,8,128,26.7417
64,2048,8,256,25.8777
64,2048,8,512,27.6053
64,2048,8,1024,27.5093
64,2048,8,2048,28.3523
64,2048,8,4096,32.021
64,2048,8,8192,40.5653
64,2048,8,16384,61.0563
64,2048,16,16,26.8163
64,2048,16,32,27.0613
64,2048,16,64,26.891
64,2048,16,128,28.5547
64,2048,16,256,29.781
64,2048,16,512,27.9363
64,2048,16,1024,31.798
64,2048,16,2048,32.0963
64,2048,16,4096,55.0293
64,2048,16,8192,89.867
64,2048,16,16384,131.937
64,2048,32,16,28.139
64,2048,32,32,27.0933
64,2048,32,64,27.2853
64,2048,32,128,26.336
64,2048,32,256,28.608
64,2048,32,512,32.6187
64,2048,32,1024,40.704
64,2048,32,2048,60.2567
64,2048,32,4096,93.6427
64,2048,32,8192,131.371
64,2048,32,16384,201.388
64,2048,64,16,27.2853
64,2048,64,32,27.3067
64,2048,64,64,27.2747
64,2048,64,128,30.3573
64,2048,64,256,34.6347
64,2048,64,512,43.8293
64,2048,64,1024,64.7467
64,2048,64,2048,97.6003
64,2048,64,4096,135.116
64,2048,64,8192,204.428
64,2048,64,16384,348.93
64,2048,128,16,34.4107
64,2048,128,32,34.336
64,2048,128,64,34.5603
64,2048,128,128,39.3813
64,2048,128,256,45.5573
64,2048,128,512,60.4587
64,2048,128,1024,82.4323
64,2048,128,2048,107.393
64,2048,128,4096,178.476
64,2048,128,8192,321.004
64,2048,128,16384,608.729
64,4096,0,0,28.843
64,4096,1,16,28.6937
64,4096,1,32,28.7257
64,4096,1,64,28.4167
64,4096,1,128,28.5767
64,4096,1,256,29.226
64,4096,1,512,29.088
64,4096,1,1024,29.7177
64,4096,1,2048,29.8773
64,4096,1,4096,30.8373
64,4096,1,8192,28.6617
64,4096,1,16384,34.646
64,4096,2,16,28.9173
64,4096,2,32,28.6617
64,4096,2,64,28.7253
64,4096,2,128,28.704
64,4096,2,256,29.5257
64,4096,2,512,29.1207
64,4096,2,1024,30.112
64,4096,2,2048,30.4533
64,4096,2,4096,30.0587
64,4096,2,8192,32.5763
64,4096,2,16384,35.638
64,4096,4,16,28.693
64,4096,4,32,28.737
64,4096,4,64,28.6933
64,4096,4,128,28.576
64,4096,4,256,29.9627
64,4096,4,512,29.803
64,4096,4,1024,31.648
64,4096,4,2048,30.635
64,4096,4,4096,32.629
64,4096,4,8192,34.2613
64,4096,4,16384,42.795
64,4096,8,16,28.6187
64,4096,8,32,28.544
64,4096,8,64,28.9283
64,4096,8,128,28.5337
64,4096,8,256,30.688
64,4096,8,512,30.3467
64,4096,8,1024,28.715
64,4096,8,2048,31.1143
64,4096,8,4096,33.28
64,4096,8,8192,42.1767
64,4096,8,16384,62.561
64,4096,16,16,28.6507
64,4096,16,32,28.8853
64,4096,16,64,28.8427
64,4096,16,128,29.12
64,4096,16,256,31.2003
64,4096,16,512,31.9467
64,4096,16,1024,31.6797
64,4096,16,2048,44.2567
64,4096,16,4096,42.8593
64,4096,16,8192,90.251
64,4096,16,16384,151.308
64,4096,32,16,27.648
64,4096,32,32,27.339
64,4096,32,64,27.3493
64,4096,32,128,30.1973
64,4096,32,256,31.744
64,4096,32,512,32.1493
64,4096,32,1024,40.566
64,4096,32,2048,58.976
64,4096,32,4096,94.6453
64,4096,32,8192,154.763
64,4096,32,16384,229.281
64,4096,64,16,29.0243
64,4096,64,32,29.0667
64,4096,64,64,29.0243
64,4096,64,128,30.8053
64,4096,64,256,34.8267
64,4096,64,512,43.5843
64,4096,64,1024,63.4353
64,4096,64,2048,98.8917
64,4096,64,4096,159.595
64,4096,64,8192,234.657
64,4096,64,16384,376.087
64,4096,128,16,36.2673
64,4096,128,32,36.438
64,4096,128,64,36.5763
64,4096,128,128,39.1577
64,4096,128,256,45.0137
64,4096,128,512,59.9793
64,4096,128,1024,86.998
64,4096,128,2048,134.369
64,4096,128,4096,179.446
64,4096,128,8192,321.9
64,4096,128,16384,607.171
64,8192,0,0,34.9977
64,8192,1,16,35.147
64,8192,1,32,35.1893
64,8192,1,64,35.104
64,8192,1,128,35.0827
64,8192,1,256,35.0723
64,8192,1,512,35.2857
64,8192,1,1024,34.9973
64,8192,1,2048,35.0513
64,8192,1,4096,34.731
64,8192,1,8192,35.2637
64,8192,1,16384,34.9867
64,8192,2,16,35.19
64,8192,2,32,34.966
64,8192,2,64,35.296
64,8192,2,128,35.147
64,8192,2,256,35.2857
64,8192,2,512,35.296
64,8192,2,1024,35.3067
64,8192,2,2048,34.9657
64,8192,2,4096,35.5203
64,8192,2,8192,36.672
64,8192,2,16384,39.5953
64,8192,4,16,35.2853
64,8192,4,32,35.382
64,8192,4,64,35.2533
64,8192,4,128,35.3067
64,8192,4,256,35.2007
64,8192,4,512,35.7863
64,8192,4,1024,35.3503
64,8192,4,2048,35.9787
64,8192,4,4096,37.5363
64,8192,4,8192,39.9897
64,8192,4,16384,47.6803
64,8192,8,16,34.8697
64,8192,8,32,34.8377
64,8192,8,64,34.549
64,8192,8,128,34.56
64,8192,8,256,34.6237
64,8192,8,512,35.6053
64,8192,8,1024,33.9317
64,8192,8,2048,35.232
64,8192,8,4096,38.6347
64,8192,8,8192,47.4673
64,8192,8,16384,67.3173
64,8192,16,16,34.9017
64,8192,16,32,35.1043
